prediction,sample,delay
left_hand,34559,0.14511689997743815
left_hand,34559,0.2849263999960385
left_hand,34623,0.20378810004331172
left_hand,34687,0.09865569998510182
left_hand,34687,0.2377198999747634
left_hand,34751,0.1264097000239417
left_hand,34751,0.26903179998043925
left_hand,34815,0.17597350000869483
left_hand,34879,0.04759919998468831
left_hand,34879,0.20581770001444966
left_hand,34943,0.12730460002785549
left_hand,34943,0.25010160001693293
left_hand,35007,0.16034880001097918
left_hand,35007,0.29942370002390817
left_hand,35071,0.2090308999759145
right_hand,35135,0.09541900001931936
right_hand,35135,0.23719279997749254
right_hand,35199,0.14156359998742118
right_hand,35199,0.28391539998119697
right_hand,35263,0.1746992999687791
right_hand,35327,0.06443969998508692
right_hand,35327,0.22132309997687116
right_hand,35391,0.12443829997209832
right_hand,35391,0.25120989995775744
right_hand,35455,0.1583235000143759
right_hand,35519,0.06680990004679188
right_hand,35519,0.2030753000290133
right_hand,35583,0.09643699997104704
right_hand,35583,0.23707229999126866
right_hand,35647,0.14671100000850856
right_hand,35647,0.28464890003670007
right_hand,35711,0.18845270003657788
right_hand,35775,0.08082790003390983
right_hand,35775,0.21878940000897273
right_hand,35839,0.14455459994496778
right_hand,35839,0.28165489999810234
right_hand,35903,0.1614137999713421
right_hand,35967,0.06573520001256838
right_hand,35967,0.20748310000635684
right_hand,36031,0.11487759998999536
right_hand,36031,0.27044540003407747
right_hand,36095,0.1430055999662727
right_hand,36159,0.06632570002693683
right_hand,36159,0.18832990003284067
right_hand,36223,0.08028499997453764
right_hand,36223,0.2365490000229329
right_hand,36287,0.1447566999704577
right_hand,36287,0.2845587999909185
right_hand,36351,0.17614870000397786
right_hand,36415,0.08104100002674386
right_hand,36415,0.2224483999889344
right_hand,36479,0.10914890002459288
right_hand,36479,0.2632585000246763
left_hand,36543,0.14615869999397546
left_hand,36607,0.06902629998512566
left_hand,36607,0.19043020001845434
left_hand,36671,0.0959162000217475
left_hand,36671,0.2524604999925941
left_hand,36735,0.12672709999606013
left_hand,36735,0.2801329999929294
left_hand,36799,0.1932754999725148
left_hand,36863,0.07828239997616038
left_hand,36863,0.24738149996846914
left_hand,36927,0.10883459995966405
left_hand,36927,0.26660719997016713
left_hand,36991,0.1728012000094168
left_hand,37055,0.06625439994968474
left_hand,37055,0.22391669999342412
left_hand,37119,0.09571520000463352
left_hand,37119,0.25276239996310323
left_hand,37183,0.14472400001250207
left_hand,37247,0.050439200014807284
left_hand,37247,0.19240140001056716
left_hand,37311,0.0831633000052534
left_hand,37311,0.2581384999793954
left_hand,37375,0.12725909997243434
left_hand,37375,0.2855322999530472
left_hand,37439,0.17431009997380897
right_hand,37503,0.08584440004779026
right_hand,37503,0.2078785000485368
right_hand,37567,0.11081189999822527
right_hand,37567,0.2516507999971509
right_hand,37631,0.17957340000430122
right_hand,37695,0.05121190001955256
right_hand,37695,0.18964950001100078
right_hand,37759,0.09545329998945817
right_hand,37759,0.2367752999998629
right_hand,37823,0.141709899995476
right_hand,37823,0.30010390002280474
right_hand,37887,0.1760188000043854
right_hand,37951,0.0900749999564141
right_hand,37951,0.2210653999936767
right_hand,38015,0.1120295999571681
right_hand,38015,0.26740349997999147
right_hand,38079,0.15908840001793578
right_hand,38143,0.06384830002207309
right_hand,38143,0.2200187000562437
right_hand,38207,0.09561109996866435
right_hand,38207,0.2680079999845475
right_hand,38271,0.14252829999895766
right_hand,38271,0.2971737000043504
right_hand,38335,0.1878726999857463
right_hand,38399,0.08236359996953979
right_hand,38399,0.23699649999616668
right_hand,38463,0.13148899999214336
right_hand,38463,0.271913799981121
right_hand,38527,0.19280349998734891
right_hand,38591,0.06346259999554604
right_hand,38591,0.2213004000368528
left_hand,38655,0.1137624999973923
left_hand,38655,0.2844012000132352
left_hand,38719,0.14626539999153465
left_hand,38783,0.049102500022854656
left_hand,38783,0.20583250001072884
left_hand,38847,0.09471080004004762
left_hand,38847,0.25063690001843497
left_hand,38911,0.14251779997721314
left_hand,38911,0.2778593000257388
left_hand,38975,0.1901079000090249
right_hand,39039,0.06300239998381585
right_hand,39039,0.22492740000598133
right_hand,39103,0.11035069997888058
right_hand,39103,0.2870812999899499
right_hand,39167,0.15891589998500422
right_hand,39231,0.049347300024237484
right_hand,39231,0.20735250000143424
right_hand,39295,0.09812739997869357
right_hand,39295,0.25005470000905916
right_hand,39359,0.1422387000056915
right_hand,39359,0.28472270001657307
right_hand,39423,0.17601029999786988
right_hand,39487,0.07917949999682605
right_hand,39487,0.24097129999427125
right_hand,39551,0.13073729997267947
right_hand,39551,0.30594519997248426
right_hand,39615,0.16085290000773966
right_hand,39679,0.08127520000562072
right_hand,39679,0.2063653999939561
right_hand,39743,0.12887349998345599
right_hand,39743,0.2526351999840699
right_hand,39807,0.15990679996320978
left_hand,39871,0.050815600028727204
left_hand,39871,0.2254069999908097
right_hand,39935,0.08420000004116446
right_hand,39935,0.23741230001905933
left_hand,39999,0.1465376000269316
left_hand,39999,0.30528040003264323
left_hand,40063,0.19366799999261275
left_hand,40127,0.06475929997395724
left_hand,40127,0.22098339995136485
left_hand,40191,0.11569779994897544
left_hand,40191,0.26886329997796565
left_hand,40255,0.1715952000231482
left_hand,40319,0.050000299990642816
left_hand,40319,0.22031190001871437
left_hand,40383,0.09825920005096123
left_hand,40383,0.25572750001447275
left_hand,40447,0.14703130000270903
left_hand,40447,0.28421989997150376
left_hand,40511,0.18761239998275414
left_hand,40575,0.08034520002547652
left_hand,40575,0.23460159997921437
left_hand,40639,0.1452964000054635
left_hand,40639,0.2663921000203118
left_hand,40703,0.17489170003682375
right_hand,40767,0.04921570001170039
right_hand,40767,0.2260841999668628
right_hand,40831,0.11020990001270548
right_hand,40831,0.25211050000507385
right_hand,40895,0.16089360002661124
right_hand,40895,0.29873749997932464
right_hand,40959,0.18918220000341535
right_hand,41023,0.09544020000612363
right_hand,41023,0.2359926999779418
right_hand,41087,0.13867849996313453
right_hand,41087,0.2680121999583207
right_hand,41151,0.1760453999741003
right_hand,41215,0.08055870002135634
right_hand,41215,0.23841729998821393
right_hand,41279,0.1114112000213936
right_hand,41279,0.25419870001496747
right_hand,41343,0.15689779998501763
right_hand,41407,0.07947910000802949
right_hand,41407,0.20287549996282905
right_hand,41471,0.0955926000024192
right_hand,41471,0.2500741999829188
right_hand,41535,0.13257789995986968
right_hand,41535,0.2867444999865256
right_hand,41599,0.1940084000234492
right_hand,41663,0.08117129997117445
right_hand,41663,0.25836679997155443
right_hand,41727,0.1099213000270538
right_hand,41727,0.2684366999892518
right_hand,41791,0.15896789997350425
right_hand,41855,0.08591329999035224
right_hand,41855,0.20614179997937754
left_hand,41919,0.11202679999405518
left_hand,41919,0.2527305000112392
left_hand,41983,0.1585966999991797
left_hand,41983,0.28411060001235455
left_hand,42047,0.19275240000570193
left_hand,42111,0.07925859995884821
left_hand,42111,0.2551613999530673
left_hand,42175,0.1424014000222087
left_hand,42175,0.2869347000378184
left_hand,42239,0.17245549999643117
right_hand,42303,0.08456769998883829
right_hand,42303,0.22147170000243932
left_hand,42367,0.11174039996694773
left_hand,42367,0.26923259999603033
left_hand,42431,0.15693659998942167
left_hand,42495,0.04679200000828132
left_hand,42495,0.19190350000280887
left_hand,42559,0.10071720002451912
left_hand,42559,0.27026660001138225
left_hand,42623,0.13109079998685047
left_hand,42623,0.2806713999598287
left_hand,42687,0.17485150002175942
left_hand,42751,0.09228979999898002
left_hand,42751,0.23525549995247275
left_hand,42815,0.11123530002078041
left_hand,42815,0.26560470002004877
left_hand,42879,0.18942849995801225
left_hand,42943,0.048393100034445524
left_hand,42943,0.2072590999887325
left_hand,43007,0.09689610003260896
left_hand,43007,0.2721807000343688
left_hand,43071,0.14312129997415468
left_hand,43071,0.30203329998767003
left_hand,43135,0.1768826999468729
left_hand,43199,0.09917890001088381
left_hand,43199,0.2255005000042729
left_hand,43263,0.12834260001545772
left_hand,43263,0.2872429999988526
left_hand,43327,0.17087909998372197
right_hand,43391,0.0663349999813363
right_hand,43391,0.22287379996851087
right_hand,43455,0.10937949997605756
right_hand,43455,0.2825994999730028
right_hand,43519,0.14209769997978583
right_hand,43583,0.048484800034202635
right_hand,43583,0.19204069999977946
right_hand,43647,0.1084306999691762
right_hand,43647,0.256636600010097
right_hand,43711,0.1323660999769345
right_hand,43711,0.28842870000516996
right_hand,43775,0.1740769000025466
right_hand,43839,0.08233609999297187
right_hand,43839,0.23391939996508881
right_hand,43903,0.11171169998124242
right_hand,43903,0.28506779996678233
right_hand,43967,0.17358950001653284
right_hand,44031,0.054135599988512695
right_hand,44031,0.21677870000712574
right_hand,44095,0.0956560000195168
right_hand,44095,0.252764200035017
right_hand,44159,0.14306329999817535
right_hand,44159,0.2847448000102304
right_hand,44223,0.21127039997372776
right_hand,44287,0.07919210003456101
right_hand,44287,0.23519440001109615
right_hand,44351,0.11209479998797178
right_hand,44351,0.2824224999640137
right_hand,44415,0.15742599999066442
right_hand,44479,0.06730029999744147
right_hand,44479,0.2053351000067778
right_hand,44543,0.11138909996952862
right_hand,44543,0.2679499000078067
right_hand,44607,0.14189780002925545
right_hand,44671,0.04988250002497807
right_hand,44671,0.22551270003896207
right_hand,44735,0.08131239999784157
right_hand,44735,0.24121750000631437
right_hand,44799,0.1301376999472268
right_hand,44799,0.30372559995157644
right_hand,44863,0.1751526000443846
right_hand,44927,0.08030600001802668
right_hand,44927,0.23436679999576882
right_hand,44991,0.1327698000241071
right_hand,44991,0.2665657000034116
left_hand,45055,0.15997009997954592
right_hand,45119,0.048338000022340566
right_hand,45119,0.22145670000463724
right_hand,45183,0.09700700000394136
right_hand,45183,0.24783730000490323
right_hand,45247,0.14131630002520978
right_hand,45247,0.28259960003197193
right_hand,45311,0.18750940001336858
right_hand,45375,0.06678499997360632
right_hand,45375,0.22125269996467978
right_hand,45439,0.11250819999258965
right_hand,45439,0.2687760999542661
right_hand,45503,0.17557649995433167
right_hand,45567,0.06351820001145825
right_hand,45567,0.23917970003094524
right_hand,45631,0.09476389997871593
right_hand,45631,0.25528809998650104
right_hand,45695,0.141177500016056
right_hand,45759,0.06556269997963682
right_hand,45759,0.20932069997070357
right_hand,45823,0.08089769998332486
right_hand,45823,0.23737169994274154
right_hand,45887,0.12471060000825673
right_hand,45887,0.2834084000205621
right_hand,45951,0.1747361000161618
right_hand,46015,0.06549350003479049
right_hand,46015,0.20525880000786856
right_hand,46079,0.11393979995045811
right_hand,46079,0.2693983999779448
right_hand,46143,0.15888170001562685
right_hand,46207,0.06837260001339018
right_hand,46207,0.1874581000301987
right_hand,46271,0.0979588000336662
right_hand,46271,0.2525467000086792
right_hand,46335,0.14150809997227043
right_hand,46335,0.29763499996624887
right_hand,46399,0.17610129999229684
left_hand,46463,0.08620580000570044
left_hand,46463,0.22122790000867099
left_hand,46527,0.11176249996060506
left_hand,46527,0.2638613999588415
left_hand,46591,0.15750690002460033
left_hand,46655,0.04938729997957125
left_hand,46655,0.207685399975162
left_hand,46719,0.09954470000229776
left_hand,46719,0.25463620002847165
left_hand,46783,0.14329540001926944
left_hand,46783,0.29752389999339357
left_hand,46847,0.19043040001997724
left_hand,46911,0.07889080001041293
left_hand,46911,0.2525787000195123
left_hand,46975,0.1299470000085421
left_hand,46975,0.28558919997885823
left_hand,47039,0.18022759997984394
left_hand,47103,0.08908910001628101
left_hand,47103,0.2227474999963306
left_hand,47167,0.11026559997117147
left_hand,47167,0.26923119998537004
left_hand,47231,0.1430947000044398
left_hand,47295,0.05175689997849986
left_hand,47295,0.20759559998987243
left_hand,47359,0.09703070000978187
left_hand,47359,0.2700575000490062
left_hand,47423,0.1270346000092104
left_hand,47423,0.2878927999990992
left_hand,47487,0.17464310000650585
left_hand,47551,0.10020850005093962
left_hand,47551,0.223608200030867
left_hand,47615,0.12832640000851825
left_hand,47615,0.28249950002646074
left_hand,47679,0.17595369997434318
left_hand,47743,0.06435290002264082
left_hand,47743,0.20802140003070235
left_hand,47807,0.09477670001797378
left_hand,47807,0.2658701000036672
left_hand,47871,0.14056789997266605
left_hand,47871,0.30345730000408366
left_hand,47935,0.1785511000198312
left_hand,47999,0.09675759996753186
left_hand,47999,0.23624030000064522
left_hand,48063,0.12962840002728626
left_hand,48063,0.28122310002800077
left_hand,48127,0.19025179999880493
left_hand,48191,0.06457440002122894
left_hand,48191,0.22345380001934245
left_hand,48255,0.10931209998670965
left_hand,48255,0.2835701000294648
left_hand,48319,0.15851899998961017
left_hand,48383,0.04793679999420419
left_hand,48383,0.20514460001140833
left_hand,48447,0.11436150001827627
left_hand,48447,0.2347408999921754
left_hand,48511,0.14322799997171387
left_hand,48511,0.283609299978707
left_hand,48575,0.19189339998411015
left_hand,48639,0.0831210000324063
left_hand,48639,0.21894610003801063
left_hand,48703,0.12471159995766357
left_hand,48703,0.26907839998602867
left_hand,48767,0.1586844000266865
right_hand,48831,0.05148470000131056
right_hand,48831,0.2088258999865502
right_hand,48895,0.0972320000291802
right_hand,48895,0.25554450001800433
right_hand,48959,0.14913929998874664
right_hand,48959,0.3004471999593079
right_hand,49023,0.17557389999274164
right_hand,49087,0.08009599999058992
right_hand,49087,0.23618920001899824
right_hand,49151,0.12706979998620227
right_hand,49151,0.29637140000704676
right_hand,49215,0.1741788000217639
right_hand,49279,0.06647220003651455
right_hand,49279,0.2102294000214897
right_hand,49343,0.13287640002090484
right_hand,49343,0.2541542000253685
right_hand,49407,0.16011419997084886
right_hand,49471,0.047569299989845604
right_hand,49471,0.22703880001790822
right_hand,49535,0.08010570000624284
right_hand,49535,0.2367101000272669
right_hand,49599,0.14139280002564192
right_hand,49599,0.2833145000040531
right_hand,49663,0.17297539999708533
right_hand,49727,0.0642752000130713
right_hand,49727,0.22166510001989082
right_hand,49791,0.14451670000562444
right_hand,49791,0.26474899996537715
right_hand,49855,0.1581735999789089
right_hand,49919,0.07268650003243238
right_hand,49919,0.2233863000292331
right_hand,49983,0.09627169999293983
right_hand,49983,0.25519190001068637
right_hand,50047,0.12882379995426163
right_hand,50047,0.3045614999718964
right_hand,50111,0.19009460002416745
right_hand,50175,0.08092530001886189
right_hand,50175,0.240561600017827
right_hand,50239,0.1285117000225
right_hand,50239,0.28224189998582006
right_hand,50303,0.16389130003517494
right_hand,50367,0.06700280000222847
right_hand,50367,0.2392394000198692
left_hand,50431,0.09599170001456514
left_hand,50431,0.25245269999140874
left_hand,50495,0.14359089999925345
left_hand,50559,0.06424279999919236
left_hand,50559,0.19084630004363135
left_hand,50623,0.09616140002617612
left_hand,50623,0.23814309999579564
left_hand,50687,0.14853400003630668
left_hand,50687,0.2699919000151567
left_hand,50751,0.1787276000250131
left_hand,50815,0.06470430002082139
left_hand,50815,0.23843399999896064
left_hand,50879,0.11515389999840409
left_hand,50879,0.27133099996717647
left_hand,50943,0.17699800000991672
left_hand,51007,0.052486400003544986
left_hand,51007,0.22600340005010366
left_hand,51071,0.10030940000433475
left_hand,51071,0.29642620001686737
left_hand,51135,0.1563142000231892
left_hand,51135,0.290140800003428
left_hand,51199,0.19036440004128963
right_hand,51263,0.0761136999935843
right_hand,51263,0.2258490999811329
right_hand,51327,0.1267550999764353
right_hand,51327,0.2617047000094317
right_hand,51391,0.17328109999652952
right_hand,51455,0.03998719999799505
right_hand,51455,0.20010130002629012
right_hand,51519,0.10005690000252798
right_hand,51519,0.24063759995624423
right_hand,51583,0.1581972999847494
right_hand,51647,0.0486813000170514
right_hand,51647,0.20412750000832602
right_hand,51711,0.0835054999915883
right_hand,51711,0.27440589998150244
right_hand,51775,0.1511737999971956
right_hand,51775,0.3260121999774128
right_hand,51839,0.1709856999805197
right_hand,51903,0.05617029999848455
right_hand,51903,0.2214988999767229
left_hand,51967,0.10791969997808337
left_hand,51967,0.274249600013718
left_hand,52031,0.16381310002179816
left_hand,52095,0.04391629999736324
left_hand,52095,0.21544210001593456
left_hand,52159,0.100041700003203
left_hand,52159,0.25670199998421595
right_hand,52223,0.14010129997041076
right_hand,52223,0.27734039997449145
right_hand,52287,0.1807552999816835
right_hand,52351,0.06775940000079572
right_hand,52351,0.21101130003808066
right_hand,52415,0.1250759999966249
right_hand,52415,0.25832800002535805
right_hand,52479,0.1590373000362888
left_hand,52543,0.040011600009165704
left_hand,52543,0.19327960000373423
left_hand,52607,0.10305440000956878
left_hand,52607,0.24944490002235398
left_hand,52671,0.1397863000165671
left_hand,52735,0.05070370004978031
left_hand,52735,0.19037210004171357
right_hand,52799,0.09636879997560754
right_hand,52799,0.21996949997264892
left_hand,52863,0.12684369995258749
left_hand,52863,0.2832104999688454
left_hand,52927,0.2307124999933876
left_hand,52991,0.06647580000571907
left_hand,52991,0.20389649999560788
left_hand,53055,0.10932829999364913
left_hand,53055,0.2882268999819644
left_hand,53119,0.13950809999369085
left_hand,53183,0.06895129999611527
left_hand,53183,0.21878060000017285
left_hand,53247,0.10271479998482391
left_hand,53247,0.25190570001723245
left_hand,53311,0.1283528000349179
left_hand,53311,0.28343380003934726
left_hand,53375,0.16255139996064827
left_hand,53439,0.07410690002143383
left_hand,53439,0.21009680000133812
left_hand,53503,0.11534010001923889
left_hand,53503,0.274670300015714
left_hand,53567,0.16263610002351925
left_hand,53631,0.06232909997925162
left_hand,53631,0.19909369997913018
left_hand,53695,0.10112020000815392
left_hand,53695,0.24989600002299994
left_hand,53759,0.1470337999635376
left_hand,53759,0.2968674000003375
left_hand,53823,0.16308070003287867
left_hand,53887,0.07488359999842942
left_hand,53887,0.2283997999620624
left_hand,53951,0.1165618000086397
left_hand,53951,0.2799964000005275
left_hand,54015,0.17155469994759187
left_hand,54079,0.04434570000739768
left_hand,54079,0.1941408999846317
left_hand,54143,0.12602559995139018
left_hand,54143,0.2500317999511026
left_hand,54207,0.1400224000099115
left_hand,54271,0.045426499971654266
left_hand,54271,0.18722209997940809
left_hand,54335,0.09310960001312196
left_hand,54335,0.25442900002235547
left_hand,54399,0.12640960002318025
left_hand,54399,0.30071829998632893
left_hand,54463,0.17454480001470074
left_hand,54527,0.08852140000090003
left_hand,54527,0.22185109998099506
left_hand,54591,0.1321188000147231
left_hand,54591,0.26619779999600723
left_hand,54655,0.16206639999290928
left_hand,54719,0.06339740002295002
left_hand,54719,0.20454820001032203
left_hand,54783,0.09478639997541904
left_hand,54783,0.2541023999801837
left_hand,54847,0.14109250000910833
left_hand,54847,0.31753200001548976
left_hand,54911,0.19163740001386032
left_hand,54975,0.10025459999451414
left_hand,54975,0.25523760000942275
left_hand,55039,0.1156683000153862
left_hand,55039,0.26526660000672564
left_hand,55103,0.19069189997389913
left_hand,55167,0.09902130003320053
left_hand,55167,0.2216047000256367
left_hand,55231,0.09728799998993054
left_hand,55231,0.25090619997354224
left_hand,55295,0.1433786999550648
left_hand,55295,0.2909893000032753
left_hand,55359,0.17537529999390244
left_hand,55423,0.08679870003834367
left_hand,55423,0.231284300039988
left_hand,55487,0.1248695999966003
left_hand,55487,0.25605989998439327
left_hand,55551,0.16081959998700768
left_hand,55615,0.06829870003275573
left_hand,55615,0.21731300000101328
right_hand,55679,0.10895089997211471
right_hand,55679,0.2646750999847427
right_hand,55743,0.15867269999580458
right_hand,55807,0.10533109999960288
right_hand,55807,0.18357650004327297
right_hand,55871,0.08782840002095327
right_hand,55871,0.22875070001464337
right_hand,55935,0.14222460001474246
right_hand,55935,0.28959419997408986
right_hand,55999,0.1634736999985762
right_hand,56063,0.06852529995376244
right_hand,56063,0.2124894000007771
right_hand,56127,0.11833949998253956
right_hand,56127,0.2588513999944553
right_hand,56191,0.14673929999116808
right_hand,56255,0.061209500010591
right_hand,56255,0.20767050003632903
right_hand,56319,0.13813219999428838
right_hand,56319,0.25058339996030554
right_hand,56383,0.1610964999999851
right_hand,56447,0.06582580000394955
right_hand,56447,0.20811780000803992
right_hand,56511,0.11209849995793775
right_hand,56511,0.22796849999576807
right_hand,56575,0.1260968999704346
right_hand,56575,0.2779952999553643
right_hand,56639,0.1633913000114262
right_hand,56703,0.054823899990879
right_hand,56703,0.2099564000382088
right_hand,56767,0.10146370000438765
right_hand,56767,0.25563979998696595
right_hand,56831,0.15676479996182024
right_hand,56895,0.036729800049215555
right_hand,56895,0.1928364000050351
right_hand,56959,0.07056419999571517
right_hand,56959,0.251635399996303
right_hand,57023,0.14049070002511144
right_hand,57023,0.28239520004717633
right_hand,57087,0.19269060000078753
right_hand,57151,0.06483829999342561
right_hand,57151,0.2205752999871038
right_hand,57215,0.11311929998919368
right_hand,57215,0.27010490000247955
right_hand,57279,0.18535799998790026
right_hand,57343,0.05050670000491664
right_hand,57343,0.20434699999168515
right_hand,57407,0.11375209997640923
right_hand,57407,0.2514402000233531
right_hand,57471,0.1461171999690123
right_hand,57471,0.2867955999681726
right_hand,57535,0.18927589996019378
right_hand,57599,0.1466552999918349
right_hand,57599,0.23914489999879152
right_hand,57663,0.12686349998693913
right_hand,57663,0.2670815999736078
right_hand,57727,0.19751089997589588
right_hand,57791,0.08725280000362545
right_hand,57791,0.22811570001067594
right_hand,57855,0.10532199998851866
right_hand,57855,0.26774349994957447
right_hand,57919,0.13137239997740835
right_hand,57983,0.038242500042542815
right_hand,57983,0.19305280002299696
right_hand,58047,0.0855650000157766
right_hand,58047,0.24071879999246448
right_hand,58111,0.1160401999950409
right_hand,58111,0.27130949997808784
right_hand,58175,0.18379550002282485
right_hand,58239,0.056885199970565736
right_hand,58239,0.20924719999311492
right_hand,58303,0.11436150001827627
right_hand,58303,0.2795166000141762
right_hand,58367,0.158205000043381
right_hand,58431,0.04914920002920553
right_hand,58431,0.20479729998623952
right_hand,58495,0.09450539998942986
right_hand,58495,0.25381150003522635
right_hand,58559,0.14269359997706488
right_hand,58559,0.28527589997975156
right_hand,58623,0.21121909999055788
right_hand,58687,0.07945269998162985
right_hand,58687,0.23915719997603446
right_hand,58751,0.12876510003115982
right_hand,58751,0.28678510000463575
right_hand,58815,0.1742328999680467
right_hand,58879,0.09387809998588637
right_hand,58879,0.21715290000429377
right_hand,58943,0.09817169996676967
right_hand,58943,0.25076500000432134
right_hand,59007,0.173395799996797
right_hand,59071,0.07987459999276325
right_hand,59071,0.18600729998433962
right_hand,59135,0.09407779999310151
right_hand,59135,0.2477344999788329
right_hand,59199,0.12098260002676398
right_hand,59199,0.2815608999808319
right_hand,59263,0.1652399000013247
right_hand,59327,0.0551219999906607
right_hand,59327,0.2137178999837488
right_hand,59391,0.11178720003226772
right_hand,59391,0.26090140000451356
right_hand,59455,0.14834969997173175
right_hand,59519,0.05359720002161339
right_hand,59519,0.20424609998008236
right_hand,59583,0.09546209999825805
right_hand,59583,0.24009239999577403
right_hand,59647,0.14466709998669103
right_hand,59711,0.06735349999507889
right_hand,59711,0.18611670000245795
right_hand,59775,0.08243499998934567
right_hand,59775,0.22262210003100336
right_hand,59839,0.14523300004657358
right_hand,59839,0.2829384000506252
right_hand,59903,0.1583534999517724
right_hand,59967,0.048555699991993606
right_hand,59967,0.22509469999931753
right_hand,60031,0.09967010002583265
right_hand,60031,0.25406680000014603
right_hand,60095,0.16044140001758933
right_hand,60095,0.30316720000701025
right_hand,60159,0.1877004000125453
right_hand,60223,0.08429629995953292
right_hand,60223,0.23684599995613098
right_hand,60287,0.17538960004458204
right_hand,60287,0.30237020005006343
right_hand,60351,0.17238319996977225
right_hand,60415,0.0650325000169687
right_hand,60415,0.22166540002217516
right_hand,60479,0.11610440001823008
right_hand,60479,0.25791869999375194
left_hand,60543,0.14847619994543493
left_hand,60607,0.03920499997911975
left_hand,60607,0.19302589999279007
left_hand,60671,0.07180889998562634
left_hand,60671,0.2291787999565713
left_hand,60735,0.1397939000162296
left_hand,60735,0.27496450004400685
left_hand,60799,0.18076969997491688
left_hand,60863,0.08315660001244396
left_hand,60863,0.2553736999980174
left_hand,60927,0.1132960999966599
left_hand,60927,0.26491129997884855
left_hand,60991,0.17043969995575026
left_hand,61055,0.0799805999849923
left_hand,61055,0.20281789998989552
left_hand,61119,0.1132977000088431
left_hand,61119,0.2527284999960102
left_hand,61183,0.16185169998789206
left_hand,61247,0.051291200041305274
left_hand,61247,0.18835600005695596
left_hand,61311,0.09321409999392927
left_hand,61311,0.2652926000300795
left_hand,61375,0.12559960002545267
left_hand,61375,0.28456520003965124
right_hand,61439,0.19215660000918433
right_hand,61503,0.0792360000195913
right_hand,61503,0.21890420001000166
right_hand,61567,0.13963330001570284
right_hand,61567,0.303284999972675
right_hand,61631,0.1383229999919422
right_hand,61695,0.048095099977217615
right_hand,61695,0.18857699999352917
right_hand,61759,0.09222880000015721
right_hand,61759,0.24215580004965886
right_hand,61823,0.11734399996930733
right_hand,61823,0.2742912999819964
right_hand,61887,0.1780921000172384
left_hand,61951,0.05522400001063943
left_hand,61951,0.20989850000478327
left_hand,62015,0.09996630001114681
left_hand,62015,0.25937270000576973
left_hand,62079,0.19091090001165867
left_hand,62143,0.04776740004308522
left_hand,62143,0.20199870003852993
left_hand,62207,0.11158140003681183
left_hand,62207,0.26378969999495894
left_hand,62271,0.14083980000577867
left_hand,62271,0.2807493999716826
left_hand,62335,0.19151159998727962
left_hand,62399,0.11496949999127537
left_hand,62399,0.23862949997419491
left_hand,62463,0.12568659998942167
left_hand,62463,0.2672829999937676
left_hand,62527,0.19142720004310831
left_hand,62591,0.06678920000558719
left_hand,62591,0.22239710000576451
left_hand,62655,0.09787840000353754
left_hand,62655,0.2706395999994129
left_hand,62719,0.1734567999956198
left_hand,62783,0.04806319996714592
left_hand,62783,0.20451489998959005
left_hand,62847,0.10796230001142249
left_hand,62847,0.2558658999623731
left_hand,62911,0.1613865999970585
left_hand,62911,0.30543649999890476
left_hand,62975,0.17812200001208112
left_hand,63039,0.062445799994748086
left_hand,63039,0.20960569998715073
left_hand,63103,0.11582399997860193
left_hand,63103,0.25850429997080937
left_hand,63167,0.14822909998474643
left_hand,63231,0.05725349998101592
left_hand,63231,0.1942307999706827
left_hand,63295,0.11162310000509024
left_hand,63295,0.24166180001338944
left_hand,63359,0.13327059999573976
left_hand,63359,0.2737517000059597
left_hand,63423,0.20742240000981838
right_hand,63487,0.07782920001773164
right_hand,63487,0.236112900020089
right_hand,63551,0.12703089998103678
right_hand,63551,0.2683901999844238
right_hand,63615,0.17588979995343834
right_hand,63679,0.06699600000865757
right_hand,63679,0.22146329999668524
right_hand,63743,0.10011140001006424
right_hand,63743,0.2536736999754794
right_hand,63807,0.14770019997376949
right_hand,63871,0.048560099967289716
right_hand,63871,0.19034470000769943
right_hand,63935,0.09742140001617372
right_hand,63935,0.23770960001274943
right_hand,63999,0.16105619998415932
right_hand,63999,0.29913200001465157
right_hand,64063,0.17340490000788122
right_hand,64127,0.12881550000747666
right_hand,64127,0.28204469999764115
right_hand,64191,0.10705469996901229
right_hand,64191,0.26107909996062517
right_hand,64255,0.15111729997443035
right_hand,64319,0.047951399988960475
right_hand,64319,0.20302069996250793
right_hand,64383,0.10118270001839846
right_hand,64383,0.23940940003376454
left_hand,64447,0.1349418999743648
left_hand,64447,0.2720162000041455
left_hand,64511,0.17606850003357977
left_hand,64575,0.07715720002306625
left_hand,64575,0.2076801999937743
left_hand,64639,0.12109259999124333
left_hand,64639,0.2759539000107907
left_hand,64703,0.15693519997876137
left_hand,64767,0.05206680000992492
left_hand,64767,0.19294750003609806
left_hand,64831,0.10136750002857298
left_hand,64831,0.24563469999702647
left_hand,64895,0.13683039997704327
left_hand,64959,0.04716830002143979
left_hand,64959,0.18070650001754984
left_hand,65023,0.07019629998831078
left_hand,65023,0.2313587000244297
left_hand,65087,0.120482099999208
left_hand,65087,0.2756779000046663
left_hand,65151,0.16576699999859557
left_hand,65215,0.05684330000076443
left_hand,65215,0.21808349998900667
left_hand,65279,0.11153330001980066
left_hand,65279,0.26077520003309473
left_hand,65343,0.15196350001497194
right_hand,65407,0.05846869997913018
right_hand,65407,0.20383529999526218
