prediction,sample,delay
left_hand,34623,0.17324189999999362
right_hand,34687,0.0517202000000907
right_hand,34687,0.2084431000002951
right_hand,34751,0.11970599999949627
right_hand,34751,0.2683925999999701
right_hand,34815,0.16568279999955848
left_hand,34879,0.04369849999966391
left_hand,34879,0.1943197999999029
left_hand,34943,0.08516830000007758
right_hand,34943,0.24773989999994228
left_hand,35007,0.15140379999957077
right_hand,35007,0.28933729999971547
left_hand,35071,0.21634200000062265
left_hand,35135,0.0707351999999446
left_hand,35135,0.24093059999995603
right_hand,35199,0.11772220000057132
left_hand,35199,0.2812271000002511
right_hand,35263,0.15481670000008307
right_hand,35327,0.06324289999975008
right_hand,35327,0.19724700000006123
right_hand,35391,0.10367979999955423
right_hand,35391,0.24325219999991532
right_hand,35455,0.15094690000023547
right_hand,35519,0.03903210000044055
right_hand,35519,0.1844046000005619
right_hand,35583,0.08820789999936096
left_hand,35583,0.22985640000024432
left_hand,35647,0.13227780000033817
right_hand,35647,0.274566699999923
right_hand,35711,0.16419439999936003
left_hand,35775,0.07517340000049444
left_hand,35775,0.21205900000040856
right_hand,35839,0.13237149999986286
right_hand,35839,0.24678450000010344
left_hand,35903,0.15140429999974003
left_hand,35967,0.07144639999933133
left_hand,35967,0.20491429999947286
left_hand,36031,0.10465759999988222
left_hand,36031,0.25352829999974347
left_hand,36095,0.13695209999968938
left_hand,36095,0.2856930999996621
left_hand,36159,0.16784680000000662
left_hand,36223,0.07211600000027829
right_hand,36223,0.2273642000000109
left_hand,36287,0.118746099999953
left_hand,36287,0.2770031000000017
left_hand,36351,0.1522017000006599
left_hand,36415,0.05482250000022759
left_hand,36415,0.20015200000034383
left_hand,36479,0.10063930000069377
left_hand,36479,0.24504890000025625
left_hand,36543,0.14930419999927835
left_hand,36543,0.2892050999998901
left_hand,36607,0.1819156000001385
left_hand,36671,0.09129779999966559
left_hand,36671,0.22812100000010105
left_hand,36735,0.13996459999998478
right_hand,36735,0.2763986999998451
left_hand,36799,0.16728710000006686
left_hand,36863,0.05471610000040528
left_hand,36863,0.2142783999997846
left_hand,36927,0.10273210000013933
right_hand,36927,0.2611434000000372
left_hand,36991,0.14860769999995682
right_hand,37055,0.03962469999987661
left_hand,37055,0.19756460000007792
left_hand,37119,0.10642029999962688
left_hand,37119,0.24626079999961803
left_hand,37183,0.11924340000041411
left_hand,37183,0.34008840000024065
left_hand,37247,0.17308560000037687
left_hand,37311,0.07669989999976679
left_hand,37311,0.24905630000012025
left_hand,37375,0.11351040000045032
left_hand,37375,0.27146369999991293
left_hand,37439,0.1492078000001129
left_hand,37503,0.05673010000009526
left_hand,37503,0.21168390000002546
left_hand,37567,0.08704149999994115
right_hand,37567,0.2406872999999905
left_hand,37631,0.15175969999927474
left_hand,37631,0.28879519999918557
left_hand,37695,0.18240980000064155
left_hand,37759,0.07092430000011518
left_hand,37759,0.22998110000025918
left_hand,37823,0.12421160000030795
left_hand,37823,0.27801590000035503
left_hand,37887,0.16544339999927615
left_hand,37951,0.05705440000019735
left_hand,37951,0.21262860000024375
left_hand,38015,0.10105719999955909
left_hand,38015,0.25923690000036004
left_hand,38079,0.15460050000001502
left_hand,38143,0.04029580000042188
left_hand,38143,0.20139389999985724
left_hand,38207,0.08565379999981815
left_hand,38207,0.2432133000002068
left_hand,38271,0.11897580000004382
left_hand,38271,0.2776114999996935
left_hand,38335,0.18172109999977692
left_hand,38399,0.08329320000029838
left_hand,38399,0.22937309999997524
left_hand,38463,0.10362100000020291
left_hand,38463,0.28094570000030217
left_hand,38527,0.15584670000043843
right_hand,38591,0.06174490000012156
left_hand,38591,0.20187580000037997
left_hand,38655,0.0935551000002306
right_hand,38655,0.3056243999999424
right_hand,38719,0.13415580000037153
right_hand,38783,0.04378209999958926
right_hand,38783,0.17767230000026757
right_hand,38847,0.07309470000018337
left_hand,38847,0.21167880000029982
right_hand,38911,0.12060629999996308
left_hand,38911,0.2629333000004408
left_hand,38975,0.16560370000024704
left_hand,39039,0.05548670000007405
left_hand,39039,0.19805129999986093
left_hand,39103,0.1026412999999593
left_hand,39103,0.2421355999995285
left_hand,39167,0.1518750999994154
left_hand,39231,0.04596049999963725
right_hand,39231,0.18341770000006363
left_hand,39295,0.08655699999962962
left_hand,39295,0.24149990000023536
right_hand,39359,0.11795629999960511
right_hand,39359,0.2719521999997596
right_hand,39423,0.18437300000005052
left_hand,39487,0.05485259999932168
left_hand,39487,0.21347029999924416
left_hand,39551,0.11738879999938945
left_hand,39551,0.2599555999995573
left_hand,39615,0.14741979999962496
right_hand,39679,0.09456670000054146
right_hand,39679,0.19528770000033546
right_hand,39743,0.1088292000004003
right_hand,39743,0.24170480000066163
right_hand,39807,0.1426776999996946
left_hand,39871,0.059797799999614654
left_hand,39871,0.19322420000025886
left_hand,39935,0.07540490000064892
left_hand,39935,0.21413870000014867
left_hand,39999,0.11718119999932242
left_hand,39999,0.27082009999958245
left_hand,40063,0.163402700000006
left_hand,40127,0.052926499999557564
right_hand,40127,0.2087039999996705
left_hand,40191,0.10257060000003548
left_hand,40191,0.23949759999959497
left_hand,40255,0.150177800000165
left_hand,40319,0.03845790000013949
left_hand,40319,0.1766763000005085
left_hand,40383,0.08729589999984455
left_hand,40383,0.2490128999997978
left_hand,40447,0.11635449999994307
left_hand,40447,0.27533669999957056
left_hand,40511,0.17803939999976137
left_hand,40575,0.055454300000747025
left_hand,40575,0.21151610000015353
left_hand,40639,0.1236879999996745
left_hand,40639,0.2574905999999828
left_hand,40703,0.15035969999917143
left_hand,40767,0.055544199999530974
left_hand,40767,0.19444429999930435
left_hand,40831,0.08732789999976376
right_hand,40831,0.2490431999995053
left_hand,40895,0.13275769999927434
left_hand,40895,0.30632299999979296
left_hand,40959,0.1808216999997967
left_hand,41023,0.07136229999923671
left_hand,41023,0.22599719999925583
right_hand,41087,0.14368519999970886
right_hand,41087,0.27858649999961926
right_hand,41151,0.18140649999986636
right_hand,41215,0.066418700000213
left_hand,41215,0.1980677999999898
right_hand,41279,0.10426929999994172
right_hand,41279,0.2605141999993066
right_hand,41343,0.1338700999995126
right_hand,41407,0.0394122999996398
left_hand,41407,0.19177739999940968
right_hand,41471,0.07052110000040557
right_hand,41471,0.22715180000068358
left_hand,41535,0.13763290000042616
right_hand,41535,0.27196860000003653
left_hand,41599,0.1763303999996424
right_hand,41663,0.06845890000022337
left_hand,41663,0.20793110000067827
left_hand,41727,0.1024024999996982
left_hand,41727,0.25576120000005176
left_hand,41791,0.1505920999998125
left_hand,41855,0.04223290000027191
left_hand,41855,0.19435560000056284
left_hand,41919,0.08805630000006204
right_hand,41919,0.24379690000023402
left_hand,41983,0.11761620000015682
left_hand,41983,0.27201200000035897
left_hand,42047,0.18384210000021994
left_hand,42111,0.0698621000001367
left_hand,42111,0.22877210000024206
left_hand,42175,0.11956469999950059
left_hand,42175,0.2605222000001959
left_hand,42239,0.16604689999985567
left_hand,42303,0.040040899999439716
left_hand,42303,0.1964533999998821
left_hand,42367,0.12949509999998554
right_hand,42367,0.26390059999994264
left_hand,42431,0.15139499999986583
right_hand,42495,0.05066820000047301
left_hand,42495,0.1840771000006498
left_hand,42559,0.0941608000002816
left_hand,42559,0.22546870000041963
right_hand,42623,0.1175175999997009
right_hand,42623,0.2590106999996351
left_hand,42687,0.164097099999708
right_hand,42751,0.07364460000007966
right_hand,42751,0.2106805000003078
left_hand,42815,0.10296740000012505
right_hand,42815,0.24137989999962883
right_hand,42879,0.14784940000026836
left_hand,42943,0.0537490999995498
right_hand,42943,0.1965277999997852
right_hand,43007,0.08601910000015778
left_hand,43007,0.22709840000061376
right_hand,43071,0.1313105999997788
right_hand,43071,0.28909029999977065
left_hand,43135,0.1678142000000662
left_hand,43199,0.07188859999951092
left_hand,43199,0.22551149999981135
left_hand,43263,0.10345119999965391
left_hand,43263,0.2574472999995123
left_hand,43327,0.1495107000000644
left_hand,43391,0.06306949999998324
left_hand,43391,0.2128194999995685
left_hand,43455,0.08628530000078172
right_hand,43455,0.24317750000045635
left_hand,43519,0.1498938000004273
left_hand,43519,0.29593240000031074
left_hand,43583,0.17996500000026572
right_hand,43647,0.08053870000003371
left_hand,43647,0.24643810000088706
left_hand,43711,0.13185620000058407
left_hand,43711,0.26462919999994483
left_hand,43775,0.17690789999960543
left_hand,43839,0.05772789999991801
left_hand,43839,0.21393480000006093
left_hand,43903,0.10209229999964009
left_hand,43903,0.2595779000002949
left_hand,43967,0.1502677999997104
left_hand,44031,0.04150260000005801
left_hand,44031,0.1974657999999181
left_hand,44095,0.08872659999997268
left_hand,44095,0.24052649999975984
left_hand,44159,0.11772469999959867
left_hand,44159,0.2758800000001429
left_hand,44223,0.16575569999986328
right_hand,44287,0.07141270000010991
right_hand,44287,0.2345420000001468
left_hand,44351,0.10235459999967134
left_hand,44351,0.26001629999973375
left_hand,44415,0.152086899999631
left_hand,44479,0.057185600000593695
left_hand,44479,0.20170260000031703
left_hand,44543,0.0912465000001248
left_hand,44543,0.2279398000000583
left_hand,44607,0.13501340000038908
left_hand,44671,0.04006870000011986
left_hand,44671,0.18040469999959896
left_hand,44735,0.07109639999998763
left_hand,44735,0.21352909999950498
left_hand,44799,0.14718919999995705
left_hand,44799,0.25967770000079327
left_hand,44863,0.1664386000002196
left_hand,44927,0.07762619999994058
left_hand,44927,0.20171279999976832
left_hand,44991,0.11815999999998894
left_hand,44991,0.2591372999995656
left_hand,45055,0.16303919999973004
left_hand,45055,0.29768590000003314
left_hand,45119,0.18245089999982156
left_hand,45183,0.07112249999954656
left_hand,45183,0.230410899999697
left_hand,45247,0.13467750000017986
left_hand,45247,0.27884999999969295
right_hand,45311,0.18041050000010728
left_hand,45375,0.05740200000036566
left_hand,45375,0.21259569999983796
left_hand,45439,0.10041319999982079
left_hand,45439,0.2574555999999575
left_hand,45503,0.14871379999931378
right_hand,45567,0.0408716000001732
left_hand,45567,0.18166410000048927
left_hand,45631,0.08755400000063673
left_hand,45631,0.2483674000004612
left_hand,45695,0.1359119999997347
left_hand,45759,0.04426820000026055
left_hand,45759,0.18172839999988355
left_hand,45823,0.07343579999997019
left_hand,45823,0.2152074999994511
right_hand,45887,0.12020380000012665
left_hand,45887,0.25840210000023944
left_hand,45951,0.1671031000005314
left_hand,46015,0.040618300000460295
left_hand,46015,0.19910480000089592
right_hand,46079,0.12178010000025097
left_hand,46079,0.24587639999936073
left_hand,46143,0.1484443999997893
right_hand,46143,0.3560632999997324
left_hand,46207,0.2017916000004334
right_hand,46271,0.09205089999977645
left_hand,46271,0.23761459999968793
right_hand,46335,0.1499548000001596
right_hand,46335,0.2839273999998113
right_hand,46399,0.16404179999972257
right_hand,46463,0.05525070000021515
right_hand,46463,0.21242489999985992
left_hand,46527,0.10211319999962143
left_hand,46527,0.2608258999998725
left_hand,46591,0.1492416000000958
left_hand,46655,0.0396245000001727
left_hand,46655,0.19546530000025086
left_hand,46719,0.08614470000065921
left_hand,46719,0.2523754000003464
left_hand,46783,0.14738500000021304
left_hand,46783,0.2715548999995008
left_hand,46847,0.18971779999992577
left_hand,46911,0.09360969999943336
left_hand,46911,0.2373556999991706
left_hand,46975,0.1134120000006078
left_hand,46975,0.25922619999983
left_hand,47039,0.15962339999987307
left_hand,47103,0.056976599999870814
right_hand,47103,0.2207164000001285
right_hand,47167,0.08933819999947445
right_hand,47167,0.24476429999958782
left_hand,47231,0.13267909999922267
right_hand,47295,0.04037439999956405
right_hand,47295,0.2057076999999481
right_hand,47359,0.10116500000003725
right_hand,47359,0.229673200000434
right_hand,47423,0.12184619999970892
right_hand,47423,0.2622566000000006
right_hand,47487,0.1693626000005679
right_hand,47551,0.1552655000004961
right_hand,47551,0.2198594999999841
right_hand,47615,0.12402019999990443
right_hand,47615,0.2606130000003759
right_hand,47679,0.14873790000001463
right_hand,47743,0.04835460000049352
right_hand,47743,0.17759360000036395
right_hand,47807,0.0871885000005932
right_hand,47807,0.24606910000056814
right_hand,47871,0.12551610000082292
right_hand,47871,0.27633110000078887
right_hand,47935,0.17838279999978113
right_hand,47999,0.05921029999990424
left_hand,47999,0.20985469999959605
right_hand,48063,0.12067650000062713
right_hand,48063,0.25772349999988364
left_hand,48127,0.18396510000002309
left_hand,48191,0.04017130000011093
right_hand,48191,0.1979655000004641
left_hand,48255,0.10300000000006548
right_hand,48255,0.26534220000030473
right_hand,48319,0.13459460000012768
left_hand,48383,0.04522519999954966
right_hand,48383,0.18631310000000667
left_hand,48447,0.07695930000045337
right_hand,48447,0.22612449999996898
left_hand,48511,0.12139309999929537
left_hand,48511,0.2759228999993866
left_hand,48575,0.16974149999987276
left_hand,48639,0.06885559999955149
left_hand,48639,0.21641809999982797
left_hand,48703,0.10252700000000914
left_hand,48703,0.26069680000000517
left_hand,48767,0.15566519999993034
left_hand,48831,0.058788299999832816
left_hand,48831,0.21567859999959182
left_hand,48895,0.1067337000004045
left_hand,48895,0.23105370000030234
left_hand,48959,0.1371343999999226
left_hand,48959,0.2714823999995133
left_hand,49023,0.16673759999957838
left_hand,49087,0.06890579999981128
left_hand,49087,0.21083220000036818
left_hand,49151,0.11499959999946441
left_hand,49151,0.27485579999938636
left_hand,49215,0.14654800000062096
left_hand,49279,0.05614210000021558
right_hand,49279,0.19466000000011263
left_hand,49343,0.08758590000070399
right_hand,49343,0.24152110000068205
left_hand,49407,0.13583910000033939
right_hand,49407,0.29063330000008136
right_hand,49471,0.18289249999997992
left_hand,49535,0.07205380000050354
right_hand,49535,0.2286115000006248
right_hand,49599,0.11713609999969776
right_hand,49599,0.2713136000002123
right_hand,49663,0.1646599999994578
right_hand,49727,0.03972840000005817
right_hand,49727,0.19567920000008598
right_hand,49791,0.1139443999991272
right_hand,49791,0.2579760999997234
left_hand,49855,0.16731379999964702
right_hand,49919,0.05728780000026745
left_hand,49919,0.18746120000014344
left_hand,49983,0.09519890000046871
right_hand,49983,0.24034600000049977
right_hand,50047,0.12384790000032808
right_hand,50047,0.2997105000004012
left_hand,50111,0.18545420000009472
left_hand,50175,0.08261309999943478
left_hand,50175,0.2348013999999239
left_hand,50239,0.10305089999928896
left_hand,50239,0.2558324999999968
left_hand,50303,0.14789449999989301
right_hand,50367,0.03926760000013019
right_hand,50367,0.19737770000028831
left_hand,50431,0.08608699999967939
right_hand,50431,0.24207959999966988
right_hand,50495,0.11687429999983578
left_hand,50495,0.27116019999994023
left_hand,50559,0.17787270000007993
left_hand,50623,0.07541839999976219
left_hand,50623,0.20955379999941215
left_hand,50687,0.11846659999991971
left_hand,50687,0.27158289999988483
left_hand,50751,0.1513132999998561
right_hand,50815,0.056234499999845866
left_hand,50815,0.1955686000001151
right_hand,50879,0.10269249999964813
left_hand,50879,0.26610859999982495
right_hand,50943,0.1474486999995861
right_hand,50943,0.2882742000001599
left_hand,51007,0.1790302999997948
left_hand,51071,0.09163489999991725
left_hand,51071,0.2391494999992574
left_hand,51135,0.11696500000016385
left_hand,51135,0.2948757999993177
left_hand,51199,0.1653270999995584
left_hand,51263,0.05559240000002319
left_hand,51263,0.21025860000008834
right_hand,51327,0.1260763999998744
left_hand,51327,0.2755609000005279
left_hand,51391,0.15376880000076198
left_hand,51455,0.0809759000003396
right_hand,51455,0.20489980000002106
left_hand,51519,0.09055889999945066
left_hand,51519,0.22452749999956723
right_hand,51583,0.13392190000013215
left_hand,51583,0.2874848999999813
left_hand,51647,0.17662160000054428
left_hand,51711,0.07670219999999972
left_hand,51711,0.21371279999948456
left_hand,51775,0.12129370000002382
left_hand,51775,0.27568610000071203
left_hand,51839,0.16366480000033334
left_hand,51903,0.0662795999996888
left_hand,51903,0.21672379999927216
left_hand,51967,0.11635499999920285
left_hand,51967,0.2547884999994494
left_hand,52031,0.1588038999998389
right_hand,52031,0.2829526999994414
left_hand,52095,0.17252430000007735
left_hand,52159,0.07745069999964471
left_hand,52159,0.22005329999956302
left_hand,52223,0.12472730000081356
left_hand,52223,0.2637845000008383
right_hand,52287,0.15660589999970398
left_hand,52351,0.06338609999966138
left_hand,52351,0.20469779999984894
left_hand,52415,0.09295519999977842
left_hand,52415,0.24878850000004604
left_hand,52479,0.14110559999971883
left_hand,52543,0.030888400000549154
left_hand,52543,0.18796430000020337
left_hand,52607,0.07859060000009777
left_hand,52607,0.2350242000002254
left_hand,52671,0.10995550000006915
left_hand,52671,0.2680286000004344
left_hand,52735,0.17075300000033167
right_hand,52799,0.04845049999948969
left_hand,52799,0.20524479999949108
left_hand,52863,0.11007640000025276
left_hand,52863,0.24867059999996854
left_hand,52927,0.14077530000031402
left_hand,52991,0.047672400000010384
left_hand,52991,0.18723829999998998
left_hand,53055,0.09673039999961475
left_hand,53055,0.24012130000028264
left_hand,53119,0.13006229999973584
left_hand,53183,0.035432000000582775
left_hand,53183,0.18195449999984703
left_hand,53247,0.0719807999994373
left_hand,53247,0.2270530999994662
left_hand,53311,0.12277329999960784
left_hand,53311,0.2732570999996824
left_hand,53375,0.14754939999966155
left_hand,53439,0.05416990000048827
left_hand,53439,0.21557399999983318
left_hand,53503,0.10121069999968313
left_hand,53503,0.26461250000011205
right_hand,53567,0.14675529999931314
left_hand,53631,0.050539300000309595
right_hand,53631,0.19440510000003997
right_hand,53695,0.08724239999992278
right_hand,53695,0.22726349999993545
right_hand,53759,0.1392390000000887
left_hand,53759,0.2877103000000716
left_hand,53823,0.18036109999957262
left_hand,53887,0.08269300000029034
left_hand,53887,0.22644230000059906
right_hand,53951,0.1231247000005169
right_hand,53951,0.2655397000007724
right_hand,54015,0.16698450000058074
right_hand,54079,0.061762000000271655
right_hand,54079,0.22022319999996398
right_hand,54143,0.08913249999932304
right_hand,54143,0.24430440000014642
right_hand,54207,0.14662940000016533
left_hand,54207,0.291877900000145
right_hand,54271,0.1925136999998358
left_hand,54335,0.07836220000081084
left_hand,54335,0.23012890000063635
left_hand,54399,0.12639200000012352
right_hand,54399,0.2692726000004768
left_hand,54463,0.17586539999956585
left_hand,54527,0.06826790000013716
left_hand,54527,0.21273159999964264
right_hand,54591,0.10874409999996715
left_hand,54591,0.2502537999998822
right_hand,54655,0.15966279999975086
right_hand,54719,0.04014900000038324
left_hand,54719,0.1820306999998138
left_hand,54783,0.08663780000006227
left_hand,54783,0.2347727999995186
left_hand,54847,0.11861659999976837
left_hand,54847,0.27933389999998326
left_hand,54911,0.16460879999976896
left_hand,54975,0.07768699999996898
left_hand,54975,0.2262283000000025
left_hand,55039,0.11642590000064956
left_hand,55039,0.25495649999993475
left_hand,55103,0.16029559999969933
right_hand,55167,0.10716640000009647
left_hand,55167,0.22069199999987177
left_hand,55231,0.09741980000035255
left_hand,55231,0.23117550000006304
left_hand,55295,0.1434159999998883
left_hand,55359,0.05621389999942039
right_hand,55359,0.1923265999994328
right_hand,55423,0.07075290000011591
right_hand,55423,0.22952100000020437
left_hand,55487,0.12511650000033114
right_hand,55487,0.27976459999990766
right_hand,55551,0.15913989999990008
left_hand,55615,0.05894029999944905
left_hand,55615,0.2007047999995848
right_hand,55679,0.1116744999999355
right_hand,55679,0.2674726000004739
left_hand,55743,0.142061399999875
right_hand,55807,0.05169800000021496
left_hand,55807,0.2015174999996816
right_hand,55871,0.08286580000003596
right_hand,55871,0.2184508000000278
left_hand,55935,0.11461770000005345
right_hand,55935,0.26999419999992824
left_hand,55999,0.15711559999999736
left_hand,56063,0.048136800000065705
left_hand,56063,0.20480250000036904
left_hand,56127,0.09494110000014189
left_hand,56127,0.2518022000003839
right_hand,56191,0.1468693999995594
left_hand,56255,0.03330699999969511
right_hand,56255,0.19004039999981615
left_hand,56319,0.0818673999992825
left_hand,56319,0.2360711999999694
left_hand,56383,0.12624089999917487
left_hand,56383,0.2677055999993172
left_hand,56447,0.17585130000043137
left_hand,56511,0.06454639999992651
left_hand,56511,0.22170169999935752
left_hand,56575,0.09647109999968961
left_hand,56575,0.25823029999992286
left_hand,56639,0.15779739999925368
left_hand,56703,0.043135500000062166
left_hand,56703,0.20555549999971845
left_hand,56767,0.08100949999970908
left_hand,56767,0.23665689999961614
left_hand,56831,0.13936199999989185
left_hand,56831,0.28358159999970667
left_hand,56895,0.17315140000027895
left_hand,56959,0.07964840000022377
left_hand,56959,0.22064870000031078
left_hand,57023,0.11384629999975004
left_hand,57023,0.2679533000000447
left_hand,57087,0.1572706000006292
left_hand,57151,0.05132560000038211
left_hand,57151,0.1895049000004292
left_hand,57215,0.10018339999987802
left_hand,57215,0.2571685000002617
left_hand,57279,0.1458386000003884
left_hand,57343,0.03404520000003686
left_hand,57343,0.1817043000000922
left_hand,57407,0.09166519999962475
left_hand,57407,0.2344212999996671
left_hand,57471,0.11186040000029607
right_hand,57471,0.2687101999999868
left_hand,57535,0.16559409999990748
left_hand,57599,0.06661600000006729
left_hand,57599,0.22070369999983086
left_hand,57663,0.09511400000064896
left_hand,57663,0.2588370000003124
left_hand,57727,0.1624096000005011
right_hand,57791,0.0394720000003872
right_hand,57791,0.20741610000004584
left_hand,57855,0.08917509999992035
right_hand,57855,0.2398640000001251
left_hand,57919,0.12611610000021756
left_hand,57919,0.2656779999997525
left_hand,57983,0.1829595999997764
right_hand,58047,0.08637449999969249
left_hand,58047,0.22465349999947648
left_hand,58111,0.11701109999921755
left_hand,58111,0.25310540000009496
left_hand,58175,0.16617129999940516
left_hand,58239,0.048585800000182644
left_hand,58239,0.1935774000003221
left_hand,58303,0.10065469999972265
left_hand,58303,0.2394349999995029
left_hand,58367,0.14446159999988595
right_hand,58431,0.03584919999957492
left_hand,58431,0.17858150000029127
left_hand,58495,0.08498919999965437
left_hand,58495,0.23633239999981015
left_hand,58559,0.11477000000013504
right_hand,58559,0.2699636000006649
right_hand,58623,0.16350189999957365
left_hand,58687,0.06473930000083783
right_hand,58687,0.23038760000054026
right_hand,58751,0.10268559999985882
right_hand,58751,0.2933106000000407
right_hand,58815,0.15068880000035278
right_hand,58879,0.06081559999984165
right_hand,58879,0.19396080000024085
right_hand,58943,0.08418480000000272
right_hand,58943,0.24134460000004765
left_hand,59007,0.14318749999983993
right_hand,59007,0.2815677999997206
right_hand,59071,0.18744189999961236
right_hand,59135,0.07381859999986773
right_hand,59135,0.24108439999963593
right_hand,59199,0.11709619999965071
right_hand,59199,0.25499390000004496
left_hand,59263,0.16456259999995382
right_hand,59327,0.03901430000041728
right_hand,59327,0.19713510000019596
right_hand,59391,0.11188859999947454
left_hand,59391,0.24537390000023152
right_hand,59455,0.1576801000001069
right_hand,59519,0.05389500000001135
left_hand,59519,0.19292769999992743
right_hand,59583,0.0854020999995555
right_hand,59583,0.22753469999952358
right_hand,59647,0.16232850000051258
right_hand,59711,0.03823050000028161
right_hand,59711,0.18546259999948234
right_hand,59775,0.08609949999936362
right_hand,59775,0.23634880000008707
left_hand,59839,0.16579300000012154
right_hand,59839,0.23778159999983473
right_hand,59903,0.14254520000031334
right_hand,59967,0.03326629999992292
right_hand,59967,0.17437059999974736
right_hand,60031,0.07745299999987765
right_hand,60031,0.23520670000016253
right_hand,60095,0.12635990000035235
right_hand,60095,0.28215559999989637
right_hand,60159,0.17226679999930639
left_hand,60223,0.06340330000057293
left_hand,60223,0.2183604000001651
left_hand,60287,0.09526569999979984
left_hand,60287,0.24970419999954174
left_hand,60351,0.15802359999997861
left_hand,60415,0.051206899999669986
right_hand,60415,0.20329659999970318
left_hand,60479,0.08076310000069498
right_hand,60479,0.23426890000064304
left_hand,60543,0.14107179999973596
left_hand,60543,0.2812034999997195
left_hand,60607,0.17519499999980326
left_hand,60671,0.06406419999984792
left_hand,60671,0.21909149999919464
left_hand,60735,0.1300694999999905
left_hand,60735,0.266247999999905
left_hand,60799,0.15706720000071073
left_hand,60863,0.06299920000037673
left_hand,60863,0.20414340000024822
left_hand,60927,0.0980784000003041
right_hand,60927,0.23623260000022128
right_hand,60991,0.1417210999998133
right_hand,61055,0.03787720000036643
left_hand,61055,0.17400890000044456
right_hand,61119,0.08157720000053814
right_hand,61119,0.2395598000002792
right_hand,61183,0.14091819999975996
right_hand,61183,0.2978277000001981
right_hand,61247,0.20928210000056424
right_hand,61311,0.07146489999922778
left_hand,61311,0.2346574999992299
right_hand,61375,0.10234009999931004
left_hand,61375,0.2537148999999772
right_hand,61439,0.1623308000007455
left_hand,61503,0.03779020000001765
left_hand,61503,0.19506770000043616
right_hand,61567,0.11137070000040694
left_hand,61567,0.24384499999996478
right_hand,61631,0.19919779999963794
right_hand,61631,0.27058519999991404
left_hand,61695,0.17171570000027714
right_hand,61759,0.07794470000044385
left_hand,61759,0.2172405000001163
left_hand,61823,0.11122559999967052
left_hand,61823,0.26701130000037665
left_hand,61887,0.15698459999930492
left_hand,61951,0.04690260000006674
left_hand,61951,0.20243250000021362
left_hand,62015,0.09586420000050566
left_hand,62015,0.25054550000004383
left_hand,62079,0.1261647000001176
left_hand,62143,0.03230910000002041
left_hand,62143,0.18797410000024684
right_hand,62207,0.06372639999972307
right_hand,62207,0.22073699999964447
right_hand,62271,0.12527309999950376
left_hand,62271,0.26595219999944675
right_hand,62335,0.1711245999995299
left_hand,62399,0.06346140000005107
left_hand,62399,0.20422400000006746
right_hand,62463,0.11064530000021477
right_hand,62463,0.25056210000002466
left_hand,62527,0.14182049999999435
left_hand,62591,0.047901099999762664
left_hand,62591,0.18966249999994034
right_hand,62655,0.1033901999999216
right_hand,62655,0.2450103000001036
right_hand,62719,0.13113280000015948
right_hand,62783,0.04023570000026666
right_hand,62783,0.17725880000034522
right_hand,62847,0.07102860000031797
right_hand,62847,0.21613299999989977
right_hand,62911,0.11000420000073063
left_hand,62911,0.2718242000000828
right_hand,62975,0.14423079999960464
right_hand,63039,0.05208539999966888
right_hand,63039,0.20954100000017206
right_hand,63103,0.0966974000002665
right_hand,63103,0.2529861000002711
right_hand,63167,0.14522610000040004
right_hand,63231,0.03404240000054415
right_hand,63231,0.1992141000000629
right_hand,63295,0.06719629999952303
right_hand,63295,0.22611569999935455
right_hand,63359,0.13092539999979635
right_hand,63359,0.27073769999969954
right_hand,63423,0.18435599999975238
right_hand,63487,0.06794850000005681
right_hand,63487,0.20991629999934958
right_hand,63551,0.11533719999988534
right_hand,63551,0.2528454999992391
right_hand,63615,0.1442152999998143
left_hand,63679,0.05574849999993603
left_hand,63679,0.19243860000005952
left_hand,63743,0.08724089999941498
left_hand,63743,0.2251141999995525
left_hand,63807,0.1276742000000013
left_hand,63871,0.03674279999995633
left_hand,63871,0.17362359999970067
left_hand,63935,0.06698020000021643
left_hand,63935,0.2093791000006604
left_hand,63999,0.1136623000002146
left_hand,63999,0.27400699999998324
left_hand,64063,0.16166119999979855
left_hand,64127,0.05394760000035603
left_hand,64127,0.201212700000724
left_hand,64191,0.10924500000055559
left_hand,64191,0.2565008999999918
left_hand,64255,0.13472790000014356
left_hand,64319,0.03419630000007601
left_hand,64319,0.18976480000037554
left_hand,64383,0.06309590000000753
left_hand,64383,0.22318919999997888
left_hand,64447,0.11217669999950886
left_hand,64447,0.2691999999997279
left_hand,64511,0.1589825999999448
left_hand,64575,0.04821979999996984
left_hand,64575,0.20109229999980016
left_hand,64639,0.11334620000070572
left_hand,64639,0.24949210000067978
left_hand,64703,0.14087990000007267
left_hand,64767,0.03535699999974895
left_hand,64767,0.19199600000047212
left_hand,64831,0.0821633000005022
left_hand,64831,0.22176630000012665
left_hand,64895,0.12888939999993454
left_hand,64895,0.2905726999997569
right_hand,64959,0.16010029999961262
left_hand,65023,0.06870280000021012
left_hand,65023,0.22549049999997806
left_hand,65087,0.09665060000043013
left_hand,65087,0.2532578000000285
left_hand,65151,0.16671089999999822
left_hand,65215,0.05718510000042443
left_hand,65215,0.2078564000003098
left_hand,65279,0.08600719999958528
left_hand,65279,0.24162109999997483
left_hand,65343,0.14417339999999967
right_hand,65343,0.2928287000004275
left_hand,65407,0.17699140000058833
left_hand,65471,0.08793059999970865
