sample,prediction,p_left_raw,p_right_raw,name ,integrator,threshold
60415,right_hand,0.26756930351257324,0.7324306964874268,IntegradorFuga,2.6409933418035507,1.0
60479,right_hand,0.3477171063423157,0.6522828936576843,IntegradorFuga,2.332182392477989,1.0
60543,,0.8639581203460693,0.13604189455509186,IntegradorFuga,0.8779741078615189,1.0
60607,,0.9744488000869751,0.02555115334689617,IntegradorFuga,0.12217328660190097,1.0
60671,left_hand,0.9788104295730591,0.021189609542489052,IntegradorFuga,-1.8428342256695034,1.0
60735,left_hand,0.9743030667304993,0.025696977972984314,IntegradorFuga,-3.2784749940037727,1.0
60799,left_hand,0.9398525357246399,0.06014745682477951,IntegradorFuga,-4.462745860219002,1.0
60863,left_hand,0.9188600778579712,0.08113991469144821,IntegradorFuga,-4.572549797594547,1.0
60927,left_hand,0.9285218119621277,0.07147813588380814,IntegradorFuga,-4.480695826932788,1.0
60991,left_hand,0.8871382474899292,0.1128617450594902,IntegradorFuga,-4.297351509332657,1.0
61055,left_hand,0.6906531453132629,0.30934691429138184,IntegradorFuga,-3.730051651597023,1.0
61119,left_hand,0.7041450142860413,0.29585498571395874,IntegradorFuga,-3.258636601269245,1.0
61183,left_hand,0.6733582019805908,0.3266417980194092,IntegradorFuga,-2.767632842063904,1.0
61247,left_hand,0.6318502426147461,0.3681498169898987,IntegradorFuga,-2.1742895916104317,1.0
61311,left_hand,0.5458242893218994,0.4541756808757782,IntegradorFuga,-1.491661697626114,1.0
61375,left_hand,0.5234084725379944,0.476591557264328,IntegradorFuga,-1.1571723818778992,1.0
61439,,0.2661217451095581,0.7338782548904419,IntegradorFuga,-0.28112584352493286,1.0
61503,,0.08038481324911118,0.9196151494979858,IntegradorFuga,0.7236950531601906,1.0
61567,right_hand,0.03449803963303566,0.9655019044876099,IntegradorFuga,2.7232202403247356,1.0
61631,right_hand,0.022683197632431984,0.9773167967796326,IntegradorFuga,3.145807394757867,1.0
61695,right_hand,0.04271603748202324,0.9572840332984924,IntegradorFuga,4.107192305848002,1.0
61759,right_hand,0.04917996749281883,0.9508200287818909,IntegradorFuga,4.541075857356191,1.0
61823,right_hand,0.0941392332315445,0.9058607816696167,IntegradorFuga,4.513567069545388,1.0
61887,right_hand,0.4084356427192688,0.591564416885376,IntegradorFuga,3.765691978856921,1.0
61951,right_hand,0.7624707818031311,0.2375292330980301,IntegradorFuga,2.2861168310046196,1.0
62015,right_hand,0.5904778242111206,0.4095222055912018,IntegradorFuga,1.1905932165682316,1.0
62079,,0.6653720736503601,0.3346278667449951,IntegradorFuga,-0.041791051626205444,1.0
62143,left_hand,0.7835798859596252,0.21642017364501953,IntegradorFuga,-1.4206723123788834,1.0
62207,left_hand,0.9016542434692383,0.09834571927785873,IntegradorFuga,-2.40710961073637,1.0
62271,left_hand,0.9500206112861633,0.049979325383901596,IntegradorFuga,-2.782209347933531,1.0
62335,left_hand,0.9622872471809387,0.03771281987428665,IntegradorFuga,-3.525828156620264,1.0
62399,left_hand,0.9703174829483032,0.029682544991374016,IntegradorFuga,-4.135718887671828,1.0
62463,left_hand,0.970633864402771,0.029366198927164078,IntegradorFuga,-4.5098268408328295,1.0
62527,left_hand,0.976159393787384,0.023840654641389847,IntegradorFuga,-4.658837055787444,1.0
62591,left_hand,0.9826344847679138,0.017365548759698868,IntegradorFuga,-4.724064705893397,1.0
62655,left_hand,0.9848607778549194,0.015139149501919746,IntegradorFuga,-4.769211906939745,1.0
62719,left_hand,0.990480363368988,0.009519688785076141,IntegradorFuga,-4.809537643566728,1.0
62783,left_hand,0.9861648082733154,0.013835162855684757,IntegradorFuga,-4.840599623508751,1.0
62847,left_hand,0.9824381470680237,0.017561888322234154,IntegradorFuga,-4.853157143108547,1.0
62911,left_hand,0.9902092218399048,0.009790766052901745,IntegradorFuga,-4.868306662887335,1.0
62975,left_hand,0.9898576736450195,0.010142387822270393,IntegradorFuga,-4.878300320357084,1.0
63039,left_hand,0.9841827750205994,0.015817182138562202,IntegradorFuga,-4.8657052386552095,1.0
63103,left_hand,0.9781770706176758,0.021822931244969368,IntegradorFuga,-4.849729732610285,1.0
63167,left_hand,0.9532675743103027,0.04673245921730995,IntegradorFuga,-4.7913885889574885,1.0
63231,left_hand,0.9157146215438843,0.0842854231595993,IntegradorFuga,-4.6423993315547705,1.0
63295,left_hand,0.907734215259552,0.09226574003696442,IntegradorFuga,-4.478152520954609,1.0
63359,left_hand,0.8812069296836853,0.11879310756921768,IntegradorFuga,-4.272200750187039,1.0
63423,left_hand,0.5371475219726562,0.46285244822502136,IntegradorFuga,-3.390141684561968,1.0
63487,left_hand,0.2660418450832367,0.7339581251144409,IntegradorFuga,-2.015690289437771,1.0
63551,,0.17076411843299866,0.829235851764679,IntegradorFuga,-0.5257893577218056,1.0
63615,,0.046047769486904144,0.9539522528648376,IntegradorFuga,0.77179424315691,1.0
63679,right_hand,0.012281585484743118,0.9877184629440308,IntegradorFuga,3.6072285436093807,1.0
63743,right_hand,0.014366155490279198,0.9856337904930115,IntegradorFuga,3.980997009202838,1.0
63807,right_hand,0.016201846301555634,0.9837982058525085,IntegradorFuga,4.480677088722587,1.0
63871,right_hand,0.008233215659856796,0.9917667508125305,IntegradorFuga,4.80573889054358,1.0
63935,right_hand,0.009045189246535301,0.9909548163414001,IntegradorFuga,4.879744034260511,1.0
63999,right_hand,0.03524718061089516,0.9647528529167175,IntegradorFuga,4.833812829107046,1.0
64063,right_hand,0.031870681792497635,0.9681292772293091,IntegradorFuga,4.798803789541125,1.0
64127,right_hand,0.04308350384235382,0.9569164514541626,IntegradorFuga,4.745040377601981,1.0
64191,right_hand,0.038929685950279236,0.9610702991485596,IntegradorFuga,4.683647455647588,1.0
64255,right_hand,0.14670774340629578,0.8532922863960266,IntegradorFuga,4.408322371542454,1.0
64319,right_hand,0.3842141926288605,0.6157857775688171,IntegradorFuga,3.710388284176588,1.0
64383,right_hand,0.48009297251701355,0.5199069976806641,IntegradorFuga,2.813943713903427,1.0
64447,right_hand,0.8412759304046631,0.1587240993976593,IntegradorFuga,1.2175589352846146,1.0
64511,,0.8920053839683533,0.10799461603164673,IntegradorFuga,-0.4885924458503723,1.0
64575,left_hand,0.8004619479179382,0.19953809678554535,IntegradorFuga,-2.1846932858228683,1.0
64639,left_hand,0.8461777567863464,0.15382219851016998,IntegradorFuga,-2.720027983188629,1.0
64703,left_hand,0.8596190810203552,0.14038090407848358,IntegradorFuga,-3.4790801852941513,1.0
64767,left_hand,0.8969160318374634,0.10308392345905304,IntegradorFuga,-3.590360462665558,1.0
64831,left_hand,0.9057226181030273,0.09427743405103683,IntegradorFuga,-3.617794878780842,1.0
64895,left_hand,0.9329787492752075,0.06702118366956711,IntegradorFuga,-3.8828285932540894,1.0
64959,left_hand,0.9108820557594299,0.08911796659231186,IntegradorFuga,-4.012237124145031,1.0
65023,left_hand,0.923247754573822,0.07675223052501678,IntegradorFuga,-4.139494471251965,1.0
65087,left_hand,0.925961434841156,0.074038565158844,IntegradorFuga,-4.197585232555866,1.0
65151,left_hand,0.8957228064537048,0.10427722334861755,IntegradorFuga,-4.177585631608963,1.0
65215,left_hand,0.7001079320907593,0.2998920977115631,IntegradorFuga,-3.7118439003825188,1.0
65279,left_hand,0.8040074110031128,0.19599254429340363,IntegradorFuga,-3.49809467792511,1.0
65343,left_hand,0.7188353538513184,0.28116464614868164,IntegradorFuga,-3.0892698615789413,1.0
65407,left_hand,0.4444125294685364,0.5555875301361084,IntegradorFuga,-2.1261719912290573,1.0
65471,left_hand,0.41931357979774475,0.5806864500045776,IntegradorFuga,-1.1733535379171371,1.0
65535,,0.30016499757766724,0.699834942817688,IntegradorFuga,-0.3734677582979202,1.0
65599,,0.24872682988643646,0.7512731552124023,IntegradorFuga,0.4636256754398346,1.0
65663,right_hand,0.6403724551200867,0.35962748527526855,IntegradorFuga,1.257644847035408,1.0
65727,,0.6893370747566223,0.3106629252433777,IntegradorFuga,0.4041700214147568,1.0
65791,,0.7729371190071106,0.22706283628940582,IntegradorFuga,0.0010928899049758023,1.0
65855,left_hand,0.7557922005653381,0.24420779943466187,IntegradorFuga,-1.214331477880478,1.0
65919,left_hand,0.7529623508453369,0.24703766405582428,IntegradorFuga,-2.2228024899959564,1.0
65983,left_hand,0.6011477708816528,0.39885222911834717,IntegradorFuga,-2.144353061914444,1.0
66047,left_hand,0.7353324890136719,0.2646675705909729,IntegradorFuga,-2.2363438308238983,1.0
66111,left_hand,0.7983967065811157,0.20160332322120667,IntegradorFuga,-2.2872629314661026,1.0
66175,left_hand,0.8584340214729309,0.1415659785270691,IntegradorFuga,-2.492546573281288,1.0
66239,left_hand,0.8113062381744385,0.1886938065290451,IntegradorFuga,-2.609234318137169,1.0
66303,left_hand,0.839239776134491,0.16076017916202545,IntegradorFuga,-3.0854183733463287,1.0
66367,left_hand,0.7608150243759155,0.23918502032756805,IntegradorFuga,-3.1363834589719772,1.0
66431,left_hand,0.8665909171104431,0.1334090679883957,IntegradorFuga,-3.2727719247341156,1.0
66495,left_hand,0.8342441916465759,0.16575580835342407,IntegradorFuga,-3.2243922650814056,1.0
66559,left_hand,0.45840153098106384,0.5415984392166138,IntegradorFuga,-2.5185829252004623,1.0
66623,left_hand,0.0963900238275528,0.9036099910736084,IntegradorFuga,-1.0328833609819412,1.0
66687,,0.05339183285832405,0.9466081857681274,IntegradorFuga,0.38196299597620964,1.0
66751,right_hand,0.04837765172123909,0.9516223669052124,IntegradorFuga,2.30035255625844,1.0
66815,right_hand,0.047072965651750565,0.9529269933700562,IntegradorFuga,3.592731971293688,1.0
66879,right_hand,0.04335452616214752,0.9566454887390137,IntegradorFuga,4.422826025635004,1.0
66943,right_hand,0.05401172861456871,0.9459882974624634,IntegradorFuga,4.507582627236843,1.0
67007,right_hand,0.24682405591011047,0.7531759142875671,IntegradorFuga,4.120718132704496,1.0
67071,right_hand,0.3495112955570221,0.6504886746406555,IntegradorFuga,3.5184507966041565,1.0
67135,right_hand,0.19729143381118774,0.8027085661888123,IntegradorFuga,3.2180139012634754,1.0
67199,right_hand,0.3353824019432068,0.6646175980567932,IntegradorFuga,2.6339581348001957,1.0
67263,right_hand,0.35130807757377625,0.6486919522285461,IntegradorFuga,2.039365440607071,1.0
67327,right_hand,0.469134658575058,0.5308653712272644,IntegradorFuga,1.5947442948818207,1.0
67391,,0.8331605792045593,0.16683942079544067,IntegradorFuga,0.6274457573890686,1.0
67455,,0.9657341241836548,0.03426584601402283,IntegradorFuga,-0.38199389576911935,1.0
67519,left_hand,0.9720320105552673,0.027967948466539383,IntegradorFuga,-2.4647328071296215,1.0
67583,left_hand,0.9725080132484436,0.027492031455039978,IntegradorFuga,-3.4251387678086758,1.0
67647,left_hand,0.9798445701599121,0.02015547826886177,IntegradorFuga,-4.4465585723519325,1.0
67711,left_hand,0.9806870818138123,0.01931295357644558,IntegradorFuga,-4.7416115421801805,1.0
67775,left_hand,0.9829335808753967,0.017066389322280884,IntegradorFuga,-4.776010455563664,1.0
67839,left_hand,0.9807979464530945,0.01920204609632492,IntegradorFuga,-4.793542293831706,1.0
67903,left_hand,0.9773739576339722,0.022626105695962906,IntegradorFuga,-4.803274163976312,1.0
67967,left_hand,0.976446270942688,0.023553762584924698,IntegradorFuga,-4.796477580443025,1.0
68031,left_hand,0.9787119626998901,0.021287960931658745,IntegradorFuga,-4.792527453973889,1.0
68095,left_hand,0.9790120720863342,0.02098790742456913,IntegradorFuga,-4.784684427082539,1.0
68159,left_hand,0.9744699001312256,0.0255301371216774,IntegradorFuga,-4.772028289735317,1.0
68223,left_hand,0.9788709878921509,0.021129049360752106,IntegradorFuga,-4.775022376328707,1.0
68287,left_hand,0.9831337332725525,0.016866248100996017,IntegradorFuga,-4.7883973531425,1.0
68351,left_hand,0.9720571041107178,0.027942834421992302,IntegradorFuga,-4.775087621062994,1.0
68415,left_hand,0.971135139465332,0.028864823281764984,IntegradorFuga,-4.759333772584796,1.0
68479,left_hand,0.9767760038375854,0.023224011063575745,IntegradorFuga,-4.7639460023492575,1.0
68543,left_hand,0.9792070388793945,0.020793022587895393,IntegradorFuga,-4.764618080109358,1.0
68607,left_hand,0.9828536510467529,0.01714629866182804,IntegradorFuga,-4.764057947322726,1.0
68671,left_hand,0.9889687299728394,0.01103125512599945,IntegradorFuga,-4.797881152480841,1.0
68735,left_hand,0.9934396147727966,0.006560394540429115,IntegradorFuga,-4.842490056529641,1.0
68799,left_hand,0.9935063123703003,0.006493632216006517,IntegradorFuga,-4.875950743909925,1.0
68863,left_hand,0.9951328635215759,0.004867151845246553,IntegradorFuga,-4.9078024392947555,1.0
68927,left_hand,0.9956802129745483,0.004319726023823023,IntegradorFuga,-4.933455573860556,1.0
68991,left_hand,0.9958732724189758,0.004126776475459337,IntegradorFuga,-4.9472645949572325,1.0
69055,left_hand,0.9956718683242798,0.004328139126300812,IntegradorFuga,-4.951729103922844,1.0
69119,left_hand,0.9959182143211365,0.004081855993717909,IntegradorFuga,-4.956552782095969,1.0
69183,left_hand,0.9956602454185486,0.004339751787483692,IntegradorFuga,-4.957607564050704,1.0
69247,left_hand,0.9954366087913513,0.004563411697745323,IntegradorFuga,-4.957120274193585,1.0
69311,left_hand,0.995559573173523,0.004440451040863991,IntegradorFuga,-4.956492900382727,1.0
69375,left_hand,0.9952853322029114,0.0047147031873464584,IntegradorFuga,-4.955719800200313,1.0
69439,left_hand,0.9945755004882812,0.005424491595476866,IntegradorFuga,-4.953034450765699,1.0
69503,left_hand,0.995704710483551,0.0042952848598361015,IntegradorFuga,-4.953123382758349,1.0
69567,left_hand,0.9951903820037842,0.0048096664249897,IntegradorFuga,-4.952630901243538,1.0
69631,left_hand,0.9936525821685791,0.00634745741263032,IntegradorFuga,-4.9488169038668275,1.0
69695,left_hand,0.99053955078125,0.009460397996008396,IntegradorFuga,-4.939325427636504,1.0
69759,left_hand,0.9891056418418884,0.010894304141402245,IntegradorFuga,-4.928385756444186,1.0
69823,left_hand,0.9829983115196228,0.017001621425151825,IntegradorFuga,-4.902973020914942,1.0
69887,left_hand,0.9744762182235718,0.02552378922700882,IntegradorFuga,-4.8615447343327105,1.0
69951,left_hand,0.9555939435958862,0.04440605267882347,IntegradorFuga,-4.7854275004938245,1.0
70015,left_hand,0.9545254111289978,0.0454745851457119,IntegradorFuga,-4.713399173691869,1.0
70079,left_hand,0.9457723498344421,0.05422762781381607,IntegradorFuga,-4.626732558012009,1.0
70143,left_hand,0.9190272688865662,0.08097271621227264,IntegradorFuga,-4.498790420591831,1.0
70207,left_hand,0.9211279153823853,0.07887210696935654,IntegradorFuga,-4.392093800008297,1.0
70271,left_hand,0.8745149374008179,0.1254851073026657,IntegradorFuga,-4.229935739189386,1.0
70335,left_hand,0.9344677925109863,0.06553222239017487,IntegradorFuga,-4.189820483326912,1.0
70399,left_hand,0.8141154646873474,0.18588459491729736,IntegradorFuga,-3.926506631076336,1.0
70463,left_hand,0.7848452925682068,0.21515469253063202,IntegradorFuga,-3.658142678439617,1.0
70527,left_hand,0.8919220566749573,0.10807791352272034,IntegradorFuga,-3.5997310131788254,1.0
70591,left_hand,0.9212555885314941,0.07874440401792526,IntegradorFuga,-3.693212367594242,1.0
70655,left_hand,0.884907603263855,0.11509240418672562,IntegradorFuga,-3.59409199655056,1.0
70719,left_hand,0.8378285765647888,0.16217143833637238,IntegradorFuga,-3.6415182650089264,1.0
70783,left_hand,0.7441664338111877,0.25583353638648987,IntegradorFuga,-3.5601605623960495,1.0
70847,left_hand,0.8940553069114685,0.1059446930885315,IntegradorFuga,-3.5644270330667496,1.0
70911,left_hand,0.9130567908287048,0.08694318681955338,IntegradorFuga,-3.548029452562332,1.0
70975,left_hand,0.9081059694290161,0.09189403057098389,IntegradorFuga,-3.594426192343235,1.0
71039,left_hand,0.9040631651878357,0.09593682736158371,IntegradorFuga,-3.7268953919410706,1.0
71103,left_hand,0.8524197936058044,0.14758014678955078,IntegradorFuga,-3.9434021413326263,1.0
71167,left_hand,0.8312961459159851,0.16870388388633728,IntegradorFuga,-3.817883789539337,1.0
71231,left_hand,0.8252460360527039,0.17475394904613495,IntegradorFuga,-3.6422622725367546,1.0
71295,left_hand,0.875588595867157,0.12441139668226242,IntegradorFuga,-3.577227532863617,1.0
71359,left_hand,0.8882710337638855,0.11172889173030853,IntegradorFuga,-3.545643337070942,1.0
71423,left_hand,0.8929328918457031,0.10706716775894165,IntegradorFuga,-3.6266694143414497,1.0
71487,left_hand,0.8397206664085388,0.16027934849262238,IntegradorFuga,-3.6435184702277184,1.0
71551,left_hand,0.880683958530426,0.11931601911783218,IntegradorFuga,-3.7543943226337433,1.0
71615,left_hand,0.9614717364311218,0.03852824866771698,IntegradorFuga,-3.9261606112122536,1.0
71679,left_hand,0.9754539132118225,0.024546153843402863,IntegradorFuga,-4.100526228547096,1.0
71743,left_hand,0.9726880788803101,0.027311885729432106,IntegradorFuga,-4.260036697611213,1.0
71807,left_hand,0.963047981262207,0.03695199638605118,IntegradorFuga,-4.506691364571452,1.0
71871,left_hand,0.9554056525230408,0.04459433630108833,IntegradorFuga,-4.656134741380811,1.0
71935,left_hand,0.9535926580429077,0.04640734940767288,IntegradorFuga,-4.640376562252641,1.0
71999,left_hand,0.9586457014083862,0.04135429486632347,IntegradorFuga,-4.606760209426284,1.0
72063,left_hand,0.9485751986503601,0.05142485350370407,IntegradorFuga,-4.558534361422062,1.0
72127,left_hand,0.9447346925735474,0.055265363305807114,IntegradorFuga,-4.521907705813646,1.0
72191,left_hand,0.9636916518211365,0.036308396607637405,IntegradorFuga,-4.538479644805193,1.0
72255,left_hand,0.9740530252456665,0.025947002694010735,IntegradorFuga,-4.579400358721614,1.0
72319,left_hand,0.9622433185577393,0.03775675594806671,IntegradorFuga,-4.586595514789224,1.0
72383,left_hand,0.9588615298271179,0.04113846272230148,IntegradorFuga,-4.607168236747384,1.0
72447,left_hand,0.9602637887001038,0.039736248552799225,IntegradorFuga,-4.638226447626948,1.0
72511,left_hand,0.9120165705680847,0.08798343688249588,IntegradorFuga,-4.534876326099038,1.0
72575,left_hand,0.8386882543563843,0.16131176054477692,IntegradorFuga,-4.26414679735899,1.0
72639,left_hand,0.936772882938385,0.06322716921567917,IntegradorFuga,-4.213205948472023,1.0
72703,left_hand,0.9452828168869019,0.05471723526716232,IntegradorFuga,-4.186048462986946,1.0
72767,left_hand,0.9549197554588318,0.0450802706182003,IntegradorFuga,-4.175360407680273,1.0
72831,left_hand,0.9309999346733093,0.06900012493133545,IntegradorFuga,-4.213327083736658,1.0
72895,left_hand,0.9395463466644287,0.06045360118150711,IntegradorFuga,-4.415043335407972,1.0
72959,left_hand,0.9436843991279602,0.0563155896961689,IntegradorFuga,-4.428866431117058,1.0
73023,left_hand,0.9099288582801819,0.09007114917039871,IntegradorFuga,-4.358158558607101,1.0
73087,left_hand,0.7573948502540588,0.24260514974594116,IntegradorFuga,-3.9631087742745876,1.0
73151,left_hand,0.42145413160324097,0.5785459280014038,IntegradorFuga,-2.944017168134451,1.0
73215,left_hand,0.559282124042511,0.440717875957489,IntegradorFuga,-2.1834886707365513,1.0
73279,left_hand,0.460111141204834,0.5398889183998108,IntegradorFuga,-1.2163420841097832,1.0
73343,,0.4666169285774231,0.5333830714225769,IntegradorFuga,-0.3297182321548462,1.0
73407,,0.5273694396018982,0.4726305902004242,IntegradorFuga,-0.0993856132030487,1.0
73471,,0.29386135935783386,0.7061386704444885,IntegradorFuga,0.3855181336402893,1.0
73535,right_hand,0.09978771954774857,0.9002122282981873,IntegradorFuga,1.5900250241160392,1.0
73599,right_hand,0.10609263181686401,0.893907368183136,IntegradorFuga,2.012543849647045,1.0
73663,right_hand,0.070306196808815,0.9296938180923462,IntegradorFuga,2.8051653280854225,1.0
73727,right_hand,0.050118137151002884,0.9498818516731262,IntegradorFuga,3.75966789200902,1.0
73791,right_hand,0.04409681260585785,0.9559032320976257,IntegradorFuga,4.259197000414133,1.0
73855,right_hand,0.03609052672982216,0.9639094471931458,IntegradorFuga,4.386591412127018,1.0
73919,right_hand,0.031348295509815216,0.9686517119407654,IntegradorFuga,4.536080092191696,1.0
73983,right_hand,0.02276664599776268,0.977233350276947,IntegradorFuga,4.631159175187349,1.0
74047,right_hand,0.02848884090781212,0.9715111255645752,IntegradorFuga,4.674417745321989,1.0
74111,right_hand,0.026016727089881897,0.9739832282066345,IntegradorFuga,4.710577826946974,1.0
74175,right_hand,0.046596627682447433,0.9534033536911011,IntegradorFuga,4.689565632492304,1.0
74239,right_hand,0.040201663970947266,0.9597983956336975,IntegradorFuga,4.671858947724104,1.0
74303,right_hand,0.13757357001304626,0.8624264001846313,IntegradorFuga,4.442245073616505,1.0
74367,right_hand,0.2875140607357025,0.7124859690666199,IntegradorFuga,3.924194697290659,1.0
74431,right_hand,0.6878030300140381,0.3121970295906067,IntegradorFuga,2.600622195750475,1.0
74495,,0.9142798185348511,0.08572012931108475,IntegradorFuga,0.865255780518055,1.0
74559,,0.961974024772644,0.038025952875614166,IntegradorFuga,-0.21303324252367029,1.0
74623,left_hand,0.9390875697135925,0.06091250106692314,IntegradorFuga,-2.69435016438365,1.0
74687,left_hand,0.9456409811973572,0.05435900762677193,IntegradorFuga,-3.8975708037614822,1.0
74751,left_hand,0.9282885193824768,0.07171151041984558,IntegradorFuga,-4.378541812300682,1.0
74815,left_hand,0.9475091099739075,0.05249093472957611,IntegradorFuga,-4.445000298321247,1.0
74879,left_hand,0.9487341642379761,0.05126578360795975,IntegradorFuga,-4.4185206070542336,1.0
74943,left_hand,0.970767080783844,0.029232967644929886,IntegradorFuga,-4.481879651546478,1.0
75007,left_hand,0.9844047427177429,0.015595246106386185,IntegradorFuga,-4.55940717458725,1.0
75071,left_hand,0.9797518849372864,0.020248182117938995,IntegradorFuga,-4.662333868443966,1.0
75135,left_hand,0.9580820202827454,0.041917938739061356,IntegradorFuga,-4.683479774743319,1.0
75199,left_hand,0.8933583498001099,0.10664160549640656,IntegradorFuga,-4.5727281384170055,1.0
75263,left_hand,0.8982818722724915,0.10171817243099213,IntegradorFuga,-4.427757725119591,1.0
75327,left_hand,0.8669078946113586,0.13309216499328613,IntegradorFuga,-4.1927639581263065,1.0
75391,left_hand,0.7178391218185425,0.28216081857681274,IntegradorFuga,-3.668938558548689,1.0
75455,left_hand,0.4950403571128845,0.5049596428871155,IntegradorFuga,-2.742855191230774,1.0
75519,left_hand,0.5342702865600586,0.465729683637619,IntegradorFuga,-2.02467904984951,1.0
75583,left_hand,0.44987043738365173,0.5501295924186707,IntegradorFuga,-1.127856194972992,1.0
75647,,0.4226512312889099,0.5773487091064453,IntegradorFuga,-0.23934298753738403,1.0
75711,,0.4704185426235199,0.5295814871788025,IntegradorFuga,0.11615527272224427,1.0
75775,,0.508746862411499,0.4912531077861786,IntegradorFuga,0.24424049258232117,1.0
75839,,0.3962356746196747,0.6037643551826477,IntegradorFuga,0.6483949959278107,1.0
75903,right_hand,0.1740058958530426,0.8259941339492798,IntegradorFuga,1.6042785823345185,1.0
75967,right_hand,0.1241164281964302,0.8758835196495056,IntegradorFuga,1.6529532000422478,1.0
76031,right_hand,0.08075188845396042,0.919248104095459,IntegradorFuga,2.4322864711284637,1.0
76095,right_hand,0.10413455963134766,0.8958654403686523,IntegradorFuga,3.241511106491089,1.0
76159,right_hand,0.05332745239138603,0.9466724991798401,IntegradorFuga,3.92732747271657,1.0
76223,right_hand,0.032105300575494766,0.9678947329521179,IntegradorFuga,4.211128666996956,1.0
76287,right_hand,0.08384209871292114,0.9161578416824341,IntegradorFuga,4.291677318513393,1.0
76351,right_hand,0.1003875881433487,0.8996124267578125,IntegradorFuga,4.252405941486359,1.0
76415,right_hand,0.09856954216957092,0.9014304280281067,IntegradorFuga,4.26353594660759,1.0
76479,right_hand,0.12949763238430023,0.8705023527145386,IntegradorFuga,4.111195620149374,1.0
76543,right_hand,0.12947982549667358,0.8705201148986816,IntegradorFuga,3.916446477174759,1.0
76607,right_hand,0.36943477392196655,0.6305651664733887,IntegradorFuga,3.345261126756668,1.0
76671,right_hand,0.49239757657051086,0.5076023936271667,IntegradorFuga,2.56124110519886,1.0
76735,right_hand,0.746728777885437,0.2532711625099182,IntegradorFuga,1.2649226039648056,1.0
76799,,0.8622456789016724,0.13775430619716644,IntegradorFuga,-0.20057348906993866,1.0
76863,left_hand,0.8721670508384705,0.12783297896385193,IntegradorFuga,-1.7865213394165038,1.0
76927,left_hand,0.8664044737815857,0.1335955113172531,IntegradorFuga,-2.67988720536232,1.0
76991,left_hand,0.9512627720832825,0.048737265169620514,IntegradorFuga,-3.597617529332638,1.0
77055,left_hand,0.9783614277839661,0.021638495847582817,IntegradorFuga,-4.060882845893502,1.0
77119,left_hand,0.9832965135574341,0.016703451052308083,IntegradorFuga,-4.302984535694122,1.0
77183,left_hand,0.9777138829231262,0.022286122664809227,IntegradorFuga,-4.514078224077821,1.0
77247,left_hand,0.9581817388534546,0.04181831330060959,IntegradorFuga,-4.697632687166333,1.0
77311,left_hand,0.9378730654716492,0.06212690472602844,IntegradorFuga,-4.670853340998292,1.0
77375,left_hand,0.9532763361930847,0.0467236191034317,IntegradorFuga,-4.620683126151562,1.0
77439,left_hand,0.9333085417747498,0.06669141352176666,IntegradorFuga,-4.520707191899419,1.0
77503,left_hand,0.9160799980163574,0.0839199647307396,IntegradorFuga,-4.39743946492672,1.0
77567,left_hand,0.6697940826416016,0.33020588755607605,IntegradorFuga,-3.8206642344594,1.0
77631,left_hand,0.6130951642990112,0.38690489530563354,IntegradorFuga,-3.171108342707157,1.0
77695,left_hand,0.4704068899154663,0.5295931100845337,IntegradorFuga,-2.2053694054484367,1.0
77759,left_hand,0.7921261787414551,0.20787380635738373,IntegradorFuga,-1.923004649579525,1.0
77823,left_hand,0.8748528361320496,0.12514710426330566,IntegradorFuga,-1.840550348162651,1.0
77887,left_hand,0.8300842642784119,0.1699157953262329,IntegradorFuga,-2.1611306220293045,1.0
77951,left_hand,0.7476608157157898,0.2523392140865326,IntegradorFuga,-2.430261954665184,1.0
78015,left_hand,0.770937442779541,0.22906258702278137,IntegradorFuga,-3.031323030591011,1.0
78079,left_hand,0.757988452911377,0.24201156198978424,IntegradorFuga,-2.9630475491285324,1.0
78143,left_hand,0.7272422313690186,0.27275776863098145,IntegradorFuga,-2.6678262799978256,1.0
78207,left_hand,0.8517548441886902,0.1482451856136322,IntegradorFuga,-2.7111674696207047,1.0
78271,left_hand,0.844740092754364,0.1552598625421524,IntegradorFuga,-2.905326098203659,1.0
78335,left_hand,0.9242081046104431,0.07579191774129868,IntegradorFuga,-3.211867429316044,1.0
78399,left_hand,0.9315736889839172,0.06842628121376038,IntegradorFuga,-3.559037946164608,1.0
78463,left_hand,0.9576300978660583,0.04236987605690956,IntegradorFuga,-4.01981370523572,1.0
78527,left_hand,0.9579164981842041,0.04208351671695709,IntegradorFuga,-4.232137028127909,1.0
78591,left_hand,0.9412404894828796,0.05875954404473305,IntegradorFuga,-4.425137743353844,1.0
78655,left_hand,0.9371668100357056,0.0628332644701004,IntegradorFuga,-4.451055102050304,1.0
78719,left_hand,0.9433908462524414,0.056609146296978,IntegradorFuga,-4.474689394235611,1.0
78783,left_hand,0.973726749420166,0.026273276656866074,IntegradorFuga,-4.506882645189762,1.0
78847,left_hand,0.9730674028396606,0.026932591572403908,IntegradorFuga,-4.537184474989772,1.0
78911,left_hand,0.9771331548690796,0.022866804152727127,IntegradorFuga,-4.608969880267978,1.0
78975,left_hand,0.9820241332054138,0.017975904047489166,IntegradorFuga,-4.698684563860297,1.0
79039,left_hand,0.9766948223114014,0.023305239155888557,IntegradorFuga,-4.765292447060347,1.0
79103,left_hand,0.9759151935577393,0.02408480830490589,IntegradorFuga,-4.76966935954988,1.0
