sample,prediction,p_left_raw,p_right_raw,name,p_left_smooth,p_right_smooth,alpha,threshold
4535,left_hand,0.9985957741737366,0.0014042149996384978,ExponentialSmoothing,0.9993014985401069,0.0006985076490394571,0.85,0.75
4585,left_hand,0.9965593218803406,0.0034407174680382013,ExponentialSmoothing,0.9988901720411419,0.0011098391218892687,0.85,0.75
4635,left_hand,0.9876238107681274,0.012376206927001476,ExponentialSmoothing,0.9972002178501898,0.0027997942926561003,0.85,0.75
4660,left_hand,0.9809957146644592,0.019004350528120995,ExponentialSmoothing,0.9947695423723302,0.005230477727975835,0.85,0.75
4685,left_hand,0.9720750451087952,0.02792501077055931,ExponentialSmoothing,0.9913653677827998,0.008634657684363358,0.85,0.75
4735,left_hand,0.9365445375442505,0.06345541030168533,ExponentialSmoothing,0.9831422432470174,0.016857770576961653,0.85,0.75
4760,left_hand,0.9014843702316284,0.09851554781198502,ExponentialSmoothing,0.970893562294709,0.029106437162215157,0.85,0.75
4810,left_hand,0.20484796166419983,0.7951520681381226,ExponentialSmoothing,0.8559867222001326,0.1440132818086013,0.85,0.75
4835,left_hand,0.2033068984746933,0.7966930866241455,ExponentialSmoothing,0.7580847486413167,0.24191525253093293,0.85,0.75
4885,rest,0.0072129862383008,0.9927869439125061,ExponentialSmoothing,0.6454539842808643,0.3545460062381689,0.85,0.75
4910,rest,0.002308916300535202,0.9976911544799805,ExponentialSmoothing,0.5489822240838149,0.4510177784744407,0.85,0.75
4960,rest,0.0013047936372458935,0.9986951947212219,ExponentialSmoothing,0.4668306095168296,0.5331693909114579,0.85,0.75
4985,rest,0.000770764600019902,0.9992291927337646,ExponentialSmoothing,0.39692163277930814,0.6030783611848038,0.85,0.75
5010,rest,0.00044102795072831213,0.9995589852333069,ExponentialSmoothing,0.33744954205502115,0.6625504547920793,0.85,0.75
5060,rest,0.0002614464028738439,0.9997385144233704,ExponentialSmoothing,0.28687132770719903,0.7131286637367731,0.85,0.75
5085,right_hand,0.00017666762869339436,0.9998233914375305,ExponentialSmoothing,0.24386712869542318,0.7561328728918868,0.85,0.75
5110,right_hand,0.0001509663270553574,0.9998489618301392,ExponentialSmoothing,0.207309704340168,0.7926902862326247,0.85,0.75
5160,right_hand,4.518011337495409e-05,0.9999548196792603,ExponentialSmoothing,0.17622002570614903,0.8237799662496201,0.85,0.75
5185,right_hand,3.679886140162125e-05,0.9999631643295288,ExponentialSmoothing,0.1497925416794369,0.8502074459616065,0.85,0.75
5235,right_hand,1.6051075363066047e-05,0.9999839067459106,ExponentialSmoothing,0.12732606808882582,0.8726739150792521,0.85,0.75
5260,right_hand,1.2955183592566755e-05,0.999987006187439,ExponentialSmoothing,0.10822910115304082,0.8917708787454801,0.85,0.75
5310,right_hand,6.162218596728053e-06,0.9999938011169434,ExponentialSmoothing,0.0919956603128742,0.9080043171011997,0.85,0.75
5360,right_hand,5.025046903028851e-06,0.9999949932098389,ExponentialSmoothing,0.07819706502297853,0.9218029185174955,0.85,0.75
5385,right_hand,4.277596872270806e-06,0.9999957084655762,ExponentialSmoothing,0.0664681469090626,0.9335318370097077,0.85,0.75
5410,right_hand,4.129282388021238e-06,0.9999958276748657,ExponentialSmoothing,0.05649854426506141,0.9435014356094814,0.85,0.75
5435,right_hand,3.162931079714326e-06,0.9999967813491821,ExponentialSmoothing,0.048024237064964156,0.9519757374704365,0.85,0.75
5485,right_hand,2.714170705075958e-06,0.9999972581863403,ExponentialSmoothing,0.040821008630825294,0.9591789655778221,0.85,0.75
5535,right_hand,1.8346459000895265e-06,0.9999982118606567,ExponentialSmoothing,0.03469813253308651,0.9653018525202474,0.85,0.75
5560,right_hand,1.8387553382126498e-06,0.9999982118606567,ExponentialSmoothing,0.029493688466424268,0.9705063064213088,0.85,0.75
5610,right_hand,1.1023583965652506e-06,0.999998927116394,ExponentialSmoothing,0.02506980055022011,0.9749301995255715,0.85,0.75
5635,right_hand,1.1046673762393766e-06,0.999998927116394,ExponentialSmoothing,0.021309496167793526,0.9786905086641948,0.85,0.75
5685,right_hand,1.572295786900213e-06,0.9999984502792358,ExponentialSmoothing,0.018113307586992533,0.9818866999064509,0.85,0.75
5710,right_hand,1.6591094436080311e-06,0.9999983310699463,ExponentialSmoothing,0.015396560315360193,0.9846034445809753,0.85,0.75
5735,right_hand,2.022308080995572e-06,0.9999979734420776,ExponentialSmoothing,0.013087379614268313,0.9869126239101407,0.85,0.75
5785,right_hand,4.729265128844418e-06,0.999995231628418,ExponentialSmoothing,0.011124982061897392,0.9888750150678822,0.85,0.75
5835,right_hand,8.354662895726506e-06,0.9999916553497314,ExponentialSmoothing,0.009457487952047143,0.9905425111101596,0.85,0.75
5860,right_hand,9.209161362377927e-06,0.9999908208847046,ExponentialSmoothing,0.008040246133444428,0.9919597575763414,0.85,0.75
5885,right_hand,9.844044143392239e-06,0.9999901056289673,ExponentialSmoothing,0.006835685820049273,0.9931643097842352,0.85,0.75
5935,right_hand,1.8069922589347698e-05,0.9999818801879883,ExponentialSmoothing,0.005813043435430283,0.9941869453447982,0.85,0.75
5960,right_hand,2.772705011011567e-05,0.9999722242355347,ExponentialSmoothing,0.004945245977632258,0.9950547371784086,0.85,0.75
5985,right_hand,3.246933192713186e-05,0.9999675750732422,ExponentialSmoothing,0.004208329480776489,0.9957916628626337,0.85,0.75
6010,right_hand,3.046728488698136e-05,0.999969482421875,ExponentialSmoothing,0.0035816501513930626,0.99641833579652,0.85,0.75
6035,right_hand,4.403926504892297e-05,0.9999560117721558,ExponentialSmoothing,0.0030510085184414417,0.9969489871928654,0.85,0.75
6085,right_hand,7.609689782839268e-05,0.9999239444732666,ExponentialSmoothing,0.0026047717753494844,0.9973952307849255,0.85,0.75
6135,right_hand,0.00017813518934417516,0.9998218417167664,ExponentialSmoothing,0.002240776287448688,0.9977592224247017,0.85,0.75
6160,right_hand,0.00025422644102945924,0.999745786190033,ExponentialSmoothing,0.0019427938104858036,0.9980572069895014,0.85,0.75
6185,right_hand,0.000530842924490571,0.9994692206382751,ExponentialSmoothing,0.0017310011775865186,0.9982690090368175,0.85,0.75
6210,right_hand,0.0008387098787352443,0.9991612434387207,ExponentialSmoothing,0.0015971574827588274,0.9984028441971029,0.85,0.75
6235,right_hand,0.0006069887313060462,0.9993929862976074,ExponentialSmoothing,0.0014486321700409102,0.9985513655121786,0.85,0.75
6285,right_hand,0.0005646309000439942,0.9994353652000427,ExponentialSmoothing,0.0013160319795413728,0.9986839654653583,0.85,0.75
6335,right_hand,0.0005844524130225182,0.9994155168533325,ExponentialSmoothing,0.0012062950445635445,0.9987936981735545,0.85,0.75
6360,right_hand,0.0007854911382310092,0.9992145299911499,ExponentialSmoothing,0.0011431744586136642,0.9988568229461938,0.85,0.75
6410,right_hand,0.001289148349314928,0.9987108707427979,ExponentialSmoothing,0.0011650705422188538,0.9988349301156845,0.85,0.75
6435,right_hand,0.002705736318603158,0.9972942471504211,ExponentialSmoothing,0.0013961704086764995,0.998603827670895,0.85,0.75
6460,right_hand,0.0037856355775147676,0.9962143301963806,ExponentialSmoothing,0.0017545901840022398,0.9982454030497179,0.85,0.75
6485,right_hand,0.010958445258438587,0.9890415072441101,ExponentialSmoothing,0.0031351684451676924,0.9968648186788767,0.85,0.75
6510,right_hand,0.055947329849004745,0.9440526962280273,ExponentialSmoothing,0.011056992655743251,0.9889430003112493,0.85,0.75
6535,right_hand,0.10849223285913467,0.8915077447891235,ExponentialSmoothing,0.025672278686251965,0.9743277119829303,0.85,0.75
6560,right_hand,0.09623675048351288,0.9037632942199707,ExponentialSmoothing,0.0362569494558411,0.9637430493184864,0.85,0.75
6585,right_hand,0.13029302656650543,0.869706928730011,ExponentialSmoothing,0.05036236102244075,0.9496376312302152,0.85,0.75
6635,right_hand,0.07593550533056259,0.9240645170211792,ExponentialSmoothing,0.05419833266865903,0.9458016640988598,0.85,0.75
6660,right_hand,0.13584066927433014,0.864159345626831,ExponentialSmoothing,0.0664446831595097,0.9335553163280554,0.85,0.75
6685,right_hand,0.08785631507635117,0.9121437072753906,ExponentialSmoothing,0.06965642794703593,0.9303435749701557,0.85,0.75
6735,right_hand,0.1843549907207489,0.8156450390815735,ExponentialSmoothing,0.08686121236309288,0.9131387945868684,0.85,0.75
6760,right_hand,0.2395678460597992,0.7604321241378784,ExponentialSmoothing,0.10976720741759884,0.8902327940195198,0.85,0.75
6785,right_hand,0.48283565044403076,0.5171643495559692,ExponentialSmoothing,0.1657274738715636,0.8342725273499871,0.85,0.75
6810,rest,0.9182348847389221,0.08176510035991669,ExponentialSmoothing,0.2786035855016674,0.7213964133014766,0.85,0.75
6860,rest,0.34810495376586914,0.6518950462341309,ExponentialSmoothing,0.28902879074129767,0.7109712082413747,0.85,0.75
6885,rest,0.4763096868991852,0.5236903429031372,ExponentialSmoothing,0.3171209251649808,0.6828790784406391,0.85,0.75
6935,rest,0.08955462276935577,0.9104453921318054,ExponentialSmoothing,0.28298597980563706,0.717014025494314,0.85,0.75
6960,rest,0.06777998805046082,0.9322200417518616,ExponentialSmoothing,0.2507050810423606,0.7492949279329462,0.85,0.75
6985,right_hand,0.07271819561719894,0.9272818565368652,ExponentialSmoothing,0.22400704822858633,0.775992967223534,0.85,0.75
7035,right_hand,0.07521618902683258,0.9247837662696838,ExponentialSmoothing,0.20168841934832324,0.7983115870804565,0.85,0.75
7060,right_hand,0.07805290073156357,0.9219471216201782,ExponentialSmoothing,0.18314309155580927,0.8168569172614147,0.85,0.75
7085,right_hand,0.10860978811979294,0.8913902640342712,ExponentialSmoothing,0.17196309604040683,0.8280369192773432,0.85,0.75
7110,right_hand,0.5925080180168152,0.4074919819831848,ExponentialSmoothing,0.23504483433686807,0.7649551786832195,0.85,0.75
7135,rest,0.9227811694145203,0.07721877098083496,ExponentialSmoothing,0.33820528459851595,0.6617947175278618,0.85,0.75
7160,rest,0.9941403269767761,0.005859680473804474,ExponentialSmoothing,0.436595540955255,0.5634044619697532,0.85,0.75
7185,rest,0.9981523156166077,0.0018476643599569798,ExponentialSmoothing,0.5208290571544579,0.4791709423282838,0.85,0.75
7235,rest,0.9993364214897156,0.0006635462050326169,ExponentialSmoothing,0.5926051618047465,0.4073948329097961,0.85,0.75
7260,rest,0.9995284080505371,0.0004715819377452135,ExponentialSmoothing,0.6536436487416151,0.34635634526398845,0.85,0.75
7285,rest,0.9995406866073608,0.0004593144403770566,ExponentialSmoothing,0.7055282044214769,0.29447179064044676,0.85,0.75
7335,rest,0.999584972858429,0.0004149777814745903,ExponentialSmoothing,0.7496367196870197,0.250363268711601,0.85,0.75
7385,left_hand,0.999599039554596,0.0004009618132840842,ExponentialSmoothing,0.7871310676671561,0.21286892267685342,0.85,0.75
7435,left_hand,0.999397873878479,0.000602061627432704,ExponentialSmoothing,0.8189710885988546,0.18102889351944032,0.85,0.75
7460,left_hand,0.9992892742156982,0.0007107269484549761,ExponentialSmoothing,0.8460188164413812,0.1539811685337925,0.85,0.75
7510,left_hand,0.999099850654602,0.0009001395665109158,ExponentialSmoothing,0.8689809715733643,0.13101901418870027,0.85,0.75
7535,left_hand,0.9992610812187195,0.0007388980593532324,ExponentialSmoothing,0.8885229880201675,0.1114769967692982,0.85,0.75
7585,left_hand,0.9992135763168335,0.0007864221697673202,ExponentialSmoothing,0.9051265762646674,0.09487341057936857,0.85,0.75
7610,left_hand,0.9995423555374146,0.0004577058716677129,ExponentialSmoothing,0.9192889431555795,0.08071105487321344,0.85,0.75
7660,left_hand,0.9996922016143799,0.0003078231820836663,ExponentialSmoothing,0.9313494319243996,0.06865057011954397,0.85,0.75
7685,left_hand,0.9997139573097229,0.0002860653621610254,ExponentialSmoothing,0.9416041107321981,0.058395894405936524,0.85,0.75
7710,left_hand,0.9994924068450928,0.0005075508961454034,ExponentialSmoothing,0.9502873551491322,0.04971264287946786,0.85,0.75
7760,left_hand,0.9992527365684509,0.0007472863071598113,ExponentialSmoothing,0.9576321623620301,0.042367839393621654,0.85,0.75
7785,left_hand,0.9993593096733093,0.0006406828761100769,ExponentialSmoothing,0.963891234458722,0.03610876591599492,0.85,0.75
7835,left_hand,0.9996528625488281,0.0003470882656984031,ExponentialSmoothing,0.9692554786722379,0.03074451426845044,0.85,0.75
7885,left_hand,0.9994800686836243,0.0005199902225285769,ExponentialSmoothing,0.9737891671739458,0.02621083566156216,0.85,0.75
7910,left_hand,0.9994681477546692,0.000531896366737783,ExponentialSmoothing,0.9776410142610543,0.022358994767338505,0.85,0.75
7935,left_hand,0.9992175102233887,0.0007824345957487822,ExponentialSmoothing,0.9808774886554044,0.019122510741600048,0.85,0.75
7960,left_hand,0.998980700969696,0.001019237213768065,ExponentialSmoothing,0.9835929705025481,0.01640701971242525,0.85,0.75
8010,left_hand,0.9992272853851318,0.0007727392949163914,ExponentialSmoothing,0.9859381177349357,0.01406187764979892,0.85,0.75
8035,left_hand,0.9991357922554016,0.0008642466273158789,ExponentialSmoothing,0.9879177689130055,0.012082232996426464,0.85,0.75
8060,left_hand,0.9992002844810486,0.0007997715147212148,ExponentialSmoothing,0.9896101462482121,0.010389863774170676,0.85,0.75
8110,left_hand,0.995726466178894,0.004273531027138233,ExponentialSmoothing,0.9905275942378144,0.00947241386211581,0.85,0.75
8135,left_hand,0.9823544025421143,0.017645588144659996,ExponentialSmoothing,0.9893016154834594,0.010698390004497437,0.85,0.75
8160,left_hand,0.9473912119865417,0.052608855068683624,ExponentialSmoothing,0.9830150549589218,0.016984959764125368,0.85,0.75
8210,left_hand,0.4583148956298828,0.5416851043701172,ExponentialSmoothing,0.904310031059566,0.09568998145502415,0.85,0.75
8235,left_hand,0.15686540305614471,0.8431345820426941,ExponentialSmoothing,0.7921933368590528,0.20780667154317467,0.85,0.75
8285,rest,0.02372530847787857,0.9762746691703796,ExponentialSmoothing,0.6769231326018766,0.3230768711872554,0.85,0.75
8310,rest,0.014242355711758137,0.98575758934021,ExponentialSmoothing,0.5775210160683589,0.4224789789101986,0.85,0.75
8364,rest,0.0064182765781879425,0.9935817718505859,ExponentialSmoothing,0.4918556051448333,0.5081443978512568,0.85,0.75
8389,rest,0.00758006377145648,0.9924198985099792,ExponentialSmoothing,0.41921427393882676,0.5807857229500651,0.85,0.75
8414,rest,0.009788607247173786,0.9902113080024719,ExponentialSmoothing,0.3578004239350788,0.6421995607079262,0.85,0.75
8464,rest,0.005391597747802734,0.9946084022521973,ExponentialSmoothing,0.30493910000698743,0.6950608869395668,0.85,0.75
8489,rest,0.0037955697625875473,0.9962044358253479,ExponentialSmoothing,0.25976757047032745,0.740232419272434,0.85,0.75
8539,right_hand,0.0009117641602642834,0.9990882873535156,ExponentialSmoothing,0.22093919952381796,0.7790607994845963,0.85,0.75
8589,right_hand,0.0004489994898904115,0.999550998210907,ExponentialSmoothing,0.18786566951872882,0.8121343292935428,0.85,0.75
8614,right_hand,0.00036563078174367547,0.9996343851089478,ExponentialSmoothing,0.15974066370818105,0.8402593376658536,0.85,0.75
8664,right_hand,0.00023533050261903554,0.999764621257782,ExponentialSmoothing,0.13581486372734675,0.8641851302046428,0.85,0.75
8689,right_hand,0.00018673768499866128,0.9998132586479187,ExponentialSmoothing,0.11547064482099452,0.8845293494711342,0.85,0.75
8714,right_hand,0.0001422861823812127,0.9998576641082764,ExponentialSmoothing,0.09817139102520252,0.9018285966667055,0.85,0.75
8739,right_hand,0.0001299459399888292,0.9998700618743896,ExponentialSmoothing,0.08346517426242046,0.9165348164478581,0.85,0.75
8814,right_hand,0.00012198717013234273,0.9998780488967896,ExponentialSmoothing,0.07096369619857724,0.9290363013151978,0.85,0.75
8839,right_hand,0.0001189874965348281,0.9998810291290283,ExponentialSmoothing,0.06033698989327088,0.9396630104872723,0.85,0.75
8889,right_hand,0.00010572707833489403,0.9998942613601685,ExponentialSmoothing,0.05130230047103049,0.9486976981182067,0.85,0.75
8914,right_hand,9.095101995626464e-05,0.9999090433120728,ExponentialSmoothing,0.043620598053369354,0.9563793998972866,0.85,0.75
8939,right_hand,6.337280501611531e-05,0.999936580657959,ExponentialSmoothing,0.03708701426611637,0.9629129770113874,0.85,0.75
8989,right_hand,3.606357131502591e-05,0.9999638795852661,ExponentialSmoothing,0.03152937166189616,0.9684706123974692,0.85,0.75
9039,right_hand,5.038535891799256e-05,0.99994957447052,ExponentialSmoothing,0.026807523716449438,0.9731924567084268,0.85,0.75
9064,right_hand,6.855683022877201e-05,0.9999314546585083,ExponentialSmoothing,0.022796678683516338,0.977203306400939,0.85,0.75
9114,right_hand,8.208282815758139e-05,0.9999178647994995,ExponentialSmoothing,0.01938948930521252,0.9806104901607231,0.85,0.75
9139,right_hand,8.446318679489195e-05,0.9999154806137085,ExponentialSmoothing,0.016493735387449877,0.9835062387286708,0.85,0.75
9189,right_hand,8.660065941512585e-05,0.9999133348464966,ExponentialSmoothing,0.014032665178244664,0.9859673031463447,0.85,0.75
9214,right_hand,0.0001338092260994017,0.9998661279678345,ExponentialSmoothing,0.011947836785422874,0.9880521268695682,0.85,0.75
9239,right_hand,0.0001729032810544595,0.9998270869255066,ExponentialSmoothing,0.010181596759767613,0.989818370877959,0.85,0.75
9297,right_hand,0.00024867826141417027,0.9997512698173523,ExponentialSmoothing,0.008691658985014596,0.9913083057188681,0.85,0.75
9322,right_hand,0.00026375282322987914,0.9997362494468689,ExponentialSmoothing,0.007427473060746888,0.9925724972780682,0.85,0.75
9372,right_hand,0.00021358105004765093,0.9997864365577698,ExponentialSmoothing,0.006345389259142002,0.9936545881700234,0.85,0.75
9397,right_hand,0.00026650456129573286,0.9997335076332092,ExponentialSmoothing,0.0054335565544650615,0.9945664260895013,0.85,0.75
9447,right_hand,0.0003442686574999243,0.9996557235717773,ExponentialSmoothing,0.004670163369920291,0.9953298207118427,0.85,0.75
9472,right_hand,0.00042104796739295125,0.9995790123939514,ExponentialSmoothing,0.00403279605954119,0.995967199464159,0.85,0.75
9522,right_hand,0.0004912908771075308,0.9995087385177612,ExponentialSmoothing,0.003501570282176141,0.9964984303221993,0.85,0.75
9547,right_hand,0.00043269089655950665,0.9995673298835754,ExponentialSmoothing,0.0030412383743336456,0.9969587652564058,0.85,0.75
9572,right_hand,0.0004171142936684191,0.9995829463005066,ExponentialSmoothing,0.0026476197622338615,0.997352392413021,0.85,0.75
9627,right_hand,0.0007668699254281819,0.9992331266403198,ExponentialSmoothing,0.0023655072867130094,0.9976345025471158,0.85,0.75
9677,right_hand,0.00110681785736233,0.9988932013511658,ExponentialSmoothing,0.0021767038723104074,0.9978233073677234,0.85,0.75
9728,right_hand,0.002463364275172353,0.9975366592407227,ExponentialSmoothing,0.0022197029327396993,0.9977803101486733,0.85,0.75
9778,right_hand,0.0042544035241007805,0.9957455992698669,ExponentialSmoothing,0.0025249080214438616,0.9974751035168523,0.85,0.75
9828,right_hand,0.03404110670089722,0.9659588932991028,ExponentialSmoothing,0.007252337823361866,0.9927476719841899,0.85,0.75
9853,right_hand,0.06654362380504608,0.933456301689148,ExponentialSmoothing,0.016146030720614497,0.9838539664399335,0.85,0.75
9878,right_hand,0.28081074357032776,0.7191892266273499,ExponentialSmoothing,0.05584573764807149,0.944154255468046,0.85,0.75
9931,right_hand,0.05529334023594856,0.9447066783905029,ExponentialSmoothing,0.05576287803625306,0.9442371189064145,0.85,0.75
9956,right_hand,0.03177560865879059,0.9682244062423706,ExponentialSmoothing,0.05216478762963369,0.9478352120068079,0.85,0.75
10006,right_hand,0.007198700215667486,0.992801308631897,ExponentialSmoothing,0.04541987451753876,0.9545801265005712,0.85,0.75
10031,right_hand,0.004055464640259743,0.9959445595741272,ExponentialSmoothing,0.039215213035946904,0.9607847914616047,0.85,0.75
10081,right_hand,0.0070440638810396194,0.9929559230804443,ExponentialSmoothing,0.034389540662710806,0.9656104612044306,0.85,0.75
10106,right_hand,0.011227850802242756,0.9887720942497253,ExponentialSmoothing,0.030915287183640595,0.9690847061612249,0.85,0.75
10156,right_hand,0.026805542409420013,0.973194420337677,ExponentialSmoothing,0.03029882546750751,0.9697011632876926,0.85,0.75
10181,right_hand,0.05227799341082573,0.9477220177650452,ExponentialSmoothing,0.033595700659005245,0.9664042914592955,0.85,0.75
10206,right_hand,0.030261045321822166,0.9697390198707581,ExponentialSmoothing,0.033095502358427786,0.9669045007210149,0.85,0.75
10256,right_hand,0.035747602581977844,0.9642523527145386,ExponentialSmoothing,0.03349331739196029,0.9665066785200433,0.85,0.75
10306,right_hand,0.03764098882675171,0.9623589515686035,ExponentialSmoothing,0.034115468107179005,0.9658845194773273,0.85,0.75
10331,right_hand,0.05820022150874138,0.9417998194694519,ExponentialSmoothing,0.037728181117413356,0.962271814476146,0.85,0.75
10381,right_hand,0.028826946392655373,0.9711730480194092,ExponentialSmoothing,0.03639299590869966,0.9636069995076354,0.85,0.75
10406,right_hand,0.03884808346629143,0.9611518979072571,ExponentialSmoothing,0.03676125904233843,0.9632387342675786,0.85,0.75
10456,right_hand,0.10273975878953934,0.8972602486610413,ExponentialSmoothing,0.046658034004418564,0.9533419614265979,0.85,0.75
10481,right_hand,0.4533000588417053,0.5466999411582947,ExponentialSmoothing,0.1076543377300116,0.8923456583863525,0.85,0.75
10506,right_hand,0.7613223195075989,0.23867769539356232,ExponentialSmoothing,0.2057045349966497,0.794295463937434,0.85,0.75
10556,rest,0.9897482991218567,0.010251619853079319,ExponentialSmoothing,0.3233110996154308,0.6766888873247808,0.85,0.75
10584,rest,0.9953603148460388,0.004639727529138327,ExponentialSmoothing,0.424118481900022,0.5758815133554344,0.85,0.75
10636,rest,0.9978349804878235,0.002165071666240692,ExponentialSmoothing,0.5101759566881923,0.4898240471020553,0.85,0.75
10661,rest,0.9983187913894653,0.0016812409739941359,ExponentialSmoothing,0.5833973818933832,0.4166026261828461,0.85,0.75
10711,rest,0.9977043271064758,0.0022956926841288805,ExponentialSmoothing,0.6455434236753471,0.3544565861580385,0.85,0.75
10761,rest,0.9974923133850098,0.002507756231352687,ExponentialSmoothing,0.6983357571317965,0.30166426166903565,0.85,0.75
10786,rest,0.99689120054245,0.003108792472630739,ExponentialSmoothing,0.7431190736433946,0.2568809412895749,0.85,0.75
10811,left_hand,0.9936214089393616,0.006378533318638802,ExponentialSmoothing,0.7806944239377896,0.21930558009393447,0.85,0.75
10861,left_hand,0.993945300579071,0.006054758094251156,ExponentialSmoothing,0.8126820554339819,0.18731795679398197,0.85,0.75
10886,left_hand,0.9975495934486389,0.002450374886393547,ExponentialSmoothing,0.8404121861361804,0.1595878195078437,0.85,0.75
10936,left_hand,0.9994164705276489,0.0005835498450323939,ExponentialSmoothing,0.8642628287949007,0.135737179058422,0.85,0.75
10961,left_hand,0.99978107213974,0.00021895320969633758,ExponentialSmoothing,0.8845905652966266,0.11540944518111315,0.85,0.75
11019,left_hand,0.9998749494552612,0.00012504897313192487,ExponentialSmoothing,0.9018832229204219,0.09811678574991596,0.85,0.75
11069,left_hand,0.999800980091095,0.0001990401797229424,ExponentialSmoothing,0.9165708864960229,0.083429123914387,0.85,0.75
11094,left_hand,0.9998453855514526,0.00015456604887731373,ExponentialSmoothing,0.9290620613543374,0.07093794023456054,0.85,0.75
11144,left_hand,0.9997149109840393,0.00028507591923698783,ExponentialSmoothing,0.9396599887987926,0.060340010587262,0.85,0.75
11194,left_hand,0.9993763566017151,0.0006237199995666742,ExponentialSmoothing,0.948617443969231,0.051382566999107704,0.85,0.75
11219,left_hand,0.9988033771514893,0.0011965932790189981,ExponentialSmoothing,0.9561453339465698,0.043854670941094395,0.85,0.75
11269,left_hand,0.997481644153595,0.0025183786638081074,ExponentialSmoothing,0.9623457804776235,0.03765422709950145,0.85,0.75
11294,left_hand,0.9970422387123108,0.0029577140230685472,ExponentialSmoothing,0.9675502492128265,0.03244975013803651,0.85,0.75
11319,left_hand,0.9970800280570984,0.0029199367854744196,ExponentialSmoothing,0.9719797160394673,0.028020278135152198,0.85,0.75
11395,left_hand,0.9977129697799683,0.002287035109475255,ExponentialSmoothing,0.9758397041005424,0.02416029168130066,0.85,0.75
11420,left_hand,0.9977754950523376,0.002224514726549387,ExponentialSmoothing,0.9791300727433117,0.02086992513808797,0.85,0.75
11445,left_hand,0.9972265362739563,0.0027734728064388037,ExponentialSmoothing,0.9818445422729083,0.018155457288340594,0.85,0.75
11495,left_hand,0.9940306544303894,0.005969262216240168,ExponentialSmoothing,0.9836724590965304,0.01632752802752553,0.85,0.75
11520,left_hand,0.9914771914482117,0.00852274987846613,ExponentialSmoothing,0.9848431689492827,0.01515681130516662,0.85,0.75
11595,left_hand,0.9794672131538391,0.02053275890648365,ExponentialSmoothing,0.9840367755799662,0.015963203445364175,0.85,0.75
11620,left_hand,0.9509725570678711,0.04902741685509682,ExponentialSmoothing,0.979077142803152,0.020922835456824072,0.85,0.75
11645,left_hand,0.9345924258232117,0.06540755927562714,ExponentialSmoothing,0.9724044352561609,0.027595544029644533,0.85,0.75
11695,left_hand,0.9238718748092651,0.07612808793783188,ExponentialSmoothing,0.9651245511891267,0.03487542561587264,0.85,0.75
11720,left_hand,0.9702900648117065,0.02970987930893898,ExponentialSmoothing,0.9658993782325136,0.03410059366983259,0.85,0.75
11770,left_hand,0.9476020336151123,0.05239792913198471,ExponentialSmoothing,0.9631547765399033,0.03684519398915541,0.85,0.75
11795,left_hand,0.9386509656906128,0.0613490529358387,ExponentialSmoothing,0.9594792049125097,0.0405207728311579,0.85,0.75
11845,left_hand,0.7541871666908264,0.24581289291381836,ExponentialSmoothing,0.9286853991792572,0.07131459084355699,0.85,0.75
