prediction,sample,delay
left_hand,12351,0.18971220000003086
left_hand,12415,0.10450530000071012
left_hand,12415,0.3128740000001926
left_hand,12479,0.11087980000047537
left_hand,12479,0.26919590000034077
left_hand,12543,0.1609656000000541
left_hand,12607,0.08509640000011132
left_hand,12607,0.20623149999937596
left_hand,12671,0.09712169999966136
left_hand,12671,0.25390369999968243
left_hand,12735,0.14080569999987347
left_hand,12799,0.04692720000002737
left_hand,12799,0.1911128000001554
left_hand,12863,0.09433119999994233
right_hand,12863,0.23747630000070785
left_hand,12927,0.11124610000024404
left_hand,12927,0.2729028000003382
left_hand,12991,0.18803720000050816
left_hand,13055,0.07728190000034374
left_hand,13055,0.20631959999991523
right_hand,13119,0.11437970000042696
left_hand,13119,0.2925250000007509
right_hand,13183,0.1614516999998159
left_hand,13247,0.04810189999989234
right_hand,13247,0.20749139999952604
left_hand,13311,0.1441107999999076
right_hand,13311,0.29288309999992634
right_hand,13375,0.1276572999995551
left_hand,13439,0.031276400000024296
right_hand,13439,0.18560340000021824
right_hand,13503,0.06460470000001806
left_hand,13503,0.22307499999988067
left_hand,13567,0.12742340000022523
left_hand,13567,0.2784516000001531
left_hand,13631,0.2070808999997098
right_hand,13695,0.06456439999965369
left_hand,13695,0.22164619999966817
left_hand,13759,0.09912090000034368
left_hand,13759,0.23818540000047506
left_hand,13823,0.15165710000019317
left_hand,13887,0.1886904000002687
left_hand,13887,0.20451620000039838
left_hand,13951,0.07890760000009323
left_hand,13951,0.23690669999996317
left_hand,14015,0.12556240000049002
left_hand,14079,0.03084370000033232
left_hand,14079,0.1751367000006212
left_hand,14143,0.06480620000002091
left_hand,14143,0.22015160000046308
left_hand,14207,0.09576600000036706
right_hand,14207,0.25441200000022945
left_hand,14271,0.1420347999992373
left_hand,14335,0.04715000000032887
left_hand,14335,0.1951681999998982
left_hand,14399,0.09725230000003648
right_hand,14399,0.23679439999978058
left_hand,14463,0.14257230000021082
left_hand,14527,0.03394449999996141
left_hand,14527,0.17340059999969526
left_hand,14591,0.0778530999996292
left_hand,14591,0.22450249999928928
left_hand,14655,0.1206462999998621
left_hand,14655,0.25468000000000757
left_hand,14719,0.15893099999993865
left_hand,14783,0.04709230000025855
left_hand,14783,0.20791910000025382
left_hand,14847,0.10441519999949378
left_hand,14847,0.25897339999937685
left_hand,14911,0.14470989999972517
left_hand,14975,0.040756100000180595
left_hand,14975,0.1936676000004809
left_hand,15039,0.08094020000044111
right_hand,15039,0.2417605000000549
right_hand,15103,0.1317509999998947
right_hand,15103,0.28250740000021324
right_hand,15167,0.16426589999991847
left_hand,15231,0.06767630000013014
left_hand,15231,0.22804459999952087
left_hand,15295,0.13171779999993305
left_hand,15295,0.2598487999994177
left_hand,15359,0.17291110000041954
left_hand,15423,0.24144169999999576
left_hand,15423,0.2569972000001144
right_hand,15487,0.09258799999952316
left_hand,15487,0.25138739999965765
right_hand,15551,0.1273617999995622
left_hand,15615,0.031046299999616167
left_hand,15615,0.17625409999982367
left_hand,15679,0.0777909999997064
left_hand,15679,0.22384659999988799
right_hand,15743,0.12726180000026943
left_hand,15743,0.2713708000001134
right_hand,15807,0.15900179999971442
right_hand,15871,0.04755669999940437
left_hand,15871,0.19265809999978956
right_hand,15935,0.09649580000041169
left_hand,15935,0.2398854000002757
right_hand,15999,0.1442445000002408
left_hand,16063,0.03312809999988531
left_hand,16063,0.19092089999958262
left_hand,16127,0.08369550000043091
left_hand,16127,0.24509370000032504
left_hand,16191,0.13380489999963174
left_hand,16191,0.2722881999998208
left_hand,16255,0.17532649999975547
left_hand,16319,0.05102750000060041
left_hand,16319,0.20752929999980552
left_hand,16383,0.09995849999995698
left_hand,16383,0.25922889999947074
left_hand,16447,0.1439819000006537
right_hand,16511,0.048631900000145833
left_hand,16511,0.19194789999983186
left_hand,16575,0.10207629999968049
left_hand,16575,0.2554841999999553
left_hand,16639,0.12791459999971266
left_hand,16639,0.26976490000015474
left_hand,16703,0.2345828999996229
left_hand,16767,0.07124719999956142
left_hand,16767,0.23039859999971668
right_hand,16831,0.11231889999999112
left_hand,16831,0.27348540000002686
left_hand,16895,0.17902549999962503
left_hand,16959,0.07076169999982085
left_hand,16959,0.21000129999993078
right_hand,17023,0.09741160000066884
left_hand,17023,0.26885500000025786
right_hand,17087,0.12815520000003744
left_hand,17151,0.032741600000008475
left_hand,17151,0.19628479999937554
left_hand,17215,0.2651006000005509
left_hand,17279,0.0257502000004024
left_hand,17279,0.12707159999990836
right_hand,17279,0.2690423000003648
left_hand,17343,0.15808019999985845
left_hand,17407,0.06354269999974349
right_hand,17407,0.2082338999998683
left_hand,17471,0.11330769999949553
left_hand,17471,0.25013099999978294
right_hand,17535,0.14506680000067718
right_hand,17599,0.03177990000040154
right_hand,17599,0.18891739999980928
left_hand,17663,0.08302649999950518
left_hand,17663,0.24095799999940937
right_hand,17727,0.1256769000001441
left_hand,17727,0.30238639999970474
right_hand,17791,0.21805380000023433
right_hand,17855,0.06475159999990865
right_hand,17855,0.2229034000001775
left_hand,17919,0.1355903000003309
left_hand,17919,0.29834850000042934
right_hand,17983,0.14044490000014775
left_hand,18047,0.04987760000039998
left_hand,18047,0.19807570000011765
left_hand,18111,0.11740029999964463
left_hand,18111,0.23830129999987548
right_hand,18175,0.1341812000000573
left_hand,18239,0.031975999999303895
left_hand,18239,0.17462699999941833
left_hand,18303,0.08045650000076421
left_hand,18303,0.2233001000004151
right_hand,18367,0.12708029999976134
right_hand,18367,0.2834717999994609
right_hand,18431,0.15908159999980853
right_hand,18495,0.051185500000428874
left_hand,18495,0.22075839999979507
left_hand,18559,0.3021766000001662
left_hand,18623,0.0646852999998373
left_hand,18623,0.14399330000014743
left_hand,18687,0.05173999999988155
left_hand,18687,0.19019050000042625
left_hand,18751,0.07891709999967134
left_hand,18751,0.23958219999985886
left_hand,18815,0.12468510000053357
left_hand,18815,0.28662330000042857
left_hand,18879,0.15827170000011392
left_hand,18943,0.06258239999988291
left_hand,18943,0.20973640000011073
left_hand,19007,0.11117389999981242
left_hand,19007,0.2552514999997584
right_hand,19071,0.14392490000045655
left_hand,19135,0.047911999999996624
right_hand,19135,0.19232710000051156
right_hand,19199,0.09382889999960753
right_hand,19199,0.2365228999997271
right_hand,19263,0.14451790000020992
left_hand,19327,0.030670099999952072
left_hand,19327,0.1740631000002395
left_hand,19391,0.06521280000015395
left_hand,19391,0.20593100000041886
left_hand,19455,0.1128803000001426
left_hand,19455,0.25222220000068774
left_hand,19519,0.15813249999973777
left_hand,19583,0.06565779999982624
left_hand,19583,0.2479150999997728
left_hand,19647,0.09649110000009387
left_hand,19647,0.25549039999987144
right_hand,19711,0.1590251999996326
right_hand,19775,0.06395689999953902
left_hand,19775,0.17540749999989202
left_hand,19839,0.07991779999974824
left_hand,19839,0.2250339999991411
right_hand,19903,0.11167600000044331
right_hand,19903,0.2702275000001464
left_hand,19967,0.16163020000021788
left_hand,20031,0.06747960000029707
left_hand,20031,0.22349769999982527
left_hand,20095,0.10979399999996531
left_hand,20095,0.252926799999841
left_hand,20159,0.22260989999995218
left_hand,20223,0.056423100000756676
left_hand,20223,0.20678140000018175
right_hand,20287,0.07950930000060907
right_hand,20287,0.25276430000030814
right_hand,20351,0.14284700000007433
right_hand,20351,0.27106780000030994
right_hand,20415,0.17388480000045092
right_hand,20479,0.1028889999997773
right_hand,20479,0.2526592999993227
right_hand,20543,0.11341059999995196
right_hand,20543,0.2718720000002577
right_hand,20607,0.16111569999975472
right_hand,20671,0.09249090000048454
right_hand,20671,0.2084264000004623
right_hand,20735,0.11830239999926562
left_hand,20735,0.3819376999999804
left_hand,20799,0.13150060000043595
right_hand,20863,0.03095560000019759
right_hand,20863,0.17482190000009723
left_hand,20927,0.08040860000073735
left_hand,20927,0.22128650000013295
left_hand,20991,0.1288563999996768
left_hand,20991,0.26961409999967145
left_hand,21055,0.17309170000044105
left_hand,21119,0.0635762000001705
right_hand,21119,0.22236599999996542
left_hand,21183,0.09390480000001844
left_hand,21183,0.25524829999994836
left_hand,21247,0.19517279999945458
left_hand,21311,0.031806500000129745
left_hand,21311,0.19132940000054077
left_hand,21375,0.09683199999926728
left_hand,21375,0.271117399999639
left_hand,21439,0.12949939999998605
left_hand,21503,0.03446859999985463
left_hand,21503,0.17677929999990738
left_hand,21567,0.06564010000056442
left_hand,21567,0.2230371000005107
left_hand,21631,0.11134450000008655
left_hand,21631,0.27138190000005125
left_hand,21695,0.15806909999992058
right_hand,21759,0.04732799999965209
left_hand,21759,0.20007910000003903
left_hand,21823,0.1059529999993174
left_hand,21823,0.4262994000000617
left_hand,21887,0.18922999999995227
left_hand,21951,0.03088579999985086
right_hand,21951,0.18908180000016728
left_hand,22015,0.08235989999957383
left_hand,22015,0.22354149999955553
right_hand,22079,0.11136780000015278
right_hand,22079,0.2565831000001708
right_hand,22143,0.15834180000001652
right_hand,22207,0.04666079999969952
right_hand,22207,0.20548220000000583
right_hand,22271,0.09576210000068386
right_hand,22271,0.25554100000044855
right_hand,22335,0.14267350000045553
right_hand,22399,0.032140700000127254
right_hand,22399,0.19323460000032355
right_hand,22463,0.07893839999996999
right_hand,22463,0.2382767999997668
right_hand,22527,0.12753479999992123
right_hand,22591,0.03322829999979149
right_hand,22591,0.19042170000011538
left_hand,22655,0.07859439999992901
left_hand,22655,0.21903889999975945
right_hand,22719,0.11359760000050301
right_hand,22719,0.2699196000003212
right_hand,22783,0.14468549999946845
left_hand,22847,0.048660699999345525
right_hand,22847,0.22974059999978635
left_hand,22911,0.18298049999975774
right_hand,22911,0.2362359999997352
right_hand,22975,0.14316520000011224
right_hand,23039,0.05488640000021405
right_hand,23039,0.2108669999997801
left_hand,23103,0.062044799999966926
left_hand,23103,0.2232092999993256
left_hand,23167,0.13167059999977937
left_hand,23167,0.30357980000007956
left_hand,23231,0.1604102999999668
left_hand,23295,0.05341950000001816
right_hand,23295,0.20704490000025544
right_hand,23359,0.09492870000030962
right_hand,23359,0.2521505000004254
left_hand,23423,0.14846810000017285
right_hand,23487,0.053002099999503116
right_hand,23487,0.36910509999961505
right_hand,23551,0.1126536000001579
left_hand,23551,0.22098780000033003
left_hand,23615,0.11077610000029381
left_hand,23615,0.27210680000007414
right_hand,23679,0.16009000000030937
left_hand,23743,0.06547389999923325
left_hand,23743,0.20735979999972187
right_hand,23807,0.10870470000008936
left_hand,23807,0.25448839999990014
right_hand,23871,0.15773119999994378
right_hand,23935,0.049529400000210444
right_hand,23935,0.2079831999999442
right_hand,23999,0.08019039999999222
right_hand,23999,0.2378474000006463
right_hand,24063,0.130295599999954
left_hand,24127,0.05576790000031906
left_hand,24127,0.17488870000033785
right_hand,24191,0.06742929999927583
left_hand,24191,0.22381139999924926
left_hand,24255,0.11192969999956404
left_hand,24255,0.36421749999954045
left_hand,24319,0.15775269999994634
right_hand,24383,0.0645619999995688
left_hand,24383,0.20844940000006318
left_hand,24447,0.09497389999978623
right_hand,24447,0.23930949999976292
left_hand,24511,0.14644899999984773
left_hand,24575,0.04040019999956712
left_hand,24575,0.17412739999963378
left_hand,24639,0.08068289999937406
right_hand,24639,0.27118999999947846
left_hand,24703,0.14018339999984164
left_hand,24703,0.2672677999998996
left_hand,24767,0.17398409999987052
left_hand,24831,0.0853015000002415
left_hand,24831,0.2967319999997926
left_hand,24895,0.09517649999997957
left_hand,24895,0.253074000000197
left_hand,24959,0.1625291999998808
left_hand,25023,0.06855869999981223
left_hand,25023,0.18848720000005414
left_hand,25087,0.09470749999945838
left_hand,25087,0.25702300000011746
left_hand,25151,0.1741704000005484
left_hand,25215,0.032298899999659625
left_hand,25215,0.17543170000044483
left_hand,25279,0.06520019999970827
left_hand,25279,0.20641239999986283
left_hand,25343,0.1093737000001056
left_hand,25343,0.2552785000007134
left_hand,25407,0.15875770000002376
left_hand,25471,0.04959320000034495
left_hand,25471,0.20746750000034808
left_hand,25535,0.09700780000002851
left_hand,25535,0.25479600000016944
right_hand,25599,0.1444415999994817
left_hand,25663,0.03207380000003468
left_hand,25663,0.25196169999981066
left_hand,25727,0.07924249999996391
left_hand,25727,0.22488869999961025
right_hand,25791,0.1260829000002559
left_hand,25791,0.2743441000002349
right_hand,25855,0.17193799999949988
left_hand,25919,0.06356750000031752
right_hand,25919,0.20764729999973497
left_hand,25983,0.11121269999966898
left_hand,25983,0.33081959999981336
left_hand,26047,0.1553052999997817
right_hand,26111,0.030988499999693886
left_hand,26111,0.1907932999993136
right_hand,26175,0.08812310000030266
right_hand,26175,0.22116670000013983
right_hand,26239,0.12623859999985143
right_hand,26239,0.2718673999997918
left_hand,26303,0.17599210000025778
right_hand,26367,0.06514999999944848
left_hand,26367,0.22392750000017259
left_hand,26431,0.11067499999990105
right_hand,26431,0.2718806000002587
right_hand,26495,0.1589062000002741
left_hand,26559,0.06337569999959669
right_hand,26559,0.20699169999988953
left_hand,26623,0.1591087000006155
right_hand,26623,0.23856650000016089
right_hand,26687,0.1427748000005522
right_hand,26751,0.03442220000033558
right_hand,26751,0.18682890000036423
left_hand,26815,0.08298960000047373
left_hand,26815,0.2218672000008155
right_hand,26879,0.12977200000023004
right_hand,26879,0.2827738000005411
right_hand,26943,0.16913840000052005
right_hand,27007,0.04732909999984258
left_hand,27007,0.2080541000004814
left_hand,27071,0.12487789999977394
right_hand,27071,0.2774528999998438
right_hand,27135,0.14177120000022114
left_hand,27199,0.04923580000013317
left_hand,27199,0.21165320000000065
left_hand,27263,0.0821857999999338
left_hand,27263,0.2382790000001478
left_hand,27327,0.12974910000048112
left_hand,27391,0.0992511000004015
left_hand,27391,0.17456740000034188
right_hand,27455,0.06540589999985968
left_hand,27455,0.2082235000007131
left_hand,27519,0.1119791000000987
left_hand,27519,0.25418420000005426
left_hand,27583,0.14244179999968765
right_hand,27647,0.047257200000785815
right_hand,27647,0.1946151000001919
left_hand,27711,0.09953889999997045
left_hand,27711,0.23763299999973242
left_hand,27775,0.14214219999939814
left_hand,27839,0.06755419999990409
left_hand,27839,0.20275190000029397
left_hand,27903,0.0789985000001252
left_hand,27903,0.237841600000138
left_hand,27967,0.12972919999992882
left_hand,27967,0.31707400000050256
left_hand,28031,0.1588809000004403
left_hand,28095,0.058059099999809405
left_hand,28095,0.21503459999985353
left_hand,28159,0.09579039999971428
left_hand,28159,0.25456149999990885
right_hand,28223,0.1459725000004255
left_hand,28287,0.21384909999960655
left_hand,28287,0.2619569999997111
left_hand,28351,0.07875630000035017
left_hand,28351,0.2234293000001344
right_hand,28415,0.13039159999971162
left_hand,28415,0.27041079999980866
right_hand,28479,0.17378630000075646
right_hand,28543,0.06211329999950976
right_hand,28543,0.20638489999964804
right_hand,28607,0.11004549999961455
right_hand,28607,0.253487099999802
right_hand,28671,0.1594799000004059
right_hand,28735,0.04624150000017835
left_hand,28735,0.20427849999941827
left_hand,28799,0.07700700000077632
left_hand,28799,0.24009690000002593
left_hand,28863,0.158186100000421
left_hand,28863,0.2721755000002304
left_hand,28927,0.17583579999973153
left_hand,28991,0.06516349999947124
left_hand,28991,0.22559579999960988
left_hand,29055,0.1201694999999745
right_hand,29055,0.2558814000003622
left_hand,29119,0.15992949999963457
left_hand,29183,0.05864720000045054
left_hand,29183,0.20742430000063905
left_hand,29247,0.10135170000012295
left_hand,29247,0.25287549999939074
left_hand,29311,0.1354286999994656
right_hand,29375,0.03281280000010156
right_hand,29375,0.1765715999999884
right_hand,29439,0.0817776000003505
right_hand,29439,0.35149679999994987
right_hand,29503,0.14509819999966567
right_hand,29503,0.26997059999939665
right_hand,29567,0.1753381000007721
right_hand,29631,0.11337229999935516
right_hand,29631,0.22420599999986734
left_hand,29695,0.0966857000003074
right_hand,29695,0.2576162999994267
right_hand,29759,0.16721240000060789
left_hand,29823,0.06416360000002896
left_hand,29823,0.19119490000048245
left_hand,29887,0.097586500000034
left_hand,29887,0.3224632000001293
left_hand,29951,0.12995110000065324
left_hand,30015,0.03108650000012858
left_hand,30015,0.17713020000064716
right_hand,30079,0.08707719999983965
right_hand,30079,0.2074892999999065
right_hand,30143,0.11129499999969994
left_hand,30143,0.2591421999995873
left_hand,30207,0.16272899999967194
left_hand,30271,0.04919620000055147
left_hand,30271,0.20710390000022016
left_hand,30335,0.09670780000033119
left_hand,30335,0.2561317000008785
left_hand,30399,0.3056759000000966
left_hand,30463,0.0649968000006993
left_hand,30463,0.19286490000013146
left_hand,30527,0.08146690000012313
left_hand,30527,0.2396898000006331
left_hand,30591,0.12462309999955323
left_hand,30591,0.2851824999997916
left_hand,30655,0.159386700000141
left_hand,30719,0.06286600000021281
left_hand,30719,0.2037108000004082
left_hand,30783,0.11302450000039244
left_hand,30783,0.2533739999998943
left_hand,30847,0.16019329999926413
left_hand,30911,0.04779249999955937
left_hand,30911,0.19586459999936778
left_hand,30975,0.1148310999997193
left_hand,30975,0.23774309999953402
left_hand,31039,0.1267041999999492
left_hand,31039,0.27222040000015113
left_hand,31103,0.1764023999994606
left_hand,31167,0.06608440000036353
left_hand,31167,0.22383440000066912
left_hand,31231,0.11593270000048506
left_hand,31231,0.25518019999981334
left_hand,31295,0.16018439999970724
right_hand,31359,0.048361400000430876
right_hand,31359,0.212777300000198
right_hand,31423,0.10991280000052939
right_hand,31423,0.2592457999999169
right_hand,31487,0.1450273999998899
right_hand,31551,0.033122800000455754
left_hand,31551,0.37373890000071697
right_hand,31615,0.1367100000006758
left_hand,31615,0.22400070000003325
right_hand,31679,0.12707339999997203
left_hand,31679,0.30652980000013486
left_hand,31743,0.254215099999783
left_hand,31807,0.046197700000448094
left_hand,31807,0.20619780000015453
left_hand,31871,0.09438759999920876
right_hand,31871,0.2534647999991648
left_hand,31935,0.14069070000005013
left_hand,31999,0.04678669999975682
left_hand,31999,0.19150450000051933
right_hand,32063,0.07948780000060651
right_hand,32063,0.23646090000056574
left_hand,32127,0.12712530000044353
left_hand,32191,0.03262470000026951
left_hand,32191,0.1763811999999234
right_hand,32255,0.0629956000002494
left_hand,32255,0.20817299999998795
left_hand,32319,0.11451430000033724
right_hand,32319,0.2525435000006837
left_hand,32383,0.1606050000000323
left_hand,32447,0.051769799999419774
right_hand,32447,0.2148418999995556
left_hand,32511,0.0970194999999876
right_hand,32511,0.25475989999995363
right_hand,32575,0.13376580000021931
right_hand,32575,0.28579939999963244
right_hand,32639,0.17564690000017436
right_hand,32703,0.06853809999938676
left_hand,32703,0.22622989999945275
right_hand,32767,0.33353400000032707
right_hand,32831,0.0935976999999184
right_hand,32831,0.15975969999999506
right_hand,32895,0.0641749999995227
right_hand,32895,0.20860819999961677
right_hand,32959,0.11257229999955598
right_hand,32959,0.2563113999995039
right_hand,33023,0.1412915000000794
right_hand,33087,0.030687399999806075
right_hand,33087,0.1930354999994961
right_hand,33151,0.07736560000012105
right_hand,33151,0.2236494999997376
right_hand,33215,0.12537799999972776
right_hand,33215,0.27091999999993277
right_hand,33279,0.17275280000012572
right_hand,33343,0.0626947000000655
right_hand,33343,0.22316529999989143
right_hand,33407,0.09401709999929153
right_hand,33407,0.2540711999999985
right_hand,33471,0.14179389999935665
left_hand,33535,0.030909300000530493
left_hand,33535,0.19114950000039244
left_hand,33599,0.07940619999953924
left_hand,33599,0.23650589999942895
left_hand,33663,0.1314132999996218
left_hand,33727,0.03598559999954887
left_hand,33727,0.17419369999970513
left_hand,33791,0.08085469999969064
left_hand,33791,0.22880350000014005
left_hand,33855,0.12593120000019553
left_hand,33855,0.26951720000033674
left_hand,33919,0.15885199999956967
left_hand,33983,0.08315640000000712
left_hand,33983,0.1925969999992958
left_hand,34047,0.09576530000049388
left_hand,34047,0.24810190000061993
left_hand,34111,0.171740900000259
left_hand,34175,0.03181810000023688
left_hand,34175,0.19308929999988322
left_hand,34239,0.08566879999943922
right_hand,34239,0.25606689999949594
left_hand,34303,0.11736210000071878
right_hand,34303,0.269341400000485
right_hand,34367,0.16673090000040247
left_hand,34431,0.23049540000010893
right_hand,34431,0.24851110000054177
right_hand,34495,0.11214399999971647
right_hand,34495,0.253450299999713
left_hand,34559,0.1571367000005921
right_hand,34623,0.04724199999964185
right_hand,34623,0.2045081999995091
