sample,prediction,p_left_raw,p_right_raw,name,p_left_smooth,p_right_smooth,alpha,threshold
10687,left_hand,0.9872103929519653,0.012789647094905376,ExponentialSmoothing,0.9106702377385416,0.08932977804986858,0.85,0.75
10751,left_hand,0.9887464642524719,0.01125349197536707,ExponentialSmoothing,0.9223816717156312,0.07761833513869335,0.85,0.75
10815,left_hand,0.9870468378067017,0.012953214347362518,ExponentialSmoothing,0.9320814466292917,0.06791856701999373,0.85,0.75
10879,left_hand,0.9910208582878113,0.008979137986898422,ExponentialSmoothing,0.9409223583780697,0.05907765266502943,0.85,0.75
10943,left_hand,0.9921838641166687,0.007816118188202381,ExponentialSmoothing,0.9486115842388596,0.05138842249350537,0.85,0.75
11007,left_hand,0.9925801157951355,0.007419872563332319,ExponentialSmoothing,0.955206863972301,0.04479314000397941,0.85,0.75
11071,left_hand,0.9922095537185669,0.007790485862642527,ExponentialSmoothing,0.9607572674342408,0.039242741882778875,0.85,0.75
11135,left_hand,0.9928775429725647,0.0071224672719836235,ExponentialSmoothing,0.9655753087649894,0.034424700691159583,0.85,0.75
11199,left_hand,0.9903618097305298,0.0096381651237607,ExponentialSmoothing,0.9692932839098205,0.03070672035604975,0.85,0.75
11263,left_hand,0.9872260689735413,0.012773899361491203,ExponentialSmoothing,0.9719832016693786,0.028016797206865965,0.85,0.75
11327,left_hand,0.9805499911308289,0.01944999396800995,ExponentialSmoothing,0.973268220088596,0.026731776721037562,0.85,0.75
11391,left_hand,0.963454008102417,0.036545976996421814,ExponentialSmoothing,0.9717960882906692,0.0282039067623452,0.85,0.75
11455,left_hand,0.9532385468482971,0.04676148295402527,ExponentialSmoothing,0.9690124570743135,0.03098754319109721,0.85,0.75
11519,left_hand,0.9542994499206543,0.04570058360695839,ExponentialSmoothing,0.9668055060012646,0.03319449925347639,0.85,0.75
11583,left_hand,0.8965039253234863,0.10349602997303009,ExponentialSmoothing,0.9562602688995978,0.04373972886140945,0.85,0.75
11647,left_hand,0.874888002872467,0.12511207163333893,ExponentialSmoothing,0.9440544289955282,0.05594558027719887,0.85,0.75
11711,left_hand,0.750676155090332,0.24932381510734558,ExponentialSmoothing,0.9150476879097488,0.08495231550172089,0.85,0.75
11775,left_hand,0.4562544524669647,0.5437455773353577,ExponentialSmoothing,0.8462287025933312,0.15377130477676643,0.85,0.75
11839,left_hand,0.46434086561203003,0.5356591939926147,ExponentialSmoothing,0.788945527046136,0.21105448815914368,0.85,0.75
11903,rest,0.2690376341342926,0.730962336063385,ExponentialSmoothing,0.7109593431093595,0.2890406653447799,0.85,0.75
11967,rest,0.19914470613002777,0.800855278968811,ExponentialSmoothing,0.6341871475624598,0.3658128573883846,0.85,0.75
12031,rest,0.13683320581912994,0.8631668090820312,ExponentialSmoothing,0.5595840563009602,0.4404159501424316,0.85,0.75
12095,rest,0.14846284687519073,0.8515371084213257,ExponentialSmoothing,0.49791587488709477,0.5020841238842657,0.85,0.75
12159,rest,0.21127977967262268,0.7887202501296997,ExponentialSmoothing,0.45492046060492397,0.5450795428210808,0.85,0.75
12223,rest,0.24096524715423584,0.7590347528457642,ExponentialSmoothing,0.4228271785873208,0.5771728243247833,0.85,0.75
12287,rest,0.3123222291469574,0.6876777410507202,ExponentialSmoothing,0.40625143617126624,0.5937485618336739,0.85,0.75
12351,rest,0.2864229381084442,0.7135770916938782,ExponentialSmoothing,0.38827716146184293,0.6117228413127045,0.85,0.75
12415,rest,0.20849056541919708,0.7915094494819641,ExponentialSmoothing,0.36130917205544605,0.6386908325380934,0.85,0.75
12479,rest,0.16123583912849426,0.8387641906738281,ExponentialSmoothing,0.3312981721164033,0.6687018362584536,0.85,0.75
12543,rest,0.14675424993038177,0.853245735168457,ExponentialSmoothing,0.30361658378850004,0.696383421094954,0.85,0.75
12607,rest,0.10119086503982544,0.8988091349601746,ExponentialSmoothing,0.2732527259761989,0.726747278174737,0.85,0.75
12671,rest,0.1440330445766449,0.8559669852256775,ExponentialSmoothing,0.2538697737662658,0.7461302342323781,0.85,0.75
12735,rest,0.2288779467344284,0.7711220383644104,ExponentialSmoothing,0.2501209997114902,0.749879004852183,0.85,0.75
12799,right_hand,0.21948745846748352,0.7805125713348389,ExponentialSmoothing,0.24552596852488923,0.7544740398245813,0.85,0.75
12863,right_hand,0.10550504177808762,0.8944950103759766,ExponentialSmoothing,0.22452282951286898,0.7754771854072906,0.85,0.75
12927,right_hand,0.20423588156700134,0.795764148235321,ExponentialSmoothing,0.22147978732098883,0.7785202298314952,0.85,0.75
12991,right_hand,0.13211780786514282,0.8678821921348572,ExponentialSmoothing,0.20807549040261192,0.7919245241769994,0.85,0.75
13055,right_hand,0.09466629475355148,0.9053336381912231,ExponentialSmoothing,0.19106411105525284,0.8089358912791329,0.85,0.75
13119,right_hand,0.0594446063041687,0.9405553340911865,ExponentialSmoothing,0.17132118534259022,0.8286788077009409,0.85,0.75
13183,right_hand,0.04872499033808708,0.9512749314308167,ExponentialSmoothing,0.15293175609191476,0.8470682262604222,0.85,0.75
13247,right_hand,0.042514368891716,0.9574856162071228,ExponentialSmoothing,0.13636914801188493,0.8636308347524273,0.85,0.75
13311,right_hand,0.040483538061380386,0.9595164656639099,ExponentialSmoothing,0.12198630651930925,0.8780136793891496,0.85,0.75
13375,right_hand,0.06990958750247955,0.9300903677940369,ExponentialSmoothing,0.1141747986667848,0.8858251826498827,0.85,0.75
13439,right_hand,0.20527492463588715,0.7947251200675964,ExponentialSmoothing,0.12783981756215015,0.8721601732625398,0.85,0.75
13503,right_hand,0.2791479229927063,0.7208521366119385,ExponentialSmoothing,0.15053603337673357,0.8494639677649496,0.85,0.75
13567,right_hand,0.16136252880096436,0.8386374711990356,ExponentialSmoothing,0.1521600076903682,0.8478399932800625,0.85,0.75
13631,right_hand,0.10511738061904907,0.8948826193809509,ExponentialSmoothing,0.14510361362967034,0.8548963871951958,0.85,0.75
13695,right_hand,0.14046677947044373,0.8595332503318787,ExponentialSmoothing,0.14440808850578635,0.8555919166656982,0.85,0.75
13759,right_hand,0.1625763475894928,0.8374236226081848,ExponentialSmoothing,0.1471333273683423,0.8528666725570713,0.85,0.75
13823,right_hand,0.36469945311546326,0.6353005170822144,ExponentialSmoothing,0.17976824623041046,0.8202317492358427,0.85,0.75
13887,right_hand,0.30504676699638367,0.694953203201294,ExponentialSmoothing,0.19856002434530645,0.8014399673306604,0.85,0.75
13951,rest,0.5785526037216187,0.42144742608070374,ExponentialSmoothing,0.2555589112517533,0.7444410861431668,0.85,0.75
14015,rest,0.7405972480773926,0.25940272212028503,ExponentialSmoothing,0.3283146617755992,0.6716853315397345,0.85,0.75
14079,rest,0.7623069882392883,0.23769304156303406,ExponentialSmoothing,0.3934135107451526,0.6065864880432295,0.85,0.75
14143,rest,0.8025195598602295,0.19748038053512573,ExponentialSmoothing,0.4547794181124141,0.5452205719170139,0.85,0.75
14207,rest,0.9135146737098694,0.0864853709936142,ExponentialSmoothing,0.5235897064520324,0.4764102917785039,0.85,0.75
14271,rest,0.9339516758918762,0.06604831665754318,ExponentialSmoothing,0.585144001868009,0.4148559955103598,0.85,0.75
14335,rest,0.8965192437171936,0.1034807488322258,ExponentialSmoothing,0.6318502881453867,0.36814970850863965,0.85,0.75
14399,rest,0.8941536545753479,0.1058463379740715,ExponentialSmoothing,0.6711957931098809,0.3288042029284544,0.85,0.75
14463,rest,0.9112226366996765,0.08877739310264587,ExponentialSmoothing,0.7071998196483502,0.29280018145458314,0.85,0.75
14527,rest,0.9017525315284729,0.09824741631746292,ExponentialSmoothing,0.7363827264303686,0.26361726668401514,0.85,0.75
14591,left_hand,0.9168931841850281,0.0831068605184555,ExponentialSmoothing,0.7634592950935675,0.2365407057591812,0.85,0.75
14655,left_hand,0.904115617275238,0.09588439762592316,ExponentialSmoothing,0.784557743420818,0.2154422595391925,0.85,0.75
14719,left_hand,0.8340529799461365,0.1659470498561859,ExponentialSmoothing,0.7919820288996158,0.2080179780867415,0.85,0.75
14783,left_hand,0.8803865909576416,0.11961334943771362,ExponentialSmoothing,0.8052427132083196,0.1947572837893873,0.85,0.75
14847,left_hand,0.9083717465400696,0.09162823110818863,ExponentialSmoothing,0.8207120682080822,0.1792879258872075,0.85,0.75
14911,left_hand,0.8623479008674622,0.13765206933021545,ExponentialSmoothing,0.8269574431069892,0.17304254740365868,0.85,0.75
14975,left_hand,0.7961951494216919,0.2038048356771469,ExponentialSmoothing,0.8223430990541944,0.17765689064468193,0.85,0.75
15039,left_hand,0.7086701393127441,0.2913298010826111,ExponentialSmoothing,0.8052921550929769,0.1947078272103713,0.85,0.75
15103,left_hand,0.47634539008140564,0.5236546397209167,ExponentialSmoothing,0.7559501403412412,0.24404984908695312,0.85,0.75
15167,rest,0.35244181752204895,0.6475581526756287,ExponentialSmoothing,0.6954238919183623,0.3045760946252545,0.85,0.75
15231,rest,0.06005251035094261,0.9399474263191223,ExponentialSmoothing,0.6001181846832493,0.3998817943793347,0.85,0.75
15295,rest,0.0528385303914547,0.9471614956855774,ExponentialSmoothing,0.5180262365394801,0.4819737495752711,0.85,0.75
15359,rest,0.04973987117409706,0.9502601623535156,ExponentialSmoothing,0.44778328173467263,0.5522167114920078,0.85,0.75
15423,rest,0.054860811680555344,0.9451391696929932,ExponentialSmoothing,0.388844911226555,0.6111550802221557,0.85,0.75
15487,rest,0.0384707897901535,0.9615292549133301,ExponentialSmoothing,0.33628879301109477,0.6637112064258319,0.85,0.75
15551,rest,0.06445902585983276,0.935541033744812,ExponentialSmoothing,0.2955143279384055,0.704485680523679,0.85,0.75
15615,rest,0.15085290372371674,0.8491471409797668,ExponentialSmoothing,0.2738151143062022,0.7261848995920922,0.85,0.75
15679,rest,0.2814926207065582,0.7185073494911194,ExponentialSmoothing,0.2749667402662556,0.7250332670769464,0.85,0.75
15743,rest,0.2857000231742859,0.7143000364303589,ExponentialSmoothing,0.27657673270246014,0.7234232824799582,0.85,0.75
15807,rest,0.19503530859947205,0.8049647212028503,ExponentialSmoothing,0.2643455190870119,0.7356544982883921,0.85,0.75
15871,rest,0.19244781136512756,0.80755215883255,ExponentialSmoothing,0.25356086292872926,0.7464391473700158,0.85,0.75
15935,rest,0.362199604511261,0.637800395488739,ExponentialSmoothing,0.26985667416610903,0.7301433345878243,0.85,0.75
15999,rest,0.39147740602493286,0.6085225939750671,ExponentialSmoothing,0.28809978394493263,0.7119002234959108,0.85,0.75
16063,rest,0.3514727056026459,0.6485272645950317,ExponentialSmoothing,0.2976057221935896,0.7023942796607789,0.85,0.75
16127,rest,0.40849193930625916,0.5915080904960632,ExponentialSmoothing,0.31423865476049,0.6857613512860715,0.85,0.75
16191,rest,0.46734046936035156,0.5326595306396484,ExponentialSmoothing,0.3372039269504693,0.662796078189108,0.85,0.75
16255,rest,0.5632147789001465,0.43678519129753113,ExponentialSmoothing,0.3711055547429209,0.6288944451553715,0.85,0.75
16319,rest,0.5843148827552795,0.41568514704704285,ExponentialSmoothing,0.4030869539447747,0.5969130504391222,0.85,0.75
16383,rest,0.6268582940101624,0.37314173579216003,ExponentialSmoothing,0.43665265495458283,0.563347353242078,0.85,0.75
16447,rest,0.6110691428184509,0.3889308571815491,ExponentialSmoothing,0.4628151281341631,0.5371848788329986,0.85,0.75
16511,rest,0.5457265973091125,0.45427337288856506,ExponentialSmoothing,0.47525184851040553,0.5247481529413336,0.85,0.75
16575,rest,0.503101110458374,0.496898889541626,ExponentialSmoothing,0.4794292378026008,0.5205707634313774,0.85,0.75
16639,rest,0.5438923835754395,0.45610764622688293,ExponentialSmoothing,0.4890987096685266,0.5109012958507032,0.85,0.75
16703,rest,0.5605500340461731,0.43944990634918213,ExponentialSmoothing,0.4998164083251736,0.500183587425475,0.85,0.75
16767,rest,0.5708408355712891,0.42915916442871094,ExponentialSmoothing,0.510470072412091,0.4895299239759604,0.85,0.75
16831,rest,0.45590266585350037,0.5440973043441772,ExponentialSmoothing,0.5022849614283024,0.4977150310311929,0.85,0.75
16895,rest,0.36799880862236023,0.6320011615753174,ExponentialSmoothing,0.48214203850741105,0.5178579506128116,0.85,0.75
16959,rest,0.4606132209300995,0.5393868088722229,ExponentialSmoothing,0.4789127158708143,0.5210872793517233,0.85,0.75
17023,rest,0.555126965045929,0.44487300515174866,ExponentialSmoothing,0.4903448532470815,0.5096551382217271,0.85,0.75
17087,rest,0.7577234506607056,0.24227654933929443,ExponentialSmoothing,0.5304516428591252,0.4695483498893622,0.85,0.75
17151,rest,0.7616623044013977,0.2383376806974411,ExponentialSmoothing,0.565133242090466,0.434866749510574,0.85,0.75
17215,rest,0.6489173769950867,0.3510826826095581,ExponentialSmoothing,0.5777008623261591,0.42229913947542164,0.85,0.75
17279,rest,0.6221890449523926,0.37781089544296265,ExponentialSmoothing,0.5843740897200942,0.4156259028705528,0.85,0.75
17343,rest,0.5668345093727112,0.43316546082496643,ExponentialSmoothing,0.5817431526679867,0.4182568365637148,0.85,0.75
17407,rest,0.3077125549316406,0.6922875046730042,ExponentialSmoothing,0.5406385630075348,0.4593614367801082,0.85,0.75
17471,rest,0.15021847188472748,0.8497815132141113,ExponentialSmoothing,0.4820755493391136,0.5179244482452087,0.85,0.75
17535,rest,0.12878787517547607,0.8712121248245239,ExponentialSmoothing,0.42908239821456795,0.570917599732106,0.85,0.75
17599,rest,0.29483431577682495,0.705165684223175,ExponentialSmoothing,0.4089451858489065,0.5910548124057663,0.85,0.75
17663,rest,0.26679086685180664,0.7332091331481934,ExponentialSmoothing,0.38762203799934153,0.6123779605171304,0.85,0.75
17727,rest,0.2720097005367279,0.7279902696609497,ExponentialSmoothing,0.3702801873799495,0.6297198068887033,0.85,0.75
17791,rest,0.5870130658149719,0.41298696398735046,ExponentialSmoothing,0.40279011914520285,0.5972098804535003,0.85,0.75
17855,rest,0.6724277138710022,0.3275723159313202,ExponentialSmoothing,0.44323575835407275,0.5567642457751732,0.85,0.75
17919,rest,0.6299405097961426,0.3700595200061798,ExponentialSmoothing,0.4712414710703832,0.5287585369098242,0.85,0.75
17983,rest,0.7528640031814575,0.24713601171970367,ExponentialSmoothing,0.5134848508870443,0.48651515813130614,0.85,0.75
18047,rest,0.6928314566612244,0.30716848373413086,ExponentialSmoothing,0.5403868417531713,0.45961315697172983,0.85,0.75
18111,rest,0.7198262810707092,0.28017374873161316,ExponentialSmoothing,0.5673027576508021,0.43269724573571233,0.85,0.75
18175,rest,0.7118423581123352,0.28815770149230957,ExponentialSmoothing,0.588983697720032,0.4110163140992019,0.85,0.75
18239,rest,0.8097358345985413,0.19026418030261993,ExponentialSmoothing,0.6220965182518083,0.3779034940297146,0.85,0.75
18303,rest,0.8781178593635559,0.12188216298818588,ExponentialSmoothing,0.6604997194185704,0.3395002943734853,0.85,0.75
18367,rest,0.9510018825531006,0.04899805784225464,ExponentialSmoothing,0.70407504388875,0.2959249588938007,0.85,0.75
18431,rest,0.9836829304695129,0.016317099332809448,ExponentialSmoothing,0.7460162268758644,0.25398377995965205,0.85,0.75
18495,left_hand,0.9850249886512756,0.01497501228004694,ExponentialSmoothing,0.7818675411421762,0.21813246480771128,0.85,0.75
18559,left_hand,0.9870426654815674,0.012957402504980564,ExponentialSmoothing,0.8126438097930848,0.18735620546230167,0.85,0.75
18623,left_hand,0.9869545102119446,0.01304550375789404,ExponentialSmoothing,0.8387904148559138,0.16120960020664052,0.85,0.75
18687,left_hand,0.9865177273750305,0.013482201844453812,ExponentialSmoothing,0.8609495117337813,0.1390504904523125,0.85,0.75
18751,left_hand,0.9844784736633301,0.015521585009992123,ExponentialSmoothing,0.8794788560232136,0.12052115463596444,0.85,0.75
18815,left_hand,0.9840160608291626,0.015983980149030685,ExponentialSmoothing,0.8951594367441059,0.10484057846292438,0.85,0.75
18879,left_hand,0.9832006692886353,0.01679934561252594,ExponentialSmoothing,0.9083656216257853,0.09163439353536461,0.85,0.75
18943,left_hand,0.983173668384552,0.016826270148158073,ExponentialSmoothing,0.9195868286396003,0.08041317502728362,0.85,0.75
19007,left_hand,0.9840696454048157,0.01593036949634552,ExponentialSmoothing,0.9292592511543827,0.0707407541976429,0.85,0.75
19071,left_hand,0.9781284928321838,0.021871544420719147,ExponentialSmoothing,0.9365896374060529,0.06341037273110434,0.85,0.75
19135,left_hand,0.9780368208885193,0.02196323685348034,ExponentialSmoothing,0.9428067149284228,0.05719330234946073,0.85,0.75
19199,left_hand,0.9661058187484741,0.03389420732855797,ExponentialSmoothing,0.9463015805014305,0.05369843809632532,0.85,0.75
19263,left_hand,0.9379419684410095,0.06205803155899048,ExponentialSmoothing,0.9450476386923674,0.05495237711572509,0.85,0.75
19327,left_hand,0.8864547610282898,0.1135452389717102,ExponentialSmoothing,0.9362587070427557,0.06374130639412287,0.85,0.75
19391,left_hand,0.8462094664573669,0.15379050374031067,ExponentialSmoothing,0.9227513209549474,0.07724868599605104,0.85,0.75
19455,left_hand,0.765258252620697,0.2347416877746582,ExponentialSmoothing,0.8991273607048098,0.10087263626284212,0.85,0.75
19519,left_hand,0.7137774229049683,0.28622257709503174,ExponentialSmoothing,0.8713248700348335,0.12867512738767056,0.85,0.75
19583,left_hand,0.547354519367218,0.4526454508304596,ExponentialSmoothing,0.8227293174346911,0.17727067590408893,0.85,0.75
19647,left_hand,0.8797473907470703,0.1202525869011879,ExponentialSmoothing,0.8312820284315481,0.1687179625536538,0.85,0.75
19711,left_hand,0.8766666054725647,0.12333343178033829,ExponentialSmoothing,0.8380897149877006,0.16191028293765644,0.85,0.75
19775,left_hand,0.8860835433006287,0.11391641199588776,ExponentialSmoothing,0.8452887892346398,0.15471120229639115,0.85,0.75
19839,left_hand,0.8971048593521118,0.10289513319730759,ExponentialSmoothing,0.8530611997522606,0.14693879193152865,0.85,0.75
19903,left_hand,0.9090176820755005,0.09098229557275772,ExponentialSmoothing,0.8614546721007466,0.138545317477713,0.85,0.75
19967,left_hand,0.9414870142936707,0.058512989431619644,ExponentialSmoothing,0.8734595234296851,0.126540468270799,0.85,0.75
20031,left_hand,0.9219257831573486,0.07807426899671555,ExponentialSmoothing,0.8807294623888346,0.11927053837968649,0.85,0.75
20095,left_hand,0.9695357084274292,0.030464356765151024,ExponentialSmoothing,0.8940503992946238,0.10594961113750616,0.85,0.75
20159,left_hand,0.9882825016975403,0.011717456392943859,ExponentialSmoothing,0.9081852146550613,0.09181478792582182,0.85,0.75
20223,left_hand,0.9860240817070007,0.013975868932902813,ExponentialSmoothing,0.9198610447128521,0.08013895007688396,0.85,0.75
20287,left_hand,0.9747890830039978,0.02521088905632496,ExponentialSmoothing,0.928100250456524,0.07189974092380011,0.85,0.75
20351,left_hand,0.9512106776237488,0.0487893745303154,ExponentialSmoothing,0.9315668145316077,0.0684331859647774,0.85,0.75
20415,left_hand,0.8224955201148987,0.1775044947862625,ExponentialSmoothing,0.9152061203691013,0.08479388228800017,0.85,0.75
20479,left_hand,0.7930202484130859,0.20697978138923645,ExponentialSmoothing,0.896878239575699,0.1031217671531856,0.85,0.75
20543,left_hand,0.6634150147438049,0.3365849554538727,ExponentialSmoothing,0.8618587558509149,0.13814124539828868,0.85,0.75
20607,left_hand,0.6245388984680176,0.37546104192733765,ExponentialSmoothing,0.8262607772434802,0.17373921487764604,0.85,0.75
20671,left_hand,0.6654620170593262,0.33453798294067383,ExponentialSmoothing,0.8021409632158572,0.1978590300871002,0.85,0.75
20735,left_hand,0.577037513256073,0.4229625165462494,ExponentialSmoothing,0.7683754457218894,0.23162455305597257,0.85,0.75
20799,rest,0.5848672986030579,0.4151327311992645,ExponentialSmoothing,0.7408492236540647,0.25915077977746637,0.85,0.75
20863,rest,0.34201356768608093,0.6579864025115967,ExponentialSmoothing,0.6810238752588671,0.31897612318758595,0.85,0.75
20927,rest,0.3571746349334717,0.6428253650665283,ExponentialSmoothing,0.6324464892100577,0.3675535094694273,0.85,0.75
20991,rest,0.22256319224834442,0.7774367928504944,ExponentialSmoothing,0.5709639946658008,0.4290360019765873,0.85,0.75
21055,rest,0.11447329819202423,0.885526716709137,ExponentialSmoothing,0.5024903901947343,0.49750960918646975,0.85,0.75
21119,rest,0.06568204611539841,0.9343178868293762,ExponentialSmoothing,0.43696913858283387,0.5630308508329057,0.85,0.75
21183,rest,0.06474591046571732,0.9352540969848633,ExponentialSmoothing,0.38113565436526636,0.6188643377556994,0.85,0.75
21247,rest,0.14541688561439514,0.8545830845832825,ExponentialSmoothing,0.3457778390526357,0.6542221497798368,0.85,0.75
21311,rest,0.3685314655303955,0.6314685940742493,ExponentialSmoothing,0.3491908830242997,0.6508091164239986,0.85,0.75
21375,rest,0.5597057342529297,0.4402942657470703,ExponentialSmoothing,0.3807681107085942,0.6192318888224594,0.85,0.75
21439,rest,0.6421629786491394,0.3578369915485382,ExponentialSmoothing,0.419977340899676,0.5800226542313712,0.85,0.75
21503,rest,0.7871943712234497,0.2128056436777115,ExponentialSmoothing,0.475059895448242,0.5249401026483222,0.85,0.75
21567,rest,0.6874127388000488,0.3125872313976288,ExponentialSmoothing,0.5069128219510131,0.4930871719607182,0.85,0.75
21631,rest,0.6924210786819458,0.3075789511203766,ExponentialSmoothing,0.534739060460653,0.46526093883466696,0.85,0.75
21695,rest,0.707362711429596,0.29263731837272644,ExponentialSmoothing,0.5606326081059945,0.43936739576537587,0.85,0.75
21759,rest,0.7161334753036499,0.2838664948940277,ExponentialSmoothing,0.5839577381856428,0.41604226063467364,0.85,0.75
21823,rest,0.7808642983436584,0.21913568675518036,ExponentialSmoothing,0.6134937222093452,0.38650627455274966,0.85,0.75
21887,rest,0.8175606727600098,0.182439386844635,ExponentialSmoothing,0.6441037647919449,0.3558962413965325,0.85,0.75
21951,rest,0.8505521416664124,0.14944787323474884,ExponentialSmoothing,0.675071021323115,0.32492898617226496,0.85,0.75
22015,rest,0.9133437275886536,0.08665629476308823,ExponentialSmoothing,0.7108119272629458,0.28918808246088845,0.85,0.75
22079,rest,0.9616926312446594,0.03830742835998535,ExponentialSmoothing,0.7484440328602029,0.251555984345753,0.85,0.75
22143,left_hand,0.978367805480957,0.021632220596075058,ExponentialSmoothing,0.782932598753316,0.2170674197833013,0.85,0.75
22207,left_hand,0.9748942255973816,0.02510572038590908,ExponentialSmoothing,0.8117268427799258,0.18827316487369247,0.85,0.75
22271,left_hand,0.9459987282752991,0.054001227021217346,ExponentialSmoothing,0.8318676256042318,0.1681323741958212,0.85,0.75
22335,left_hand,0.8873395323753357,0.11266043037176132,ExponentialSmoothing,0.8401884116198974,0.1598115826222122,0.85,0.75
22399,left_hand,0.8324437141418457,0.16755622625350952,ExponentialSmoothing,0.8390267069981897,0.1609732791669068,0.85,0.75
22463,left_hand,0.8000763654708862,0.19992364943027496,ExponentialSmoothing,0.8331841557690941,0.166815834706412,0.85,0.75
22527,left_hand,0.9104700088500977,0.08952997624874115,ExponentialSmoothing,0.8447770337312447,0.15522295593776136,0.85,0.75
22591,left_hand,0.9614930748939514,0.03850695490837097,ExponentialSmoothing,0.8622844399056507,0.1377155557833528,0.85,0.75
22655,left_hand,0.9559317827224731,0.044068239629268646,ExponentialSmoothing,0.876331541328174,0.12366845836024017,0.85,0.75
22719,left_hand,0.9589526653289795,0.041047368198633194,ExponentialSmoothing,0.8887247099282949,0.11127529483599913,0.85,0.75
22783,left_hand,0.9680711030960083,0.03192891553044319,ExponentialSmoothing,0.9006266689034519,0.09937333794016573,0.85,0.75
22847,left_hand,0.9748623967170715,0.0251376423984766,ExponentialSmoothing,0.9117620280754949,0.08823798360891236,0.85,0.75
22911,left_hand,0.9784520268440247,0.021547948941588402,ExponentialSmoothing,0.9217655278907744,0.07823447840881376,0.85,0.75
22975,left_hand,0.9870721697807312,0.012927858158946037,ExponentialSmoothing,0.9315615241742679,0.0684384853713336,0.85,0.75
23039,left_hand,0.982163667678833,0.017836304381489754,ExponentialSmoothing,0.9391518456999527,0.06084815822285702,0.85,0.75
23103,left_hand,0.9804259538650513,0.01957407034933567,ExponentialSmoothing,0.9453429619247176,0.05465704504182882,0.85,0.75
23167,left_hand,0.9902837872505188,0.00971619039773941,ExponentialSmoothing,0.9520840857235877,0.04791591684521541,0.85,0.75
23231,left_hand,0.9952672719955444,0.004732754081487656,ExponentialSmoothing,0.9585615636643812,0.04143844243065624,0.85,0.75
23295,left_hand,0.9952594637870789,0.004740540403872728,ExponentialSmoothing,0.9640662486827858,0.03593375712663871,0.85,0.75
23359,left_hand,0.9937105178833008,0.006289454642683268,ExponentialSmoothing,0.968512889062863,0.031487111754045394,0.85,0.75
23423,left_hand,0.9916531443595886,0.00834681373089552,ExponentialSmoothing,0.9719839273573718,0.028016067050572913,0.85,0.75
23487,left_hand,0.9938166737556458,0.00618326012045145,ExponentialSmoothing,0.975258839317113,0.024741146011054694,0.85,0.75
23551,left_hand,0.9910534024238586,0.008946601301431656,ExponentialSmoothing,0.9776280237831249,0.022371964304611237,0.85,0.75
23615,left_hand,0.991497814655304,0.008502164855599403,ExponentialSmoothing,0.9797084924139516,0.02029149438725946,0.85,0.75
23679,left_hand,0.9783350825309753,0.021664954721927643,ExponentialSmoothing,0.9795024809315052,0.02049751343745969,0.85,0.75
23743,left_hand,0.9802911281585693,0.019708890467882156,ExponentialSmoothing,0.9796207780155648,0.020379219992023058,0.85,0.75
23807,left_hand,0.9752092957496643,0.024790748953819275,ExponentialSmoothing,0.9789590556756798,0.02104094933629249,0.85,0.75
23871,left_hand,0.9733399748802185,0.026660054922103882,ExponentialSmoothing,0.9781161935563606,0.021883815174164198,0.85,0.75
23935,left_hand,0.974100649356842,0.025899307802319527,ExponentialSmoothing,0.9775138619264329,0.022486139068387496,0.85,0.75
23999,left_hand,0.9760128855705261,0.023987093940377235,ExponentialSmoothing,0.977288715473047,0.02271128229918596,0.85,0.75
24063,left_hand,0.96893310546875,0.031066864728927612,ExponentialSmoothing,0.9760353739724024,0.02396461966364721,0.85,0.75
24127,left_hand,0.9674211144447327,0.032578952610492706,ExponentialSmoothing,0.9747432350432519,0.025256769605674034,0.85,0.75
24191,left_hand,0.9544379115104675,0.04556206986308098,ExponentialSmoothing,0.9716974365133343,0.028302564644285075,0.85,0.75
24255,left_hand,0.9376533627510071,0.06234658509492874,ExponentialSmoothing,0.9665908254489852,0.03340916771188163,0.85,0.75
24319,left_hand,0.9266029596328735,0.07339700311422348,ExponentialSmoothing,0.9605926455765685,0.03940734302223291,0.85,0.75
24383,left_hand,0.9066295623779297,0.09337042272090912,ExponentialSmoothing,0.9524981830967727,0.047501804977034344,0.85,0.75
24447,left_hand,0.8888676762580872,0.11113227903842926,ExponentialSmoothing,0.9429536070709699,0.05704637608624358,0.85,0.75
24511,left_hand,0.8238179683685303,0.17618206143379211,ExponentialSmoothing,0.9250832612656039,0.07491672888837586,0.85,0.75
24575,left_hand,0.8976739048957825,0.1023261770606041,ExponentialSmoothing,0.9209718578101307,0.0790281461142101,0.85,0.75
24639,left_hand,0.9090108275413513,0.09098915010690689,ExponentialSmoothing,0.9191777032698137,0.08082229671311461,0.85,0.75
24703,left_hand,0.8546858429908752,0.14531418681144714,ExponentialSmoothing,0.9095039242279729,0.09049608022786448,0.85,0.75
24767,left_hand,0.849139392375946,0.15086062252521515,ExponentialSmoothing,0.9004492444501688,0.09955076157246708,0.85,0.75
24831,left_hand,0.8999602794647217,0.1000397726893425,ExponentialSmoothing,0.9003758997023517,0.09962411323999838,0.85,0.75
24895,left_hand,0.8021290898323059,0.1978708952665329,ExponentialSmoothing,0.8856388782218447,0.11436113054397856,0.85,0.75
24959,left_hand,0.7798274159431458,0.22017258405685425,ExponentialSmoothing,0.86976715888004,0.13023284857090991,0.85,0.75
25023,left_hand,0.7093732357025146,0.29062676429748535,ExponentialSmoothing,0.8457080704034112,0.15429193592989623,0.85,0.75
