sample,prediction,p_left_raw,p_right_raw,name,p_left_smooth,p_right_smooth,alpha,threshold
33261,left_hand,0.9814522862434387,0.018547674641013145,ExponentialSmoothing,0.8104083725516282,0.18959161914484515,0.85,0.75
33311,left_hand,0.9915452003479004,0.008454864844679832,ExponentialSmoothing,0.8375788967210691,0.16242110599982035,0.85,0.75
33336,left_hand,0.9934425354003906,0.006557493004947901,ExponentialSmoothing,0.8609584425229673,0.13904156405058948,0.85,0.75
33386,left_hand,0.9964480400085449,0.003551993053406477,ExponentialSmoothing,0.8812818821458039,0.11871812840101204,0.85,0.75
33411,left_hand,0.9968581199645996,0.0031418276485055685,ExponentialSmoothing,0.8986183178186233,0.10138168328813607,0.85,0.75
33461,left_hand,0.9970543384552002,0.002945699030533433,ExponentialSmoothing,0.9133837209141099,0.08661628564949567,0.85,0.75
33486,left_hand,0.9957019686698914,0.004298036452382803,ExponentialSmoothing,0.9257314580774771,0.07426854826992874,0.85,0.75
33511,left_hand,0.9964982271194458,0.0035017558839172125,ExponentialSmoothing,0.9363464734337724,0.06365352941202701,0.85,0.75
33561,left_hand,0.9949709177017212,0.005029069725424051,ExponentialSmoothing,0.9451401400739647,0.05485986045903656,0.85,0.75
33611,left_hand,0.9966424703598022,0.0033575037959963083,ExponentialSmoothing,0.9528654896168404,0.04713450695958052,0.85,0.75
33636,left_hand,0.9958826303482056,0.0041174329817295074,ExponentialSmoothing,0.9593180607265452,0.040681945862902864,0.85,0.75
33686,left_hand,0.9928205609321594,0.007179492153227329,ExponentialSmoothing,0.9643434357573873,0.03565657780645153,0.85,0.75
33711,left_hand,0.9966754913330078,0.0033245189115405083,ExponentialSmoothing,0.9691932440937304,0.030806768972214876,0.85,0.75
33761,left_hand,0.9963412880897522,0.0036587114445865154,ExponentialSmoothing,0.9732654506931337,0.02673456034307062,0.85,0.75
33786,left_hand,0.9956218600273132,0.004378094337880611,ExponentialSmoothing,0.9766189120932607,0.02338109044229212,0.85,0.75
33836,left_hand,0.9981091022491455,0.0018909312784671783,ExponentialSmoothing,0.9798424406166434,0.020157566567718378,0.85,0.75
33861,left_hand,0.9985430240631104,0.0014570187777280807,ExponentialSmoothing,0.9826475281336134,0.017352484399219832,0.85,0.75
33886,left_hand,0.9985851049423218,0.0014149097260087729,ExponentialSmoothing,0.9850381646549198,0.014961848198238172,0.85,0.75
33936,left_hand,0.998950719833374,0.001049257698468864,ExponentialSmoothing,0.987125047931688,0.012874959623272775,0.85,0.75
33986,left_hand,0.9991216063499451,0.0008783699595369399,ExponentialSmoothing,0.9889245316944266,0.0110754711737124,0.85,0.75
34011,left_hand,0.9993062019348145,0.0006938018486835063,ExponentialSmoothing,0.9904817822304848,0.009518220774958066,0.85,0.75
34061,left_hand,0.9989743232727051,0.0010257139801979065,ExponentialSmoothing,0.9917556633868179,0.008244344755744043,0.85,0.75
34086,left_hand,0.9985343217849731,0.001465615932829678,ExponentialSmoothing,0.9927724621465411,0.0072275354323068875,0.85,0.75
34136,left_hand,0.9965077042579651,0.003492217743769288,ExponentialSmoothing,0.9933327484632547,0.0066672377790262475,0.85,0.75
34161,left_hand,0.9966345429420471,0.0033655327279120684,ExponentialSmoothing,0.9938280176350736,0.0061719820213591205,0.85,0.75
34211,left_hand,0.99397873878479,0.006021309643983841,ExponentialSmoothing,0.993850625807531,0.006149381164752828,0.85,0.75
34236,left_hand,0.9921795129776001,0.00782044604420662,ExponentialSmoothing,0.9935999588830414,0.0064000408966708965,0.85,0.75
34261,left_hand,0.9829027652740479,0.017097286880016327,ExponentialSmoothing,0.9919953798416924,0.00800462779417271,0.85,0.75
34311,left_hand,0.9785760045051575,0.021423980593681335,ExponentialSmoothing,0.9899824735412122,0.010017530714099006,0.85,0.75
34361,left_hand,0.9780500531196594,0.021949980407953262,ExponentialSmoothing,0.9881926104779792,0.011807398168177144,0.85,0.75
34386,left_hand,0.9794623255729675,0.020537681877613068,ExponentialSmoothing,0.9868830677422274,0.013116940724592534,0.85,0.75
34436,left_hand,0.9602747559547424,0.03972519934177399,ExponentialSmoothing,0.9828918209741048,0.017108179517169753,0.85,0.75
34461,left_hand,0.9474110007286072,0.0525890588760376,ExponentialSmoothing,0.9775696979372801,0.02243031142099993,0.85,0.75
34511,left_hand,0.471042275428772,0.528957724571228,ExponentialSmoothing,0.9015905845610039,0.09840942339353416,0.85,0.75
34536,left_hand,0.14441342651844025,0.855586588382721,ExponentialSmoothing,0.7880140108546193,0.2119859981419122,0.85,0.75
34586,rest,0.02353324182331562,0.976466715335846,ExponentialSmoothing,0.6733418954999237,0.3266581057210023,0.85,0.75
34611,rest,0.026089366525411606,0.9739106297492981,ExponentialSmoothing,0.5762540161537469,0.4237459843252467,0.85,0.75
34661,rest,0.006485438905656338,0.9935145378112793,ExponentialSmoothing,0.49078872956653335,0.5092112673481516,0.85,0.75
34686,rest,0.004770574625581503,0.9952294826507568,ExponentialSmoothing,0.4178860063253906,0.5821139996435424,0.85,0.75
34711,rest,0.00456548947840929,0.9954344630241394,ExponentialSmoothing,0.3558879287983434,0.6441120691506319,0.85,0.75
34761,rest,0.00394758814945817,0.9960523843765259,ExponentialSmoothing,0.3030968777010106,0.696903116434516,0.85,0.75
34811,rest,0.004649366717785597,0.9953505992889404,ExponentialSmoothing,0.2583297510535269,0.7416702388626797,0.85,0.75
34836,right_hand,0.004324133973568678,0.9956758618354797,ExponentialSmoothing,0.22022890849153318,0.7797710823085997,0.85,0.75
34886,right_hand,0.002730446169152856,0.9972695708274841,ExponentialSmoothing,0.1876041391431761,0.8123958555864323,0.85,0.75
34911,right_hand,0.0018027691403403878,0.9981972575187683,ExponentialSmoothing,0.15973393364275074,0.8402660658762827,0.85,0.75
34961,right_hand,0.0007820462342351675,0.9992179870605469,ExponentialSmoothing,0.1358911505314734,0.8641088540539223,0.85,0.75
34986,right_hand,0.0007888855179771781,0.9992110729217529,ExponentialSmoothing,0.11562581077944897,0.884374186884097,0.85,0.75
35011,right_hand,0.0006520060123875737,0.999347984790802,ExponentialSmoothing,0.09837974006438976,0.9016202565701027,0.85,0.75
35061,right_hand,0.0002548714983277023,0.9997450709342957,ExponentialSmoothing,0.08366100977948045,0.9163389787247316,0.85,0.75
35086,right_hand,0.00021783501142635942,0.999782145023346,ExponentialSmoothing,0.07114453356427233,0.9288554536695237,0.85,0.75
35136,right_hand,0.00012091384996892884,0.9998791217803955,ExponentialSmoothing,0.06049099060712682,0.9395090038861544,0.85,0.75
35186,right_hand,0.0001380287139909342,0.9998619556427002,ExponentialSmoothing,0.05143804632315644,0.9485619466496363,0.85,0.75
35211,right_hand,0.0001773160183802247,0.9998226761817932,ExponentialSmoothing,0.04374893677744,0.9562510560794598,0.85,0.75
35261,right_hand,0.00029641148285008967,0.999703586101532,ExponentialSmoothing,0.03723105798325152,0.9627689355827707,0.85,0.75
35286,right_hand,0.00035945078707300127,0.9996405839920044,ExponentialSmoothing,0.03170031690382474,0.9682996828441557,0.85,0.75
35311,right_hand,0.00034142829827032983,0.9996585845947266,ExponentialSmoothing,0.02699648361299158,0.9730035181067413,0.85,0.75
35361,right_hand,0.0003023524477612227,0.9996976852416992,ExponentialSmoothing,0.022992363938207024,0.977007643176985,0.85,0.75
35411,right_hand,0.00035067053977400064,0.9996492862701416,ExponentialSmoothing,0.01959610992844207,0.9804038896409585,0.85,0.75
35436,right_hand,0.0005990397767163813,0.9994009733200073,ExponentialSmoothing,0.016746549405683216,0.9832534521928158,0.85,0.75
35461,right_hand,0.0008863668190315366,0.9991136193275452,ExponentialSmoothing,0.014367522017685463,0.9856324772630252,0.85,0.75
35511,right_hand,0.0010656669037416577,0.9989343285560608,ExponentialSmoothing,0.01237224375059389,0.9876277549569805,0.85,0.75
35536,right_hand,0.001447576330974698,0.9985523819923401,ExponentialSmoothing,0.010733543637651012,0.9892664490122844,0.85,0.75
35586,right_hand,0.0024022944271564484,0.9975977540016174,ExponentialSmoothing,0.009483856256076827,0.9905161447606843,0.85,0.75
35636,right_hand,0.0059248898178339005,0.9940750598907471,ExponentialSmoothing,0.008950011290340388,0.9910499820301937,0.85,0.75
35711,right_hand,0.01252079103142023,0.9874792098999023,ExponentialSmoothing,0.009485628251502365,0.99051436621065,0.85,0.75
35736,right_hand,0.010700056329369545,0.989300012588501,ExponentialSmoothing,0.009667792463182442,0.9903322131673277,0.85,0.75
35786,right_hand,0.013261152431368828,0.9867388010025024,ExponentialSmoothing,0.010206796458410399,0.9897932013426038,0.85,0.75
35811,right_hand,0.017917241901159286,0.982082724571228,ExponentialSmoothing,0.011363363274822732,0.9886366298268976,0.85,0.75
35836,right_hand,0.031719956547021866,0.968280017375946,ExponentialSmoothing,0.014416852265652601,0.9855831379592548,0.85,0.75
35886,right_hand,0.03956914320588112,0.960430920124054,ExponentialSmoothing,0.01818969590668688,0.9818103052839747,0.85,0.75
35911,right_hand,0.2819245159626007,0.7180754542350769,ExponentialSmoothing,0.05774991891507396,0.94225007762664,0.85,0.75
35961,right_hand,0.6041713356971741,0.3958286643028259,ExponentialSmoothing,0.13971313143238898,0.860286865628068,0.85,0.75
36011,rest,0.9799692034721375,0.020030787214636803,ExponentialSmoothing,0.2657515422383513,0.7342484538660533,0.85,0.75
36036,rest,0.9957520961761475,0.004247893579304218,ExponentialSmoothing,0.37525162532902073,0.6247483698230409,0.85,0.75
36086,rest,0.9989364743232727,0.0010634752688929439,ExponentialSmoothing,0.4688043526781585,0.5311956356399187,0.85,0.75
36111,rest,0.9986684322357178,0.0013315335381776094,ExponentialSmoothing,0.5482839646117924,0.4517160203246575,0.85,0.75
36161,rest,0.993707537651062,0.006292385049164295,ExponentialSmoothing,0.6150975005676829,0.3849024750333335,0.85,0.75
36186,rest,0.9894347786903381,0.010565239004790783,ExponentialSmoothing,0.6712480922860812,0.3287518896290521,0.85,0.75
36236,rest,0.9805564880371094,0.019443515688180923,ExponentialSmoothing,0.7176443516487354,0.2823556335379214,0.85,0.75
36261,left_hand,0.9704119563102722,0.029588032513856888,ExponentialSmoothing,0.7555594923479659,0.24444049338431173,0.85,0.75
36286,left_hand,0.9266728758811951,0.07332707941532135,ExponentialSmoothing,0.7812264998779503,0.21877348128896318,0.85,0.75
36336,left_hand,0.7849974036216736,0.21500258147716522,ExponentialSmoothing,0.7817921354395089,0.21820784631719348,0.85,0.75
36361,rest,0.4442228078842163,0.5557771325111389,ExponentialSmoothing,0.731156736306215,0.2688432392462853,0.85,0.75
36411,rest,0.49981486797332764,0.5001851320266724,ExponentialSmoothing,0.6964554560562819,0.30354452316334335,0.85,0.75
36461,rest,0.3969389498233795,0.6030610203742981,ExponentialSmoothing,0.6515279801213465,0.34847199774498655,0.85,0.75
36486,rest,0.25324419140815735,0.7467557787895203,ExponentialSmoothing,0.5917854118143681,0.40821456490166663,0.85,0.75
36536,rest,0.04254477843642235,0.9574552178382874,ExponentialSmoothing,0.5093993168076763,0.49060066284215975,0.85,0.75
36561,rest,0.023869767785072327,0.9761301875114441,ExponentialSmoothing,0.43656988445428563,0.5634300915425524,0.85,0.75
36611,rest,0.006709796842187643,0.9932901859283447,ExponentialSmoothing,0.3720908713124709,0.6279091057004214,0.85,0.75
36636,rest,0.005245582666248083,0.994754433631897,ExponentialSmoothing,0.31706407801553754,0.6829359048901427,0.85,0.75
36686,rest,0.00275043910369277,0.9972495436668396,ExponentialSmoothing,0.26991703217876084,0.7300829507066472,0.85,0.75
36711,right_hand,0.0022192755714058876,0.9977807402610779,ExponentialSmoothing,0.2297623686876576,0.7702376191398117,0.85,0.75
36736,right_hand,0.0016592043684795499,0.9983407258987427,ExponentialSmoothing,0.19554689403978087,0.8044530851536513,0.85,0.75
36786,right_hand,0.0019917984027415514,0.9980081915855408,ExponentialSmoothing,0.16651362969422498,0.8334863511184347,0.85,0.75
36836,right_hand,0.0020011558663100004,0.9979987740516663,ExponentialSmoothing,0.14183675862003772,0.8581632145584195,0.85,0.75
36861,right_hand,0.002309060888364911,0.9976909160614014,ExponentialSmoothing,0.1209076039602868,0.8790923697838667,0.85,0.75
36911,right_hand,0.001081515452824533,0.9989185333251953,ExponentialSmoothing,0.10293369068416745,0.897066294315066,0.85,0.75
36936,right_hand,0.0007126415730454028,0.9992874264717102,ExponentialSmoothing,0.08760053331749913,0.9123994641385627,0.85,0.75
36986,right_hand,0.0003870386572089046,0.9996129870414734,ExponentialSmoothing,0.0745185091184556,0.9254814925739994,0.85,0.75
37011,right_hand,0.0003063742187805474,0.9996936321258545,ExponentialSmoothing,0.06338668888350434,0.9366133135067777,0.85,0.75
37061,right_hand,0.0002146862243534997,0.9997853636741638,ExponentialSmoothing,0.05391088848463171,0.9460891210318856,0.85,0.75
37086,right_hand,0.00016850969404913485,0.9998314380645752,ExponentialSmoothing,0.045849531666044316,0.954150468586789,0.85,0.75
37111,right_hand,0.0001157646911451593,0.9998842477798462,ExponentialSmoothing,0.03898946661980944,0.9610105354657477,0.85,0.75
37161,right_hand,9.427139593753964e-05,0.9999057054519653,ExponentialSmoothing,0.03315518733622866,0.9668448109636802,0.85,0.75
37186,right_hand,9.624457015888765e-05,0.9999037981033325,ExponentialSmoothing,0.02819634592131819,0.9718036590346281,0.85,0.75
37236,right_hand,0.00018285971600562334,0.9998171925544739,ExponentialSmoothing,0.023994322990521302,0.976005689062605,0.85,0.75
37261,right_hand,0.00026511651230975986,0.9997348189353943,ExponentialSmoothing,0.02043494201878957,0.9795650585435234,0.85,0.75
37311,right_hand,0.00048211918328888714,0.9995179176330566,ExponentialSmoothing,0.01744201859346447,0.9825579874069534,0.85,0.75
37361,right_hand,0.0006270906887948513,0.9993728995323181,ExponentialSmoothing,0.014919779407764027,0.9850802242257581,0.85,0.75
37386,right_hand,0.0008448698208667338,0.9991551637649536,ExponentialSmoothing,0.012808542969729431,0.9871914651566375,0.85,0.75
37436,right_hand,0.0016438741004094481,0.99835604429245,ExponentialSmoothing,0.011133842639331435,0.9888661520270093,0.85,0.75
37461,right_hand,0.0031219935044646263,0.9968780279159546,ExponentialSmoothing,0.009932065269101413,0.990067933410351,0.85,0.75
37511,right_hand,0.011334254406392574,0.9886656999588013,ExponentialSmoothing,0.010142393639695088,0.9898575983926186,0.85,0.75
37536,right_hand,0.030556801706552505,0.9694432616233826,ExponentialSmoothing,0.013204554849723701,0.9867954478772332,0.85,0.75
37561,right_hand,0.10907845199108124,0.8909215331077576,ExponentialSmoothing,0.027585639420927333,0.9724143606618119,0.85,0.75
37611,right_hand,0.2007954716682434,0.7992045283317566,ExponentialSmoothing,0.05356711425802475,0.9464328858123036,0.85,0.75
37661,right_hand,0.5314074158668518,0.4685926139354706,ExponentialSmoothing,0.12524315949934883,0.8747568450307787,0.85,0.75
37686,right_hand,0.6434468030929565,0.35655322670936584,ExponentialSmoothing,0.20297370603839,0.7970263022825668,0.85,0.75
37736,rest,0.8651841878890991,0.13481582701206207,ExponentialSmoothing,0.3023052783159964,0.697694730991991,0.85,0.75
37761,rest,0.8786134719848633,0.12138652056455612,ExponentialSmoothing,0.38875150736632647,0.6112484994278757,0.85,0.75
37811,rest,0.9658631086349487,0.034136898815631866,ExponentialSmoothing,0.47531824755661983,0.5246817593360391,0.85,0.75
37836,rest,0.9819984436035156,0.018001478165388107,ExponentialSmoothing,0.5513202769636543,0.44867971716044147,0.85,0.75
37886,rest,0.9947815537452698,0.005218427162617445,ExponentialSmoothing,0.6178394684808967,0.38216052366076786,0.85,0.75
37911,rest,0.995081901550293,0.004918161779642105,ExponentialSmoothing,0.674425833441306,0.32557416937859895,0.85,0.75
37936,rest,0.9975135326385498,0.0024864990264177322,ExponentialSmoothing,0.7228889883208925,0.27711101882577177,0.85,0.75
37986,left_hand,0.9981106519699097,0.0018893209053203464,ExponentialSmoothing,0.7641722378682452,0.23582776413770407,0.85,0.75
38036,left_hand,0.9997389912605286,0.0002609842049423605,ExponentialSmoothing,0.7995072508770877,0.2004927471477898,0.85,0.75
38061,left_hand,0.999855637550354,0.0001443221844965592,ExponentialSmoothing,0.8295595088780776,0.17044048340329582,0.85,0.75
38086,left_hand,0.9998984336853027,0.00010151215246878564,ExponentialSmoothing,0.8551103475991614,0.14488963771567176,0.85,0.75
38136,left_hand,0.9999086856842041,9.131086699198931e-05,ExponentialSmoothing,0.8768300983119177,0.1231698886883698,0.85,0.75
38186,left_hand,0.9998838901519775,0.00011613464448601007,ExponentialSmoothing,0.8952881670879267,0.10471182558178722,0.85,0.75
38211,left_hand,0.999862790107727,0.0001372289698338136,ExponentialSmoothing,0.9109743605408969,0.08902563608999421,0.85,0.75
38236,left_hand,0.9998643398284912,0.00013562860840465873,ExponentialSmoothing,0.924307857434036,0.07569213496775579,0.85,0.75
38286,left_hand,0.9998138546943665,0.00018620482296682894,ExponentialSmoothing,0.9356337570230855,0.06436624544603743,0.85,0.75
38336,left_hand,0.9997760653495789,0.00022397773864213377,ExponentialSmoothing,0.9452551032720595,0.054744905289928134,0.85,0.75
38361,left_hand,0.9997639060020447,0.0002360507205594331,ExponentialSmoothing,0.9534314236815573,0.04656857710452283,0.85,0.75
38386,left_hand,0.9997802376747131,0.00021982548059895635,ExponentialSmoothing,0.9603837457805307,0.039616264360934246,0.85,0.75
38436,left_hand,0.9996742010116577,0.0003258459619246423,ExponentialSmoothing,0.9662773140651997,0.0337227016010828,0.85,0.75
38486,left_hand,0.9996140599250793,0.00038595119258388877,ExponentialSmoothing,0.9712778259441817,0.028722189039807965,0.85,0.75
38511,left_hand,0.9996718168258667,0.0003281506651546806,ExponentialSmoothing,0.9755369245764344,0.024463083283609972,0.85,0.75
38536,left_hand,0.9997046589851379,0.00029528632876463234,ExponentialSmoothing,0.9791620847377399,0.02083791374038317,0.85,0.75
38586,left_hand,0.9996429681777954,0.0003569694235920906,ExponentialSmoothing,0.9822342172537483,0.017765772092864507,0.85,0.75
38636,left_hand,0.9993786811828613,0.0006212415173649788,ExponentialSmoothing,0.9848058868431152,0.015194092506539577,0.85,0.75
38661,left_hand,0.9993264675140381,0.0006735813221894205,ExponentialSmoothing,0.9869839739437536,0.013016015828887053,0.85,0.75
38686,left_hand,0.99903404712677,0.0009659869247116148,ExponentialSmoothing,0.988791484921206,0.011208511493260737,0.85,0.75
38736,left_hand,0.9978594183921814,0.002140599535778165,ExponentialSmoothing,0.9901516749418524,0.009848324699638351,0.85,0.75
38761,left_hand,0.9972834587097168,0.002716545481234789,ExponentialSmoothing,0.991221442507032,0.008778557816877816,0.85,0.75
38811,left_hand,0.9919737577438354,0.008026263676583767,ExponentialSmoothing,0.9913342897925526,0.008665713695833709,0.85,0.75
38861,left_hand,0.977681040763855,0.022318964824080467,ExponentialSmoothing,0.9892863024382479,0.010713701365070723,0.85,0.75
38886,left_hand,0.9890037178993225,0.010996305383741856,ExponentialSmoothing,0.989243914757409,0.010756091967871393,0.85,0.75
38936,left_hand,0.9909318685531616,0.009068169631063938,ExponentialSmoothing,0.9894971078267718,0.010502903617350276,0.85,0.75
38961,left_hand,0.9914723038673401,0.008527708239853382,ExponentialSmoothing,0.989793387232857,0.010206624310725743,0.85,0.75
39011,left_hand,0.9933313727378845,0.006668576970696449,ExponentialSmoothing,0.9903240850586111,0.009675917209721349,0.85,0.75
39036,left_hand,0.9931046366691589,0.006895395461469889,ExponentialSmoothing,0.9907411678001933,0.00925883894748363,0.85,0.75
39086,left_hand,0.9903525710105896,0.00964747928082943,ExponentialSmoothing,0.9906828782817527,0.0093171349974855,0.85,0.75
39111,left_hand,0.9898359179496765,0.010164116509258747,ExponentialSmoothing,0.9905558342319413,0.009444182224251488,0.85,0.75
39161,left_hand,0.9905292391777039,0.009470702148973942,ExponentialSmoothing,0.9905518449738056,0.009448160212959855,0.85,0.75
39186,left_hand,0.9897650480270386,0.010234922170639038,ExponentialSmoothing,0.9904338254317905,0.009566174506611732,0.85,0.75
39211,left_hand,0.9866563081741333,0.013343730010092258,ExponentialSmoothing,0.9898671978431419,0.01013280783213381,0.85,0.75
39261,left_hand,0.9824938178062439,0.017506202682852745,ExponentialSmoothing,0.9887611908376073,0.01123881705974165,0.85,0.75
39311,left_hand,0.987033486366272,0.012966572307050228,ExponentialSmoothing,0.9885020351669069,0.011497980346837938,0.85,0.75
39336,left_hand,0.9796849489212036,0.02031509205698967,ExponentialSmoothing,0.9871794722300514,0.012820547103360697,0.85,0.75
39386,left_hand,0.9592717289924622,0.040728241205215454,ExponentialSmoothing,0.9829933107444131,0.01700670121863891,0.85,0.75
39411,left_hand,0.9528282284736633,0.04717174172401428,ExponentialSmoothing,0.9784685484038006,0.021531457294445215,0.85,0.75
39461,left_hand,0.9805748462677002,0.019425123929977417,ExponentialSmoothing,0.9787844930833856,0.021215507289775046,0.85,0.75
39486,left_hand,0.9778277277946472,0.02217225357890129,ExponentialSmoothing,0.9786409782900748,0.021359019233143983,0.85,0.75
39511,left_hand,0.987159013748169,0.012840915471315384,ExponentialSmoothing,0.9799186836087889,0.02008130366886969,0.85,0.75
39561,left_hand,0.9873643517494202,0.012635641731321812,ExponentialSmoothing,0.9810355338298835,0.01896445437823751,0.85,0.75
39586,left_hand,0.98273104429245,0.0172689538449049,ExponentialSmoothing,0.9812898603992685,0.018710129298237618,0.85,0.75
39636,left_hand,0.814643144607544,0.18535681068897247,ExponentialSmoothing,0.9562928530305097,0.04370713150684785,0.85,0.75
39686,left_hand,0.19482573866844177,0.8051742315292358,ExponentialSmoothing,0.8420727858761995,0.15792719651020606,0.85,0.75
39711,rest,0.03938215970993042,0.9606178402900696,ExponentialSmoothing,0.7216691919512591,0.2783307930771856,0.85,0.75
39761,rest,0.009926441125571728,0.990073561668396,ExponentialSmoothing,0.614907779327406,0.38509220836586716,0.85,0.75
39786,rest,0.0026691495440900326,0.997330904006958,ExponentialSmoothing,0.5230719848599086,0.4769280127120308,0.85,0.75
39811,rest,0.0013292619260028005,0.9986708164215088,ExponentialSmoothing,0.4448105764198227,0.5551894332684525,0.85,0.75
39861,rest,0.0003978126042056829,0.9996022582054138,ExponentialSmoothing,0.3781486618474801,0.6218513570089967,0.85,0.75
39911,rest,0.0002261601184727624,0.9997738003730774,ExponentialSmoothing,0.321460286588129,0.6785397235136088,0.85,0.75
39936,rest,0.00016067232354544103,0.9998393058776855,ExponentialSmoothing,0.27326534444844147,0.7267346608682203,0.85,0.75
39986,right_hand,0.00013631109322886914,0.9998636245727539,ExponentialSmoothing,0.23229598944515956,0.7677040054239004,0.85,0.75
40011,right_hand,0.00012230641732458025,0.9998776912689209,ExponentialSmoothing,0.1974699369909843,0.8025300583006534,0.85,0.75
40036,right_hand,0.00011972273205174133,0.999880313873291,ExponentialSmoothing,0.1678674048521444,0.8321325966365489,0.85,0.75
40086,right_hand,0.00012195262388559058,0.9998780488967896,ExponentialSmoothing,0.1427055870179056,0.857294414475585,0.85,0.75
40136,right_hand,0.00012747407890856266,0.9998725652694702,ExponentialSmoothing,0.12131887007705604,0.8786811370946677,0.85,0.75
40161,right_hand,0.00010452693095430732,0.999895453453064,ExponentialSmoothing,0.10313671860514077,0.8968632845484271,0.85,0.75
40211,right_hand,6.0290989495115355e-05,0.9999396800994873,ExponentialSmoothing,0.08767525446279392,0.9123247438810862,0.85,0.75
40236,right_hand,3.3885709854075685e-05,0.9999661445617676,ExponentialSmoothing,0.07452904914985295,0.9254709539831885,0.85,0.75
40286,right_hand,2.1297310013324022e-05,0.9999786615371704,ExponentialSmoothing,0.06335288637387701,0.9366471101162857,0.85,0.75
40311,right_hand,1.251206049346365e-05,0.9999874830245972,ExponentialSmoothing,0.05385183022686948,0.9461481660525324,0.85,0.75
40361,right_hand,6.38133587926859e-06,0.9999935626983643,ExponentialSmoothing,0.045775012893220945,0.9542249755494072,0.85,0.75
40386,right_hand,4.303041805542307e-06,0.9999957084655762,ExponentialSmoothing,0.038909406415508635,0.9610905854868326,0.85,0.75
40411,right_hand,2.97265728477214e-06,0.9999970197677612,ExponentialSmoothing,0.033073441351775056,0.9669265506289719,0.85,0.75
40461,right_hand,2.1488181118911598e-06,0.9999978542327881,ExponentialSmoothing,0.02811274747172558,0.9718872461695444,0.85,0.75
40511,right_hand,5.234197942627361e-06,0.9999947547912598,ExponentialSmoothing,0.023896620480658135,0.9761033724628017,0.85,0.75
40536,right_hand,1.0089035640703514e-05,0.9999898672103882,ExponentialSmoothing,0.02031364076390552,0.9796863466749396,0.85,0.75
40586,right_hand,3.039270632143598e-05,0.9999696016311646,ExponentialSmoothing,0.017271153555267905,0.9827288349183734,0.85,0.75
40611,right_hand,3.580928751034662e-05,0.9999642372131348,ExponentialSmoothing,0.014685851915104272,0.9853141452625875,0.85,0.75
40661,right_hand,3.551256668288261e-05,0.9999644756317139,ExponentialSmoothing,0.012488301012841064,0.9875116948179564,0.85,0.75
40686,right_hand,4.800622627953999e-05,0.999951958656311,ExponentialSmoothing,0.010622256794856835,0.9893777343937096,0.85,0.75
40736,right_hand,6.427919288398698e-05,0.9999357461929321,ExponentialSmoothing,0.009038560154560907,0.990961436163593,0.85,0.75
40761,right_hand,0.00010784986079670489,0.9998921155929565,ExponentialSmoothing,0.007698953610496276,0.9923010380779975,0.85,0.75
40786,right_hand,0.00016396190039813519,0.9998359680175781,ExponentialSmoothing,0.006568704853981554,0.9934312775689347,0.85,0.75
40836,right_hand,0.00025126917171292007,0.9997487664222717,ExponentialSmoothing,0.005621089501641258,0.9943789008969353,0.85,0.75
40861,right_hand,0.00030619261087849736,0.9996938705444336,ExponentialSmoothing,0.004823854968026843,0.99517614634406,0.85,0.75
40911,right_hand,0.0003598808543756604,0.9996401071548462,ExponentialSmoothing,0.0041542588509791666,0.995845740465678,0.85,0.75
40961,right_hand,0.00026260738377459347,0.9997374415397644,ExponentialSmoothing,0.0035705111308984806,0.996429495626791,0.85,0.75
40986,right_hand,0.0002556493564043194,0.9997443556785583,ExponentialSmoothing,0.0030732818647243565,0.9969267246345561,0.85,0.75
41036,right_hand,0.00022733949299436063,0.9997727274894714,ExponentialSmoothing,0.002646390508964857,0.9973536250627935,0.85,0.75
41061,right_hand,0.00030061235884204507,0.9996994733810425,ExponentialSmoothing,0.002294523786446435,0.9977055023105308,0.85,0.75
41086,right_hand,0.00039829721208661795,0.9996017813682556,ExponentialSmoothing,0.0020100898002924626,0.9979899441691895,0.85,0.75
41136,right_hand,0.0007153940969146788,0.9992846846580505,ExponentialSmoothing,0.001815885444785795,0.9981841552425187,0.85,0.75
41186,right_hand,0.0021331303287297487,0.9978669285774231,ExponentialSmoothing,0.0018634721773773879,0.9981365712427543,0.85,0.75
41211,right_hand,0.004223213531076908,0.9957767724990845,ExponentialSmoothing,0.0022174333804323163,0.9977826014312039,0.85,0.75
41236,right_hand,0.007397227454930544,0.9926027655601501,ExponentialSmoothing,0.0029944024916070504,0.9970056260505459,0.85,0.75
41286,right_hand,0.1587834358215332,0.8412165641784668,ExponentialSmoothing,0.026362757491095977,0.973637266769734,0.85,0.75
41336,right_hand,0.3716680407524109,0.6283320188522339,ExponentialSmoothing,0.07815854998029322,0.921841479582109,0.85,0.75
41361,right_hand,0.6232094764709473,0.3767905533313751,ExponentialSmoothing,0.15991618895389134,0.8400838406444989,0.85,0.75
41411,right_hand,0.41990965604782104,0.580090343952179,ExponentialSmoothing,0.19891520901798082,0.801084816140651,0.85,0.75
41486,rest,0.774566650390625,0.225433349609375,ExponentialSmoothing,0.2852629252238775,0.7147370961609595,0.85,0.75
41511,rest,0.911026656627655,0.0889732614159584,ExponentialSmoothing,0.37912748493444415,0.6208725209492093,0.85,0.75
41561,rest,0.9911996722221375,0.008800355717539787,ExponentialSmoothing,0.47093831302759814,0.5290616961644589,0.85,0.75
41586,rest,0.9953989386558533,0.004601013846695423,ExponentialSmoothing,0.5496074068718364,0.4503925938167943,0.85,0.75
