sample,prediction,p_left_raw,p_right_raw,name,p_left_smooth,p_right_smooth,alpha,threshold
17653,right_hand,0.0008867169381119311,0.9991132616996765,ExponentialSmoothing,0.00461244241416867,0.9953875463326936,0.85,0.75
17703,right_hand,0.0002724435762502253,0.9997275471687317,ExponentialSmoothing,0.003961442588480904,0.9960385464580993,0.85,0.75
17753,right_hand,0.00019988611165899783,0.9998001456260681,ExponentialSmoothing,0.0033972091169576176,0.9966027863332947,0.85,0.75
17778,right_hand,0.00016161483654286712,0.9998383522033691,ExponentialSmoothing,0.002911869974895405,0.9970881212138059,0.85,0.75
17803,right_hand,0.00026501392130739987,0.9997349381446838,ExponentialSmoothing,0.002514841566857204,0.9974851437534376,0.85,0.75
17853,right_hand,0.00034426816273480654,0.9996557235717773,ExponentialSmoothing,0.002189255556238844,0.9978107307261885,0.85,0.75
17903,right_hand,0.0008372829761356115,0.9991626739501953,ExponentialSmoothing,0.001986459669223359,0.9980135222097894,0.85,0.75
17928,right_hand,0.0005057052476331592,0.9994943141937256,ExponentialSmoothing,0.0017643465059848289,0.9982356410073799,0.85,0.75
17953,right_hand,0.0006457031704485416,0.9993543028831482,ExponentialSmoothing,0.0015965500056543856,0.9984034402887452,0.85,0.75
18003,right_hand,0.0016387663781642914,0.9983611702919006,ExponentialSmoothing,0.0016028824615308714,0.9983970997892185,0.85,0.75
18028,right_hand,0.0015698755159974098,0.998430073261261,ExponentialSmoothing,0.0015979314197008521,0.9984020458100249,0.85,0.75
18078,right_hand,0.004630898125469685,0.995369017124176,ExponentialSmoothing,0.0020528764255661773,0.9979470915071476,0.85,0.75
18103,right_hand,0.0030531976372003555,0.9969467520713806,ExponentialSmoothing,0.002202924607311304,0.9977970405917825,0.85,0.75
18153,right_hand,0.001673578517511487,0.9983263611793518,ExponentialSmoothing,0.0021235226938413313,0.9978764386799179,0.85,0.75
18203,right_hand,0.0013858150923624635,0.9986141920089722,ExponentialSmoothing,0.0020128665536195012,0.9979871016792761,0.85,0.75
18228,right_hand,0.000989791820757091,0.9990102052688599,ExponentialSmoothing,0.0018594053436901397,0.9981405672177136,0.85,0.75
18253,right_hand,0.0009231014410033822,0.9990768432617188,ExponentialSmoothing,0.001718959758287126,0.9982810086243143,0.85,0.75
18303,right_hand,0.0004095225885976106,0.9995904564857483,ExponentialSmoothing,0.0015225441828336987,0.9984774258035294,0.85,0.75
18353,right_hand,0.0002667458029463887,0.9997332692146301,ExponentialSmoothing,0.0013341744258506022,0.9986658023151945,0.85,0.75
18378,right_hand,0.00024748165742494166,0.9997524619102478,ExponentialSmoothing,0.001171170510586753,0.9988288012544526,0.85,0.75
18403,right_hand,0.00022188405273482203,0.9997780919075012,ExponentialSmoothing,0.0010287775419089635,0.9989711948524098,0.85,0.75
18453,right_hand,0.00020101699919905514,0.9997989535331726,ExponentialSmoothing,0.0009046134605024773,0.9990953586545241,0.85,0.75
18478,right_hand,0.00019738612172659487,0.9998026490211487,ExponentialSmoothing,0.0007985293596860949,0.9992014522095178,0.85,0.75
18528,right_hand,0.00019323345622979105,0.999806821346283,ExponentialSmoothing,0.0007077349741676492,0.9992922575800326,0.85,0.75
18578,right_hand,0.00018584704957902431,0.9998142123222351,ExponentialSmoothing,0.0006294517854793554,0.999370550791363,0.85,0.75
18653,right_hand,0.00018327271391171962,0.9998167157173157,ExponentialSmoothing,0.00056252492474421,0.999437475530256,0.85,0.75
18678,right_hand,0.0001977960637304932,0.9998021721839905,ExponentialSmoothing,0.0005078155955921525,0.9994921800283162,0.85,0.75
18703,right_hand,0.00014147351612336934,0.9998584985733032,ExponentialSmoothing,0.000452864283671835,0.9995471278100643,0.85,0.75
18753,right_hand,9.66927400440909e-05,0.9999033212661743,ExponentialSmoothing,0.0003994385521276734,0.9996005568284807,0.85,0.75
18778,right_hand,7.996117346920073e-05,0.9999200105667114,ExponentialSmoothing,0.00035151694532890247,0.9996484748892154,0.85,0.75
18828,right_hand,4.880376945948228e-05,0.9999512434005737,ExponentialSmoothing,0.0003061099689484894,0.9996938901659191,0.85,0.75
18853,right_hand,3.5589324397733435e-05,0.9999643564224243,ExponentialSmoothing,0.000265531872265876,0.9997344601043949,0.85,0.75
18903,right_hand,1.8904873286373913e-05,0.9999810457229614,ExponentialSmoothing,0.0002285378224189507,0.99977144794718,0.85,0.75
18953,right_hand,1.3214932550908998e-05,0.9999867677688599,ExponentialSmoothing,0.00019623938893874443,0.9998037459204321,0.85,0.75
18978,right_hand,1.3214830687502399e-05,0.9999867677688599,ExponentialSmoothing,0.00016878570520105813,0.9998311991976963,0.85,0.75
19003,right_hand,1.2164963663963135e-05,0.9999878406524658,ExponentialSmoothing,0.00014529259397049387,0.9998546954159118,0.85,0.75
19053,right_hand,1.0342224413761869e-05,0.9999896287918091,ExponentialSmoothing,0.00012505003853698407,0.9998749354222964,0.85,0.75
19078,right_hand,1.0679853403416928e-05,0.9999892711639404,ExponentialSmoothing,0.00010789451076694901,0.999892085783543,0.85,0.75
19128,right_hand,8.750793313083705e-06,0.9999912977218628,ExponentialSmoothing,9.30229531488692e-05,0.999906967574291,0.85,0.75
19178,right_hand,7.82835286372574e-06,0.9999921321868896,ExponentialSmoothing,8.024376310609768e-05,0.9999197422661807,0.85,0.75
19203,right_hand,8.348936717084143e-06,0.9999916553497314,ExponentialSmoothing,6.945953914774565e-05,0.9999305292287134,0.85,0.75
19228,right_hand,1.0199611097050365e-05,0.9999897480010986,ExponentialSmoothing,6.0570549940141356e-05,0.9999394120445713,0.85,0.75
19278,right_hand,1.4544322766596451e-05,0.9999854564666748,ExponentialSmoothing,5.366661586410962e-05,0.9999463187078869,0.85,0.75
19303,right_hand,1.452448941563489e-05,0.9999854564666748,ExponentialSmoothing,4.7795296896838405e-05,0.999952189371705,0.85,0.75
19353,right_hand,1.5709942090325058e-05,0.9999842643737793,ExponentialSmoothing,4.2982493675861403e-05,0.9999570006220162,0.85,0.75
19378,right_hand,2.0599480194505304e-05,0.9999793767929077,ExponentialSmoothing,3.962504165365799e-05,0.99996035704765,0.85,0.75
19428,right_hand,2.3203048840514384e-05,0.9999767541885376,ExponentialSmoothing,3.716174273168645e-05,0.9999628166187831,0.85,0.75
19453,right_hand,2.5201617972925305e-05,0.9999748468399048,ExponentialSmoothing,3.536772401787228e-05,0.9999646211519513,0.85,0.75
19503,right_hand,2.3675620468566194e-05,0.9999762773513794,ExponentialSmoothing,3.361390848547637e-05,0.9999663695818655,0.85,0.75
19553,right_hand,3.55367265001405e-05,0.9999644756317139,ExponentialSmoothing,3.390233118767599e-05,0.9999660854893427,0.85,0.75
19578,right_hand,4.698624979937449e-05,0.999953031539917,ExponentialSmoothing,3.586491897943077e-05,0.9999641273969289,0.85,0.75
19628,right_hand,5.969002086203545e-05,0.9999402761459351,ExponentialSmoothing,3.943868426182147e-05,0.9999605497092798,0.85,0.75
19653,right_hand,5.850784873473458e-05,0.9999414682388306,ExponentialSmoothing,4.2299058932758436e-05,0.9999576874887124,0.85,0.75
19678,right_hand,7.109611033229157e-05,0.9999289512634277,ExponentialSmoothing,4.661861664268841e-05,0.9999533770549196,0.85,0.75
19728,right_hand,0.00012003113079117611,0.9998799562454224,ExponentialSmoothing,5.7630493764961564e-05,0.999942363933495,0.85,0.75
19753,right_hand,0.00013560855586547405,0.9998643398284912,ExponentialSmoothing,6.932720308003843e-05,0.9999306603177445,0.85,0.75
19803,right_hand,0.00014610479411203414,0.9998538494110107,ExponentialSmoothing,8.08438417348378e-05,0.9999191386817343,0.85,0.75
19828,right_hand,0.00016406916256528348,0.9998358488082886,ExponentialSmoothing,9.332763985940465e-05,0.9999066452007175,0.85,0.75
19878,right_hand,0.00021108060900587589,0.9997889399528503,ExponentialSmoothing,0.00011099058523137534,0.9998889894135374,0.85,0.75
19928,right_hand,0.00030231240089051425,0.9996976852416992,ExponentialSmoothing,0.0001396888575802462,0.9998602937877616,0.85,0.75
19953,right_hand,0.0004371399700175971,0.9995627999305725,ExponentialSmoothing,0.00018430652444584883,0.9998156697091832,0.85,0.75
20003,right_hand,0.0006907774368301034,0.9993091821670532,ExponentialSmoothing,0.000260277161303487,0.9997396965778638,0.85,0.75
20028,right_hand,0.0011543878354132175,0.9988455772399902,ExponentialSmoothing,0.0003943937624199466,0.9996055786771827,0.85,0.75
20053,right_hand,0.0018422288121655583,0.998157799243927,ExponentialSmoothing,0.0006115690198817884,0.9993884117621943,0.85,0.75
20103,right_hand,0.003327342215925455,0.9966726303100586,ExponentialSmoothing,0.0010189349992883385,0.998981044544374,0.85,0.75
20128,right_hand,0.0027976769488304853,0.9972023963928223,ExponentialSmoothing,0.0012857462917196605,0.9987142473216412,0.85,0.75
20178,right_hand,0.0017155763925984502,0.9982843995094299,ExponentialSmoothing,0.001350220806851479,0.9986497701498094,0.85,0.75
20203,right_hand,0.0013626373838633299,0.9986373782157898,ExponentialSmoothing,0.0013520832934032566,0.9986479113597064,0.85,0.75
20253,right_hand,0.0008517307578586042,0.9991482496261597,ExponentialSmoothing,0.0012770304130715587,0.9987229620996744,0.85,0.75
20303,right_hand,0.000490630220156163,0.999509334564209,ExponentialSmoothing,0.0011590703841342493,0.9988409179693545,0.85,0.75
20328,right_hand,0.00034394965041428804,0.999656081199646,ExponentialSmoothing,0.001036802274076255,0.9989631924538982,0.85,0.75
20353,right_hand,0.00028408155776560307,0.9997158646583557,ExponentialSmoothing,0.0009238941666296572,0.9990760932845668,0.85,0.75
20403,right_hand,0.0003494910488370806,0.9996504783630371,ExponentialSmoothing,0.0008377336989607708,0.9991622510463374,0.85,0.75
20453,right_hand,0.00039071260835044086,0.9996092915534973,ExponentialSmoothing,0.0007706805353692212,0.9992293071224114,0.85,0.75
20478,right_hand,0.0002971287176478654,0.9997028708457947,ExponentialSmoothing,0.0006996477627110178,0.999300341680919,0.85,0.75
20503,right_hand,0.00025744223967194557,0.9997425675392151,ExponentialSmoothing,0.0006333169342551569,0.9993666755596634,0.85,0.75
20553,right_hand,0.00020044378470629454,0.9997995495796204,ExponentialSmoothing,0.0005683859618228276,0.999431606662657,0.85,0.75
20578,right_hand,0.00018885901954490691,0.9998111128807068,ExponentialSmoothing,0.0005114569204811395,0.9994885325953644,0.85,0.75
20628,right_hand,0.00010518857015995309,0.9998948574066162,ExponentialSmoothing,0.0004505166679329615,0.9995494813170522,0.85,0.75
20653,right_hand,9.26631037145853e-05,0.999907374382019,ExponentialSmoothing,0.0003968386333002051,0.9996031652767973,0.85,0.75
20703,right_hand,9.050062362803146e-05,0.999909520149231,ExponentialSmoothing,0.000350887931849379,0.9996491185076624,0.85,0.75
20753,right_hand,0.00016042553761508316,0.9998395442962646,ExponentialSmoothing,0.00032231857271423464,0.9996776823759528,0.85,0.75
20778,right_hand,0.0001680020650383085,0.9998319149017334,ExponentialSmoothing,0.00029917109656284576,0.9997008172548199,0.85,0.75
20803,right_hand,0.0002269457618240267,0.9997730851173401,ExponentialSmoothing,0.0002883372963520229,0.999711657434198,0.85,0.75
20853,right_hand,0.0002940885897260159,0.9997058510780334,ExponentialSmoothing,0.00028919999035812187,0.9997107864807733,0.85,0.75
20878,right_hand,0.0003575680311769247,0.9996423721313477,ExponentialSmoothing,0.00029945519648094226,0.9997005243283594,0.85,0.75
20928,right_hand,0.0003192909643985331,0.999680757522583,ExponentialSmoothing,0.00030243056166858086,0.9996975593074929,0.85,0.75
20953,right_hand,0.0003229182620998472,0.9996770620346069,ExponentialSmoothing,0.0003055037167332708,0.9996944847165601,0.85,0.75
21003,right_hand,0.00023673477699048817,0.9997633099555969,ExponentialSmoothing,0.0002951883757718534,0.9997048085024156,0.85,0.75
21028,right_hand,0.00022908695973455906,0.9997709393501282,ExponentialSmoothing,0.00028527316336625927,0.9997147281295724,0.85,0.75
21078,right_hand,0.00026858088676817715,0.9997313618659973,ExponentialSmoothing,0.00028276932187654694,0.9997172231900362,0.85,0.75
21128,right_hand,0.0004610019095707685,0.9995390176773071,ExponentialSmoothing,0.0003095042100306802,0.9996904923631269,0.85,0.75
21153,right_hand,0.0006754024070687592,0.9993245601654053,ExponentialSmoothing,0.00036438893958639203,0.9996356025334687,0.85,0.75
21178,right_hand,0.0007878195610828698,0.9992121458053589,ExponentialSmoothing,0.00042790353281086367,0.9995720840242523,0.85,0.75
21228,right_hand,0.001711807562969625,0.9982882142066956,ExponentialSmoothing,0.0006204891373346779,0.9993795035516189,0.85,0.75
21278,right_hand,0.0029784857761114836,0.997021496295929,ExponentialSmoothing,0.0009741886331511988,0.9990258024632653,0.85,0.75
21303,right_hand,0.0028351773507893085,0.997164785861969,ExponentialSmoothing,0.0012533369407969153,0.9987466499730708,0.85,0.75
21328,right_hand,0.002975693205371499,0.9970243573188782,ExponentialSmoothing,0.001511690380483103,0.9984883060749419,0.85,0.75
21378,right_hand,0.010955865494906902,0.9890440702438354,ExponentialSmoothing,0.002928316647646673,0.9970716707002759,0.85,0.75
21428,right_hand,0.012170040048658848,0.9878299832344055,ExponentialSmoothing,0.004314575157798499,0.9956854175803954,0.85,0.75
21453,right_hand,0.009387209080159664,0.9906127452850342,ExponentialSmoothing,0.005075470246152674,0.9949245167360912,0.85,0.75
21503,right_hand,0.01605425588786602,0.9839457869529724,ExponentialSmoothing,0.006722288092409676,0.9932777072686234,0.85,0.75
21528,right_hand,0.013686696998775005,0.9863132238388062,ExponentialSmoothing,0.007766949428364476,0.9922330347541508,0.85,0.75
21578,right_hand,0.0127840181812644,0.9872159361839294,ExponentialSmoothing,0.008519509741299466,0.9914804699686176,0.85,0.75
21603,right_hand,0.010606306605041027,0.9893937110900879,ExponentialSmoothing,0.0088325292708607,0.9911674561368382,0.85,0.75
21628,right_hand,0.00613578874617815,0.9938642978668213,ExponentialSmoothing,0.008428018192158318,0.9915719823963357,0.85,0.75
21678,right_hand,0.0032822962384670973,0.996717631816864,ExponentialSmoothing,0.0076561598991046345,0.9923438298094149,0.85,0.75
21703,right_hand,0.00155979348346591,0.9984402060508728,ExponentialSmoothing,0.006741704936758826,0.9932582862456336,0.85,0.75
21753,right_hand,0.0009913916001096368,0.9990085959434509,ExponentialSmoothing,0.005879157936261448,0.9941208327003062,0.85,0.75
21803,right_hand,0.000950865913182497,0.9990491271018982,ExponentialSmoothing,0.005139914132799605,0.9948600768605449,0.85,0.75
21828,right_hand,0.0008121313876472414,0.9991878867149353,ExponentialSmoothing,0.004490746721026751,0.9955092483387035,0.85,0.75
21878,right_hand,0.0007278978009708226,0.9992721676826477,ExponentialSmoothing,0.003926319383018361,0.9960736862402951,0.85,0.75
21903,right_hand,0.0008244251366704702,0.9991756081581116,ExponentialSmoothing,0.0034610352460661773,0.9965389745279676,0.85,0.75
21953,right_hand,0.0009108679951168597,0.9990891218185425,ExponentialSmoothing,0.0030785101584237798,0.9969214966215538,0.85,0.75
21978,right_hand,0.0008575398824177682,0.9991424083709717,ExponentialSmoothing,0.0027453646170228782,0.9972546333839665,0.85,0.75
22003,right_hand,0.0006736051291227341,0.9993264675140381,ExponentialSmoothing,0.002434600693837857,0.9975654085034772,0.85,0.75
22053,right_hand,0.0004719716380350292,0.9995280504226685,ExponentialSmoothing,0.0021402063354674324,0.9978598047913558,0.85,0.75
22078,right_hand,0.0005155752296559513,0.9994844198226929,ExponentialSmoothing,0.0018965116695957103,0.9981034970460564,0.85,0.75
22128,right_hand,0.0006151223788037896,0.999384880065918,ExponentialSmoothing,0.0017043032759769222,0.9982957044990356,0.85,0.75
22153,right_hand,0.0005601296434178948,0.9994398951530457,ExponentialSmoothing,0.0015326772310930682,0.9984673330971372,0.85,0.75
22203,right_hand,0.000458794878795743,0.9995412826538086,ExponentialSmoothing,0.0013715948782484692,0.9986284255306379,0.85,0.75
22253,right_hand,0.0003503076732158661,0.9996496438980103,ExponentialSmoothing,0.0012184017974935788,0.9987816082857437,0.85,0.75
22278,right_hand,0.00020904725533910096,0.9997909665107727,ExponentialSmoothing,0.0010669986161704072,0.9989330120194981,0.85,0.75
22328,right_hand,0.00019002720364369452,0.9998100399971008,ExponentialSmoothing,0.0009354529042914003,0.9990645662161386,0.85,0.75
22353,right_hand,0.00015386243467219174,0.9998461008071899,ExponentialSmoothing,0.000818214333848519,0.9991817964047962,0.85,0.75
22378,right_hand,0.00012473706738092005,0.9998751878738403,ExponentialSmoothing,0.0007141927438783791,0.9992858051251529,0.85,0.75
22428,right_hand,0.00024316029157489538,0.9997568726539612,ExponentialSmoothing,0.0006435378760328566,0.9993564652544741,0.85,0.75
22453,right_hand,0.0003230133734177798,0.9996769428253174,ExponentialSmoothing,0.0005954592006405951,0.9994045368901006,0.85,0.75
22503,right_hand,0.0009427220211364329,0.9990572333335876,ExponentialSmoothing,0.0006475486237149708,0.9993524413566237,0.85,0.75
22528,right_hand,0.001271232613362372,0.9987288117408752,ExponentialSmoothing,0.0007411012221620809,0.9992588969142615,0.85,0.75
22578,right_hand,0.0056645371951162815,0.9943354725837708,ExponentialSmoothing,0.0014796166181052111,0.998520383264688,0.85,0.75
22603,right_hand,0.010922260582447052,0.9890778064727783,ExponentialSmoothing,0.002896013212756487,0.9971039967459016,0.85,0.75
22653,right_hand,0.09856835007667542,0.9014316201210022,ExponentialSmoothing,0.017246863742344326,0.9827531402521665,0.85,0.75
22678,right_hand,0.21360164880752563,0.7863983511924744,ExponentialSmoothing,0.04670008150212152,0.9532999218932127,0.85,0.75
22728,right_hand,0.3122701942920685,0.6877298355102539,ExponentialSmoothing,0.08653559842061358,0.9134644089357689,0.85,0.75
22778,right_hand,0.71901935338974,0.28098064661026,ExponentialSmoothing,0.18140816166598256,0.8185918445869425,0.85,0.75
22803,rest,0.7125827074050903,0.2874172627925873,ExponentialSmoothing,0.26108434352684873,0.7389156573177892,0.85,0.75
22853,rest,0.9838129281997681,0.01618707738816738,ExponentialSmoothing,0.36949363122778667,0.6305063703283459,0.85,0.75
22878,rest,0.9937582015991211,0.006241797469556332,ExponentialSmoothing,0.46313331678348685,0.5368666843995274,0.85,0.75
22903,rest,0.9963035583496094,0.0036963929887861013,ExponentialSmoothing,0.5431088530184053,0.4568911406879162,0.85,0.75
22953,rest,0.9989645481109619,0.0010354577098041773,ExponentialSmoothing,0.6114872072822888,0.3885127882411994,0.85,0.75
22978,rest,0.9984509944915771,0.0015489779179915786,ExponentialSmoothing,0.669531775363682,0.3304682166927182,0.85,0.75
23028,rest,0.9977118968963623,0.0022881506010890007,ExponentialSmoothing,0.718758793593584,0.2812412067789738,0.85,0.75
23053,left_hand,0.9972180128097534,0.0027819753158837557,ExponentialSmoothing,0.7605276764760094,0.2394723220595103,0.85,0.75
23103,left_hand,0.997153639793396,0.002846349263563752,ExponentialSmoothing,0.7960215709736174,0.2039784261401183,0.85,0.75
23128,left_hand,0.9966321587562561,0.0033678654581308365,ExponentialSmoothing,0.8261131591410131,0.17388684203782015,0.85,0.75
23178,left_hand,0.9895009398460388,0.010499093681573868,ExponentialSmoothing,0.850621326246767,0.1493786797843832,0.85,0.75
23203,left_hand,0.9802652597427368,0.019734811037778854,ExponentialSmoothing,0.8700679162711625,0.12993209947239256,0.85,0.75
23253,left_hand,0.9913923740386963,0.008607670664787292,ExponentialSmoothing,0.8882665849362925,0.11173343515125178,0.85,0.75
23303,left_hand,0.9953576922416687,0.004642264451831579,ExponentialSmoothing,0.904330251032099,0.09566975954633876,0.85,0.75
23328,left_hand,0.9947227239608765,0.0052773477509617805,ExponentialSmoothing,0.9178891219714156,0.0821108977770322,0.85,0.75
23353,left_hand,0.9955594539642334,0.004440480377525091,ExponentialSmoothing,0.9295396717703382,0.07046033516710613,0.85,0.75
23403,left_hand,0.9945388436317444,0.005461097229272127,ExponentialSmoothing,0.9392895475495491,0.060710449476431026,0.85,0.75
23428,left_hand,0.9946611523628235,0.005338860675692558,ExponentialSmoothing,0.9475952882715403,0.052404711156320255,0.85,0.75
23478,left_hand,0.9963670969009399,0.003632878651842475,ExponentialSmoothing,0.9549110595659502,0.045088936280648584,0.85,0.75
23503,left_hand,0.9959468245506287,0.0040531461127102375,ExponentialSmoothing,0.961066424313652,0.03893356775545783,0.85,0.75
23553,left_hand,0.9962233304977417,0.0037766818422824144,ExponentialSmoothing,0.9663399602412654,0.033660034868481514,0.85,0.75
23603,left_hand,0.9969044327735901,0.0030955562833696604,ExponentialSmoothing,0.9709246311211142,0.029075363080714737,0.85,0.75
23628,left_hand,0.9966310858726501,0.003368920413777232,ExponentialSmoothing,0.9747805993338445,0.025219396680674112,0.85,0.75
23678,left_hand,0.9968972206115723,0.003102743998169899,ExponentialSmoothing,0.9780980925255037,0.021901898778298477,0.85,0.75
23703,left_hand,0.9974722266197205,0.002527789678424597,ExponentialSmoothing,0.9810042126396362,0.018995782413317393,0.85,0.75
23728,left_hand,0.9973374009132385,0.0026625546161085367,ExponentialSmoothing,0.9834541908806765,0.016545798243736063,0.85,0.75
23778,left_hand,0.9958837628364563,0.00411619758233428,ExponentialSmoothing,0.9853186266740436,0.014681358144525796,0.85,0.75
23803,left_hand,0.9961385130882263,0.003861453616991639,ExponentialSmoothing,0.986941609636171,0.013058372465395672,0.85,0.75
23853,left_hand,0.9975390434265137,0.002461023395881057,ExponentialSmoothing,0.9885312247047224,0.01146877010496848,0.85,0.75
23903,left_hand,0.9983572363853455,0.0016427907394245267,ExponentialSmoothing,0.9900051264568158,0.009994873200136886,0.85,0.75
23928,left_hand,0.9985573887825012,0.0014425917761400342,ExponentialSmoothing,0.9912879658056686,0.008712030986537358,0.85,0.75
23978,left_hand,0.9988815188407898,0.0011184557806700468,ExponentialSmoothing,0.9924269987609368,0.0075729947056572605,0.85,0.75
24003,left_hand,0.9983974099159241,0.0016025290824472904,ExponentialSmoothing,0.9933225604341849,0.006677424862175765,0.85,0.75
24053,left_hand,0.9993332028388977,0.0006668256246484816,ExponentialSmoothing,0.9942241567948917,0.005775834976546672,0.85,0.75
24078,left_hand,0.999407172203064,0.0005928622558712959,ExponentialSmoothing,0.9950016091061176,0.004998389068445366,0.85,0.75
24103,left_hand,0.9995484948158264,0.000451539148343727,ExponentialSmoothing,0.9956836419625739,0.004316361580430121,0.85,0.75
24153,left_hand,0.9997405409812927,0.0002594566612970084,ExponentialSmoothing,0.9962921768153816,0.003707825842560154,0.85,0.75
24178,left_hand,0.9996563196182251,0.00034363954910077155,ExponentialSmoothing,0.9967967982358081,0.0032031978985412467,0.85,0.75
24228,left_hand,0.9996609687805176,0.00033899705158546567,ExponentialSmoothing,0.9972264238175146,0.0027735677714978793,0.85,0.75
24253,left_hand,0.9995300769805908,0.00046998728066682816,ExponentialSmoothing,0.9975719717919761,0.0024280306978732217,0.85,0.75
24303,left_hand,0.9992150068283081,0.0007850182591937482,ExponentialSmoothing,0.9978184270474258,0.0021815788320713007,0.85,0.75
24328,left_hand,0.9989596605300903,0.0010403466876596212,ExponentialSmoothing,0.9979896120698255,0.002010394010409549,0.85,0.75
24378,left_hand,0.9951627254486084,0.004837189335376024,ExponentialSmoothing,0.9975655790766429,0.0024344133091545204,0.85,0.75
24428,left_hand,0.8949583172798157,0.10504171997308731,ExponentialSmoothing,0.9821744898071187,0.017825509308744443,0.85,0.75
24453,left_hand,0.6825252771377563,0.3174747824668884,ExponentialSmoothing,0.9372271079067144,0.06277290028246604,0.85,0.75
24503,left_hand,0.3820245563983917,0.6179754734039307,ExponentialSmoothing,0.853946725180466,0.14605328625068575,0.85,0.75
24528,left_hand,0.24961037933826447,0.7503896355628967,ExponentialSmoothing,0.7632962733041357,0.23670373864751743,0.85,0.75
24553,rest,0.17306217551231384,0.8269378542900085,ExponentialSmoothing,0.6747611586353625,0.32523885599389113,0.85,0.75
24603,rest,0.04447689652442932,0.9555230736732483,ExponentialSmoothing,0.5802185193187225,0.4197814886457947,0.85,0.75
24653,rest,0.02781454473733902,0.9721854329109192,ExponentialSmoothing,0.49735792313151495,0.5026420802855633,0.85,0.75
24678,rest,0.03494156524538994,0.9650583863258362,ExponentialSmoothing,0.4279954694485962,0.5720045261916042,0.85,0.75
24703,rest,0.03139742836356163,0.9686025977134705,ExponentialSmoothing,0.368505763285841,0.6314942369198842,0.85,0.75
24753,rest,0.017737602815032005,0.982262372970581,ExponentialSmoothing,0.31589053921521965,0.6841094573274886,0.85,0.75
24803,rest,0.01833481155335903,0.9816651940345764,ExponentialSmoothing,0.2712571800659406,0.7287428178335518,0.85,0.75
24828,right_hand,0.01347892452031374,0.9865211248397827,ExponentialSmoothing,0.23259044173409654,0.7674095638844864,0.85,0.75
24853,right_hand,0.013158116489648819,0.9868418574333191,ExponentialSmoothing,0.19967559294742937,0.8003244079168113,0.85,0.75
24903,right_hand,0.00625156844034791,0.9937484264373779,ExponentialSmoothing,0.17066198927136714,0.8293380106948963,0.85,0.75
24953,right_hand,0.006953406147658825,0.9930465817451477,ExponentialSmoothing,0.14610570180281088,0.8538942963524341,0.85,0.75
24978,right_hand,0.006996149197220802,0.9930039048194885,ExponentialSmoothing,0.12523926891197235,0.8747607376224923,0.85,0.75
25003,right_hand,0.006792466156184673,0.9932075142860413,ExponentialSmoothing,0.10747224849860419,0.8925277541220247,0.85,0.75
25053,right_hand,0.0025385015178471804,0.9974614381790161,ExponentialSmoothing,0.09173218645149063,0.9082678067305734,0.85,0.75
25078,right_hand,0.0018446529284119606,0.9981552958488464,ExponentialSmoothing,0.07824905642302883,0.9217509300983143,0.85,0.75
25128,right_hand,0.0008719483157619834,0.9991280436515808,ExponentialSmoothing,0.06664249020693881,0.9333574971313043,0.85,0.75
25178,right_hand,0.000601255102083087,0.9993987083435059,ExponentialSmoothing,0.05673630494121045,0.9432636788131346,0.85,0.75
25203,right_hand,0.00037052895640954375,0.9996294975280762,ExponentialSmoothing,0.04828143854349032,0.9517185516203758,0.85,0.75
25253,right_hand,0.00014437078789342195,0.999855637550354,ExponentialSmoothing,0.04106087838015078,0.9589391145098725,0.85,0.75
25278,right_hand,0.00011361899669282138,0.9998863935470581,ExponentialSmoothing,0.034918789472632085,0.9650812063654503,0.85,0.75
25303,right_hand,0.00011971381900366396,0.999880313873291,ExponentialSmoothing,0.029698928124587822,0.9703010724916263,0.85,0.75
25353,right_hand,0.00025600887602195144,0.9997439980506897,ExponentialSmoothing,0.025282490237302942,0.9747175113254859,0.85,0.75
25378,right_hand,0.0005739827174693346,0.999426007270813,ExponentialSmoothing,0.0215762141093279,0.9784237857172849,0.85,0.75
25428,right_hand,0.0019334740936756134,0.9980664849281311,ExponentialSmoothing,0.018629803106980057,0.9813701905989118,0.85,0.75
25453,right_hand,0.004806683864444494,0.9951933026313782,ExponentialSmoothing,0.01655633522059972,0.9834436574037817,0.85,0.75
25503,right_hand,0.00899001955986023,0.9910099506378174,ExponentialSmoothing,0.015421387871488796,0.9845786013888871,0.85,0.75
25553,right_hand,0.008273545652627945,0.9917263984680176,ExponentialSmoothing,0.01434921153865967,0.9856507709507567,0.85,0.75
25578,right_hand,0.00505348015576601,0.9949465394020081,ExponentialSmoothing,0.01295485183122562,0.9870451362184445,0.85,0.75
25628,right_hand,0.0056010158732533455,0.9943990111351013,ExponentialSmoothing,0.011851776437529778,0.9881482174559431,0.85,0.75
25653,right_hand,0.004848286509513855,0.9951516389846802,ExponentialSmoothing,0.010801252948327388,0.9891987306852537,0.85,0.75
25703,right_hand,0.005185593385249376,0.994814395904541,ExponentialSmoothing,0.009958904013865686,0.9900410804681468,0.85,0.75
25728,right_hand,0.00765939150005579,0.9923405647277832,ExponentialSmoothing,0.0096139771367942,0.9903860031070922,0.85,0.75
25753,right_hand,0.015898674726486206,0.9841013550758362,ExponentialSmoothing,0.010556681775248001,0.9894433059024038,0.85,0.75
25803,right_hand,0.016050264239311218,0.9839497208595276,ExponentialSmoothing,0.011380719144857483,0.9886192681459725,0.85,0.75
