prediction,sample,delay
left_hand,34623,0.09191259999988688
left_hand,34623,0.2324119999998402
left_hand,34687,0.13735159999987445
left_hand,34687,0.2857685999997557
left_hand,34751,0.18286609999995562
left_hand,34815,0.07588940000005095
left_hand,34815,0.22723780000023908
left_hand,34879,0.10544930000014574
left_hand,34879,0.26263860000017303
left_hand,34943,0.16927469999973255
left_hand,35007,0.04826850000017657
left_hand,35007,0.2059546999998929
left_hand,35071,0.11327479999999923
left_hand,35071,0.2461471999999958
left_hand,35135,0.13563720000001922
left_hand,35135,0.27887680000003456
left_hand,35199,0.18342329999995854
left_hand,35263,0.08797770000001037
left_hand,35263,0.23462930000005144
left_hand,35327,0.12045880000005127
left_hand,35327,0.2663287999998829
left_hand,35391,0.17988240000022415
left_hand,35455,0.10365379999984725
left_hand,35455,0.21404900000015914
left_hand,35519,0.10557239999980084
left_hand,35519,0.2616934999996374
left_hand,35583,0.15487660000007963
left_hand,35647,0.05364110000027722
left_hand,35647,0.19794350000029226
left_hand,35711,0.08689239999966958
left_hand,35711,0.22990810000010242
right_hand,35775,0.13847729999997682
right_hand,35775,0.29335760000003575
right_hand,35839,0.16877230000000054
right_hand,35903,0.07601059999979043
right_hand,35903,0.23184079999964524
right_hand,35967,0.10696180000013555
right_hand,35967,0.2575375000001259
right_hand,36031,0.16786649999994552
right_hand,36095,0.06163559999959034
right_hand,36095,0.19942119999996066
right_hand,36159,0.09268969999993715
right_hand,36159,0.24454839999998512
left_hand,36223,0.15286620000006224
left_hand,36223,0.29568680000011227
left_hand,36287,0.1832143999999971
left_hand,36351,0.08205520000001343
left_hand,36351,0.21858740000016041
left_hand,36415,0.12231359999987035
left_hand,36415,0.28226690000019516
left_hand,36479,0.17251859999987573
left_hand,36543,0.059159599999929924
left_hand,36543,0.21687019999990298
left_hand,36607,0.10679679999975633
left_hand,36607,0.2698608000000604
left_hand,36671,0.15013210000006438
left_hand,36735,0.042026699999951234
left_hand,36735,0.2020052000002579
left_hand,36799,0.07523310000033234
left_hand,36799,0.23049400000036258
left_hand,36863,0.1384392999998454
left_hand,36863,0.28299809999998615
left_hand,36927,0.1711392999995951
left_hand,36991,0.07385939999994662
left_hand,36991,0.20983019999994212
left_hand,37055,0.10848629999964032
left_hand,37055,0.38626849999991464
left_hand,37119,0.1742193000000043
left_hand,37183,0.06058999999959269
left_hand,37183,0.2081014000000323
left_hand,37247,0.09723080000003392
left_hand,37247,0.2486033000000134
left_hand,37311,0.13990220000005138
left_hand,37311,0.30328670000017155
left_hand,37375,0.1715291000000434
left_hand,37439,0.07519860000002154
left_hand,37439,0.225141800000074
left_hand,37503,0.12123919999976351
left_hand,37503,0.2599913999997625
left_hand,37567,0.1714003000001867
left_hand,37631,0.059268799999699695
left_hand,37631,0.20122479999963616
left_hand,37695,0.10681420000037178
left_hand,37695,0.2614573000000746
left_hand,37759,0.1501155999999355
left_hand,37759,0.28866940000034447
left_hand,37823,0.18789360000027955
left_hand,37887,0.090849100000014
left_hand,37887,0.23207700000011755
left_hand,37951,0.13676759999998467
left_hand,37951,0.29199100000005274
left_hand,38015,0.16597379999984696
left_hand,38079,0.05707989999973506
left_hand,38079,0.2139998999996351
left_hand,38143,0.12501900000006572
left_hand,38143,0.2618808000001991
left_hand,38207,0.1508177999999134
left_hand,38271,0.059196399999564164
left_hand,38271,0.21220799999991868
left_hand,38335,0.10119870000016817
left_hand,38335,0.24476690000028611
left_hand,38399,0.1542715999999018
left_hand,38399,0.2894117999999253
left_hand,38463,0.18089869999994335
left_hand,38527,0.0750583999997616
left_hand,38527,0.21488109999972949
right_hand,38591,0.12304390000008425
right_hand,38591,0.26296700000011697
right_hand,38655,0.16965680000021166
right_hand,38719,0.059803999999985535
right_hand,38719,0.19850010000027396
right_hand,38783,0.10575070000004416
right_hand,38783,0.2619886000002225
right_hand,38847,0.13502799999969284
left_hand,38911,0.04585369999995237
left_hand,38911,0.18421770000031756
left_hand,38975,0.07487649999984569
left_hand,38975,0.2275116999999227
left_hand,39039,0.12306790000002366
left_hand,39039,0.2775160000001051
left_hand,39103,0.16898219999984576
left_hand,39167,0.07533509999984744
left_hand,39167,0.21259860000009212
left_hand,39231,0.1067260000004353
left_hand,39231,0.2583060000001751
left_hand,39295,0.15069850000008955
left_hand,39359,0.04297309999992649
left_hand,39359,0.199309600000106
left_hand,39423,0.08848989999978585
left_hand,39423,0.2429827999999361
left_hand,39487,0.1386953999999605
left_hand,39487,0.2746194999999716
left_hand,39551,0.18317320000005566
left_hand,39615,0.07414450000032957
left_hand,39615,0.2132715000002463
left_hand,39679,0.12038609999990513
left_hand,39679,0.2608789999999317
left_hand,39743,0.1523736000003737
right_hand,39807,0.0561214999997901
right_hand,39807,0.21420450000005076
right_hand,39871,0.09111050000001342
right_hand,39871,0.24272080000037022
right_hand,39935,0.15378640000017185
right_hand,39935,0.29972929999985354
right_hand,39999,0.1811891000002106
right_hand,40063,0.08972759999960545
right_hand,40063,0.23116599999957543
right_hand,40127,0.16619540000010602
right_hand,40127,0.2688582000000679
right_hand,40191,0.1853439999999864
left_hand,40255,0.058171499999843945
left_hand,40255,0.2138534000000618
left_hand,40319,0.10717320000003383
left_hand,40319,0.2463275000000067
left_hand,40383,0.16451660000029733
right_hand,40447,0.0452328999999736
right_hand,40447,0.18876730000010866
right_hand,40511,0.0896191000001636
right_hand,40511,0.2530621000000792
right_hand,40575,0.14333299999998417
right_hand,40575,0.30326140000033774
right_hand,40639,0.17771739999989222
right_hand,40703,0.07368929999984175
right_hand,40703,0.2291519000000335
right_hand,40767,0.10502320000023246
right_hand,40767,0.2602734000001874
right_hand,40831,0.1535924999998315
right_hand,40895,0.0586355000000367
right_hand,40895,0.21460350000006656
right_hand,40959,0.09267739999995683
right_hand,40959,0.24957809999978053
right_hand,41023,0.1355634999999893
right_hand,41087,0.04114149999986694
right_hand,41087,0.2000834999998915
right_hand,41151,0.07393510000019887
right_hand,41151,0.23475880000023608
right_hand,41215,0.12235529999998107
right_hand,41215,0.27860659999987547
right_hand,41279,0.16779559999986304
right_hand,41343,0.05761949999987337
right_hand,41343,0.2186271000000488
left_hand,41407,0.11357989999987694
left_hand,41407,0.2765396999998302
left_hand,41471,0.15766039999971326
left_hand,41535,0.0458002000000306
left_hand,41535,0.20736230000011346
left_hand,41599,0.09045620000006238
left_hand,41599,0.2308204000000842
left_hand,41663,0.13492309999992358
left_hand,41663,0.2878175000000738
left_hand,41727,0.17067230000020572
left_hand,41791,0.0760427999998683
left_hand,41791,0.21743019999985336
left_hand,41855,0.12248319999980595
left_hand,41855,0.2625417999997808
left_hand,41919,0.15470730000015465
left_hand,41983,0.05845079999971858
left_hand,41983,0.19834689999970578
left_hand,42047,0.08985349999966274
left_hand,42047,0.2456992999996146
left_hand,42111,0.1358657000000676
left_hand,42175,0.044419599999855564
left_hand,42175,0.19754550000016025
left_hand,42239,0.07458919999999125
left_hand,42239,0.225979499999994
left_hand,42303,0.12268559999984063
left_hand,42303,0.26722160000008444
left_hand,42367,0.16923839999981283
right_hand,42431,0.058152500000232976
right_hand,42431,0.21710299999995186
right_hand,42495,0.10663629999999102
right_hand,42495,0.2483673000001545
right_hand,42559,0.1550360000001092
right_hand,42623,0.04751560000022437
right_hand,42623,0.18891789999997854
right_hand,42687,0.0899042000000918
right_hand,42687,0.23859089999996286
right_hand,42751,0.12113590000035401
right_hand,42751,0.2766242000002421
right_hand,42815,0.18113590000029944
right_hand,42879,0.06037430000014865
right_hand,42879,0.2145743000000948
right_hand,42943,0.12785139999959938
right_hand,42943,0.25719249999974636
right_hand,43007,0.15320710000014515
right_hand,43071,0.05976950000012948
right_hand,43071,0.20204550000016752
right_hand,43135,0.08834930000011809
right_hand,43135,0.23969220000026326
right_hand,43199,0.13878329999988637
right_hand,43199,0.27643499999976484
right_hand,43263,0.18167859999994107
left_hand,43327,0.073901300000216
left_hand,43327,0.21629810000013094
left_hand,43391,0.11980660000017451
left_hand,43391,0.27409010000019407
left_hand,43455,0.17306310000003577
left_hand,43519,0.056635500000083994
left_hand,43519,0.19946089999984906
left_hand,43583,0.10953939999990325
left_hand,43583,0.2609320999999909
left_hand,43647,0.1506601999999475
left_hand,43711,0.04573989999971673
left_hand,43711,0.20088469999973313
left_hand,43775,0.07610579999982292
left_hand,43775,0.23030580000022383
left_hand,43839,0.1361735000000408
left_hand,43839,0.27682670000012877
left_hand,43903,0.16748099999995247
left_hand,43967,0.061153899999681016
left_hand,43967,0.21611380000013014
right_hand,44031,0.12125289999994493
right_hand,44031,0.2593974999999773
right_hand,44095,0.1558748999996169
right_hand,44159,0.06616919999987658
right_hand,44159,0.20214759999998932
right_hand,44223,0.09321820000013759
right_hand,44223,0.24555060000011508
right_hand,44287,0.13449630000013713
right_hand,44287,0.28917589999991833
right_hand,44351,0.18297320000010586
right_hand,44415,0.07137899999997899
right_hand,44415,0.21511229999987336
left_hand,44479,0.11917519999997239
left_hand,44479,0.2742250999999669
right_hand,44543,0.15533189999996466
right_hand,44607,0.05629660000022341
right_hand,44607,0.21167270000023564
left_hand,44671,0.09732889999986583
left_hand,44671,0.26761900000019523
left_hand,44735,0.17038079999974798
left_hand,44735,0.3143881999999394
left_hand,44799,0.1883189999998649
left_hand,44863,0.09963470000002417
left_hand,44863,0.24399589999984528
left_hand,44927,0.12623089999988224
left_hand,44927,0.2887908999996398
left_hand,44991,0.1797036000002663
left_hand,45055,0.07493789999989531
left_hand,45055,0.2187962000002699
right_hand,45119,0.11456309999994119
right_hand,45119,0.2812776999999187
right_hand,45183,0.16704889999982697
right_hand,45247,0.05133089999981166
right_hand,45247,0.2189272999999048
right_hand,45311,0.11217790000000605
right_hand,45311,0.23667479999994612
right_hand,45375,0.14235490000010032
right_hand,45375,0.3027864000000591
right_hand,45439,0.20210240000005797
right_hand,45503,0.0754439000002094
right_hand,45503,0.2238497000003008
right_hand,45567,0.1099712999998701
right_hand,45567,0.28905889999987266
right_hand,45631,0.18130040000005465
right_hand,45695,0.05649429999994027
right_hand,45695,0.2183681000001343
right_hand,45759,0.11785200000031182
right_hand,45759,0.2603118000001814
right_hand,45823,0.15687889999981053
right_hand,45823,0.3027663999996548
right_hand,45887,0.20419009999977789
right_hand,45951,0.14491670000006707
right_hand,45951,0.22903779999978724
right_hand,46015,0.11938430000009248
right_hand,46015,0.26219910000008895
right_hand,46079,0.16598079999994297
right_hand,46143,0.06112059999986741
right_hand,46143,0.1978211000000556
left_hand,46207,0.1061189000001832
left_hand,46207,0.2649557999998251
left_hand,46271,0.15143880000005083
left_hand,46335,0.04187320000028194
left_hand,46335,0.20160440000017843
left_hand,46399,0.09100959999977931
left_hand,46399,0.2513112999999976
left_hand,46463,0.12337489999981699
left_hand,46463,0.28542079999988346
left_hand,46527,0.18293539999967834
left_hand,46591,0.0763595999997051
left_hand,46591,0.2163860000000568
left_hand,46655,0.11812009999994189
left_hand,46655,0.2727759999997943
left_hand,46719,0.16763350000019273
left_hand,46783,0.04352000000017142
left_hand,46783,0.1961316000001716
left_hand,46847,0.08908500000006825
left_hand,46847,0.22892189999993207
left_hand,46911,0.13365609999982553
left_hand,46911,0.2907772999997178
left_hand,46975,0.18410670000002938
left_hand,47039,0.07514839999976175
left_hand,47039,0.22795199999973192
left_hand,47103,0.11892900000020745
left_hand,47103,0.2768783000001349
left_hand,47167,0.16919060000009267
left_hand,47231,0.057750100000248494
left_hand,47231,0.21427700000003824
left_hand,47295,0.10721370000010211
left_hand,47295,0.2591410999998516
left_hand,47359,0.1576244000002589
left_hand,47423,0.04832299999998213
left_hand,47423,0.24664179999990665
left_hand,47487,0.0956968999998935
left_hand,47487,0.2337689999999384
left_hand,47551,0.13837139999986903
left_hand,47551,0.28297969999994166
left_hand,47615,0.17412899999999354
left_hand,47679,0.07163300000001982
left_hand,47679,0.21638619999976072
left_hand,47743,0.1269828999998026
left_hand,47743,0.2776355999999396
left_hand,47807,0.15338480000036725
left_hand,47871,0.06010110000033819
left_hand,47871,0.20034060000034515
left_hand,47935,0.09035739999990255
left_hand,47935,0.22936889999982668
left_hand,47999,0.13720820000025924
left_hand,47999,0.29271120000021256
left_hand,48063,0.1673211000002084
left_hand,48127,0.07463219999999637
left_hand,48127,0.23237139999991996
left_hand,48191,0.11988120000023628
left_hand,48191,0.28122590000020864
left_hand,48255,0.1683869999997114
left_hand,48319,0.06869869999991352
left_hand,48319,0.22351709999975355
left_hand,48383,0.09605760000022201
left_hand,48383,0.2530566999998882
left_hand,48447,0.15601139999989755
left_hand,48447,0.2945318999995834
left_hand,48511,0.19071029999986422
left_hand,48575,0.07668090000015582
left_hand,48575,0.24467920000006416
left_hand,48639,0.12585230000013325
left_hand,48639,0.27647650000017165
left_hand,48703,0.1708914000000732
left_hand,48767,0.06077899999991132
left_hand,48767,0.21554520000017874
left_hand,48831,0.12038869999969393
left_hand,48831,0.25996719999966444
left_hand,48895,0.14994049999995696
left_hand,48959,0.04320370000004914
left_hand,48959,0.2013904000000366
left_hand,49023,0.10458010000002105
left_hand,49023,0.24620340000001306
left_hand,49087,0.13809760000003735
left_hand,49087,0.27883639999981824
left_hand,49151,0.1824613999997382
left_hand,49215,0.07318069999973886
left_hand,49215,0.21605559999989055
left_hand,49279,0.12125239999977566
left_hand,49279,0.2731272999999419
left_hand,49343,0.16766669999969963
left_hand,49407,0.0619843999998011
left_hand,49407,0.20514409999987038
left_hand,49471,0.11844410000003336
left_hand,49471,0.24725109999963024
left_hand,49535,0.13900349999994432
left_hand,49599,0.04285990000016682
left_hand,49599,0.18743369999992865
left_hand,49663,0.08997409999983574
left_hand,49663,0.23182829999996102
left_hand,49727,0.12416600000005928
left_hand,49727,0.281291699999656
left_hand,49791,0.18250099999977465
left_hand,49855,0.05938629999991463
left_hand,49855,0.21106890000010026
left_hand,49919,0.10435830000005808
left_hand,49919,0.2595538000000488
left_hand,49983,0.15281999999979234
left_hand,50047,0.04355729999997493
left_hand,50047,0.19686230000024807
left_hand,50111,0.09702729999980875
left_hand,50111,0.22621049999997922
left_hand,50175,0.1369742000001679
left_hand,50175,0.29030790000024354
left_hand,50239,0.17194160000008196
left_hand,50303,0.07300690000010945
left_hand,50303,0.2317948999998407
left_hand,50367,0.10818859999972119
left_hand,50367,0.2680372999998326
left_hand,50431,0.17197600000008606
left_hand,50495,0.044058899999981804
left_hand,50495,0.20216590000018186
left_hand,50559,0.1092251000000033
left_hand,50559,0.2463035000000673
right_hand,50623,0.1429134999998496
right_hand,50623,0.2932212000000618
right_hand,50687,0.18283540000038556
right_hand,50751,0.07519169999977748
right_hand,50751,0.2316249999998945
right_hand,50815,0.12200070000017149
right_hand,50815,0.2677432000000408
right_hand,50879,0.16569750000007843
right_hand,50943,0.05819209999981467
right_hand,50943,0.20073899999988498
right_hand,51007,0.10643219999974463
right_hand,51007,0.25212069999997766
right_hand,51071,0.15082879999999932
right_hand,51135,0.04268750000028376
right_hand,51135,0.18446010000025126
right_hand,51199,0.10727029999998194
right_hand,51199,0.24670709999963947
right_hand,51263,0.12644209999962186
right_hand,51263,0.2797200999998495
right_hand,51327,0.17383179999978893
right_hand,51391,0.07337319999987812
right_hand,51391,0.23309889999973166
left_hand,51455,0.10537679999970351
left_hand,51455,0.263509399999748
left_hand,51519,0.15156130000013945
left_hand,51583,0.058661900000060996
left_hand,51583,0.20178759999998874
left_hand,51647,0.0934729000000516
left_hand,51647,0.24493260000008377
left_hand,51711,0.13938439999992625
left_hand,51711,0.2895531999997729
left_hand,51775,0.18545309999990423
left_hand,51839,0.07439189999968221
left_hand,51839,0.2305808999999499
left_hand,51903,0.12639450000006036
left_hand,51903,0.2638812999998663
left_hand,51967,0.16946420000022044
left_hand,52031,0.06084019999980228
left_hand,52031,0.21555649999982052
left_hand,52095,0.10773519999975179
left_hand,52095,0.2454545999999027
left_hand,52159,0.15455269999984012
left_hand,52223,0.05035540000017136
left_hand,52223,0.18622560000039812
left_hand,52287,0.09223059999976613
left_hand,52287,0.24473009999974238
left_hand,52351,0.12208370000007562
left_hand,52351,0.2773652000000766
left_hand,52415,0.1827155999999377
left_hand,52479,0.05916400000023714
left_hand,52479,0.21835460000011153
left_hand,52543,0.10882270000001881
left_hand,52543,0.24638279999999213
left_hand,52607,0.153947799999969
left_hand,52671,0.06078690000003917
left_hand,52671,0.19912239999985104
left_hand,52735,0.0964825999999448
left_hand,52735,0.23267549999991388
left_hand,52799,0.1497524000001249
left_hand,52863,0.044360600000345585
left_hand,52863,0.18318799999997282
left_hand,52927,0.07473899999968125
left_hand,52927,0.22755849999975908
left_hand,52991,0.12075740000000224
left_hand,52991,0.27751889999990453
left_hand,53055,0.16779619999988427
left_hand,53119,0.058620999999675405
left_hand,53119,0.21095019999984288
left_hand,53183,0.10488789999999426
left_hand,53183,0.2460721000002195
left_hand,53247,0.15401119999978619
left_hand,53247,0.2927919999997357
left_hand,53311,0.18420599999990372
left_hand,53375,0.09876459999986764
left_hand,53375,0.23089129999971192
left_hand,53439,0.12202389999993102
left_hand,53439,0.28924189999997907
left_hand,53503,0.16827009999997244
left_hand,53567,0.07432710000011866
left_hand,53567,0.2197744000000057
right_hand,53631,0.1104259999997339
right_hand,53631,0.2636523999999554
right_hand,53695,0.15368859999989581
right_hand,53759,0.05859999999984211
right_hand,53759,0.19825099999980011
right_hand,53823,0.09216010000000097
right_hand,53823,0.23079379999990124
right_hand,53887,0.13819670000020778
right_hand,53887,0.29182650000029753
right_hand,53951,0.17255160000013348
right_hand,54015,0.07447599999977683
right_hand,54015,0.2159932999998091
right_hand,54079,0.11855280000008861
right_hand,54079,0.27285070000016276
right_hand,54143,0.16890439999997398
right_hand,54207,0.041671599999972386
right_hand,54207,0.19951839999976073
right_hand,54271,0.10961870000028284
right_hand,54271,0.25699600000007194
right_hand,54335,0.14897719999999026
right_hand,54399,0.049184100000275066
right_hand,54399,0.1992608000000473
right_hand,54463,0.07533049999983632
right_hand,54463,0.23353369999995266
right_hand,54527,0.14500219999990804
right_hand,54527,0.28023849999999584
right_hand,54591,0.17050119999976232
right_hand,54655,0.060243500000069616
right_hand,54655,0.214578199999778
right_hand,54719,0.10566749999998137
right_hand,54719,0.24709249999978056
right_hand,54783,0.15390800000022864
left_hand,54847,0.06327719999990222
left_hand,54847,0.19618529999979728
left_hand,54911,0.09200259999988702
left_hand,54911,0.2485953000000336
left_hand,54975,0.12181770000006509
left_hand,54975,0.2814862999998695
left_hand,55039,0.16883169999982783
left_hand,55103,0.07755279999992126
left_hand,55103,0.23794459999999162
left_hand,55167,0.12010360000022047
left_hand,55167,0.26117710000016814
left_hand,55231,0.17301510000015696
left_hand,55295,0.04454329999998663
left_hand,55295,0.20143090000010488
left_hand,55359,0.10580849999996644
left_hand,55359,0.24495389999992767
right_hand,55423,0.13683850000006714
left_hand,55487,0.043488799999977346
left_hand,55487,0.18425600000000486
left_hand,55551,0.07639349999999467
left_hand,55551,0.21101709999993545
left_hand,55615,0.1210561000002599
left_hand,55615,0.2779179000003751
right_hand,55679,0.15165179999985412
right_hand,55743,0.061960699999872304
right_hand,55743,0.21046759999990172
right_hand,55807,0.10330699999985882
right_hand,55807,0.2717483000001266
right_hand,55871,0.15342009999994843
left_hand,55935,0.04892489999974714
left_hand,55935,0.19584480000003168
left_hand,55999,0.09397890000036568
left_hand,55999,0.25274910000007367
left_hand,56063,0.134206699999595
left_hand,56063,0.2733929999999418
left_hand,56127,0.1704595999999583
left_hand,56191,0.060341500000049564
left_hand,56191,0.2156540999999379
left_hand,56255,0.12071800000012445
left_hand,56255,0.2646214000001237
left_hand,56319,0.15156059999981153
left_hand,56383,0.057028600000194274
left_hand,56383,0.19669169999997393
left_hand,56447,0.09235220000027766
left_hand,56447,0.23623940000015864
left_hand,56511,0.13696290000007139
left_hand,56575,0.04632939999964947
left_hand,56575,0.1889618000000155
left_hand,56639,0.07329600000002756
left_hand,56639,0.2307149000002937
left_hand,56703,0.12092440000014903
left_hand,56703,0.27982410000004165
left_hand,56767,0.1653848000000835
left_hand,56831,0.059113000000252214
left_hand,56831,0.21544290000019828
left_hand,56895,0.10844589999987875
left_hand,56895,0.2452806999999666
left_hand,56959,0.15092969999977868
left_hand,57023,0.04216820000010557
left_hand,57023,0.18460670000013124
left_hand,57087,0.08923439999989569
left_hand,57087,0.25075139999989915
right_hand,57151,0.13833539999995992
right_hand,57151,0.28659190000007584
right_hand,57215,0.18116020000024946
right_hand,57279,0.06185700000014549
right_hand,57279,0.21488810000028025
right_hand,57343,0.13082219999978406
right_hand,57343,0.26552240000000893
right_hand,57407,0.15095490000021528
right_hand,57471,0.06411900000011883
right_hand,57471,0.2025681000000077
right_hand,57535,0.0891102000000501
right_hand,57535,0.2439914999999928
right_hand,57599,0.13575089999994816
right_hand,57599,0.27869779999991806
right_hand,57663,0.18036780000011277
right_hand,57727,0.07384670000010374
right_hand,57727,0.22961010000017268
right_hand,57791,0.11999439999999595
right_hand,57791,0.26318670000000566
right_hand,57855,0.16716050000013638
right_hand,57919,0.047772400000212656
right_hand,57919,0.1961166000000958
right_hand,57983,0.10869009999987611
right_hand,57983,0.26843049999979485
right_hand,58047,0.13703890000033425
right_hand,58111,0.04282969999985653
right_hand,58111,0.22401219999983368
right_hand,58175,0.07556780000004437
right_hand,58175,0.22956550000026255
right_hand,58239,0.12398789999997462
right_hand,58239,0.2794181000003846
right_hand,58303,0.1838553000002321
right_hand,58367,0.06005009999989852
right_hand,58367,0.21793440000010378
right_hand,58431,0.10620440000002418
right_hand,58431,0.26285680000000866
right_hand,58495,0.15082910000000993
right_hand,58559,0.04329300000017611
right_hand,58559,0.19766340000023774
right_hand,58623,0.08935499999961394
right_hand,58623,0.2463314999999966
right_hand,58687,0.13821550000011484
right_hand,58687,0.2797742000002472
right_hand,58751,0.1812049999998635
right_hand,58815,0.07588989999976548
right_hand,58815,0.22937509999974282
right_hand,58879,0.12113980000003721
right_hand,58879,0.27371450000009645
right_hand,58943,0.16812149999987014
left_hand,59007,0.04127299999981915
left_hand,59007,0.19748690000005809
left_hand,59071,0.10564470000008441
left_hand,59071,0.24744120000013936
left_hand,59135,0.13720809999995254
left_hand,59199,0.047335000000202854
left_hand,59199,0.19801219999999375
left_hand,59263,0.08860430000004271
left_hand,59263,0.22792320000007749
left_hand,59327,0.14024190000009185
left_hand,59327,0.279139799999939
left_hand,59391,0.16932330000008733
left_hand,59455,0.07861270000012155
left_hand,59455,0.21767510000017865
left_hand,59519,0.10935429999972257
left_hand,59519,0.26395689999981187
left_hand,59583,0.14596320000009655
left_hand,59647,0.05061419999992722
left_hand,59647,0.21007009999993898
left_hand,59711,0.09228220000022702
left_hand,59711,0.24999519999983022
left_hand,59775,0.12263480000001437
left_hand,59775,0.28062450000015815
left_hand,59839,0.18820460000006278
left_hand,59903,0.05943939999997383
left_hand,59903,0.21598149999999805
left_hand,59967,0.12341120000019146
left_hand,59967,0.2634877000000415
left_hand,60031,0.16780679999965287
left_hand,60095,0.045582199999898876
left_hand,60095,0.20298809999985679
right_hand,60159,0.10612639999999374
right_hand,60159,0.24512359999971522
left_hand,60223,0.1375530999998773
left_hand,60223,0.2797011000002385
left_hand,60287,0.1816140999999334
left_hand,60351,0.08798879999994824
left_hand,60351,0.2320039999999608
left_hand,60415,0.11905690000003233
left_hand,60415,0.2580361999998786
left_hand,60479,0.16610440000022209
left_hand,60543,0.05526460000010047
left_hand,60543,0.2154869000000872
left_hand,60607,0.10111840000035954
left_hand,60607,0.25822210000023915
left_hand,60671,0.14939419999973325
left_hand,60735,0.039895200000046316
left_hand,60735,0.19440809999969133
left_hand,60799,0.07506569999986823
left_hand,60799,0.2844092999998793
left_hand,60863,0.1352658999999221
left_hand,60863,0.2766935999998168
left_hand,60927,0.16834639999979117
left_hand,60991,0.07651720000012574
left_hand,60991,0.23090190000039001
left_hand,61055,0.11079769999969358
left_hand,61055,0.26105299999971976
left_hand,61119,0.1653572999998687
left_hand,61183,0.04294769999978598
left_hand,61183,0.20079489999989164
left_hand,61247,0.09017949999997654
left_hand,61247,0.2469914000002973
left_hand,61311,0.15299659999982396
left_hand,61311,0.29290309999987585
left_hand,61375,0.1831686999998965
left_hand,61439,0.07327070000019376
left_hand,61439,0.23404970000001413
left_hand,61503,0.10681699999986449
left_hand,61503,0.26079289999961475
left_hand,61567,0.1689765000000989
left_hand,61631,0.05810320000000502
left_hand,61631,0.21760749999975815
left_hand,61695,0.09015910000016447
left_hand,61695,0.246430700000019
left_hand,61759,0.1636889000001247
left_hand,61823,0.059766400000171416
left_hand,61823,0.19751110000015615
right_hand,61887,0.10075070000038977
right_hand,61887,0.23550079999995432
right_hand,61951,0.1468076999999539
right_hand,61951,0.2855214999999589
right_hand,62015,0.16989289999992252
right_hand,62079,0.07897550000006959
right_hand,62079,0.23048999999991793
right_hand,62143,0.11037009999972724
right_hand,62143,0.26148209999973915
right_hand,62207,0.16226629999982833
left_hand,62271,0.05988209999986793
left_hand,62271,0.20441890000029161
right_hand,62335,0.0956292000000758
right_hand,62335,0.2466856999999436
right_hand,62399,0.14407419999997728
right_hand,62399,0.3001052999998137
right_hand,62463,0.18314869999994698
right_hand,62527,0.08019860000013068
right_hand,62527,0.23470559999987017
right_hand,62591,0.12583889999996245
right_hand,62591,0.2709328999999343
left_hand,62655,0.1690974999996797
left_hand,62719,0.04225479999968229
left_hand,62719,0.20008259999985967
left_hand,62783,0.10651839999991353
left_hand,62783,0.24182710000013685
left_hand,62847,0.1511558999995941
left_hand,62911,0.0425043000000187
left_hand,62911,0.19708700000001045
left_hand,62975,0.07467140000017025
left_hand,62975,0.22951170000033017
left_hand,63039,0.12244539999983317
left_hand,63039,0.2757489999999052
left_hand,63103,0.16835560000026817
left_hand,63167,0.07708469999988665
left_hand,63167,0.21802190000016708
left_hand,63231,0.1293018999999731
left_hand,63231,0.260683599999993
left_hand,63295,0.17285469999978886
left_hand,63359,0.06050580000010086
left_hand,63359,0.1977176000000327
left_hand,63423,0.09559119999994437
left_hand,63423,0.256831499999862
left_hand,63487,0.14829629999985627
left_hand,63487,0.29780810000011115
left_hand,63551,0.17108680000001186
left_hand,63615,0.08777469999995446
left_hand,63615,0.23490529999980936
left_hand,63679,0.1042913999999655
left_hand,63679,0.26474099999995815
left_hand,63743,0.1522200999997949
left_hand,63807,0.058733200000006036
left_hand,63807,0.2148151000001235
right_hand,63871,0.0871578999999656
right_hand,63871,0.24192329999959838
right_hand,63935,0.15407890000005864
right_hand,63935,0.2927545000002283
right_hand,63999,0.18148340000016105
right_hand,64063,0.07230540000000474
right_hand,64063,0.2246541999998044
right_hand,64127,0.118107400000099
right_hand,64127,0.2643244999999297
left_hand,64191,0.16348379999999452
right_hand,64255,0.06354000000010274
right_hand,64255,0.20849779999980456
right_hand,64319,0.10059420000015962
right_hand,64319,0.24843839999994088
left_hand,64383,0.14851039999985005
left_hand,64447,0.041747599999780505
left_hand,64447,0.20175399999970978
right_hand,64511,0.08643089999986842
right_hand,64511,0.24289869999984148
right_hand,64575,0.1355759000002763
right_hand,64575,0.29289690000041446
right_hand,64639,0.16678419999971084
right_hand,64703,0.07273329999998168
right_hand,64703,0.22475280000026032
right_hand,64767,0.10431810000000041
right_hand,64767,0.26494159999992917
left_hand,64831,0.17070039999998698
left_hand,64895,0.04636579999987589
left_hand,64895,0.20274479999989126
right_hand,64959,0.10547850000011749
right_hand,64959,0.25406680000014603
right_hand,65023,0.14123119999976552
right_hand,65023,0.29827720000002955
right_hand,65087,0.18640310000000682
left_hand,65151,0.0803038999997625
left_hand,65151,0.23833120000017516
left_hand,65215,0.12530459999970844
left_hand,65215,0.31688839999969787
left_hand,65279,0.17401010000003225
left_hand,65343,0.0652674000002662
left_hand,65343,0.22189660000003641
left_hand,65407,0.10534409999991112
left_hand,65407,0.25521619999972245
