sample,prediction,p_left_raw,p_right_raw,name,p_left_smooth,p_right_smooth,alpha,threshold
32954,right_hand,0.0009455578401684761,0.999054491519928,ExponentialSmoothing,0.011492569698418309,0.9885074266406011,0.85,0.75
32979,right_hand,0.0007196828373707831,0.9992803931236267,ExponentialSmoothing,0.00987663666926118,0.9901233716130549,0.85,0.75
33029,right_hand,0.0006983308703638613,0.9993016719818115,ExponentialSmoothing,0.008499890799426582,0.9915001166683683,0.85,0.75
33054,right_hand,0.0006002600421197712,0.9993997812271118,ExponentialSmoothing,0.007314946185830559,0.9926850663521799,0.85,0.75
33079,right_hand,0.0006142740603536367,0.9993857145309448,ExponentialSmoothing,0.006309845367009021,0.9936901635789946,0.85,0.75
33129,right_hand,0.001198437763378024,0.998801589012146,ExponentialSmoothing,0.005543134226464371,0.9944568773939674,0.85,0.75
33179,right_hand,0.0008459388045594096,0.9991540908813477,ExponentialSmoothing,0.004838554913178627,0.9951614594170743,0.85,0.75
33204,right_hand,0.00048054681974463165,0.9995194673538208,ExponentialSmoothing,0.004184853699163527,0.9958151606075862,0.85,0.75
33254,right_hand,0.00032811379060149193,0.9996719360351562,ExponentialSmoothing,0.0036063427128792216,0.9963936769217218,0.85,0.75
33279,right_hand,0.000390653993235901,0.9996094107627869,ExponentialSmoothing,0.0031239894049327234,0.9968760369978815,0.85,0.75
33329,right_hand,0.00087884342065081,0.9991211295127869,ExponentialSmoothing,0.0027872175072904365,0.9972128008751173,0.85,0.75
33354,right_hand,0.0012801082339137793,0.9987199306488037,ExponentialSmoothing,0.0025611511162839376,0.9974388703411703,0.85,0.75
33404,right_hand,0.0016463373322039843,0.9983537197113037,ExponentialSmoothing,0.0024239290486719445,0.9975760977466903,0.85,0.75
33429,right_hand,0.0024545593187212944,0.9975454211235046,ExponentialSmoothing,0.002428523589179347,0.9975714962532124,0.85,0.75
33479,right_hand,0.002698614727705717,0.9973013997077942,ExponentialSmoothing,0.0024690372599583026,0.9975309817713996,0.85,0.75
33504,right_hand,0.003556519979611039,0.9964434504508972,ExponentialSmoothing,0.002632159667906213,0.9973678520733243,0.85,0.75
33554,right_hand,0.007355234120041132,0.9926447868347168,ExponentialSmoothing,0.0033406208357264515,0.9966593922875332,0.85,0.75
33579,right_hand,0.03782239928841591,0.9621776342391968,ExponentialSmoothing,0.00851288760362987,0.9914871285802828,0.85,0.75
33629,right_hand,0.5154221057891846,0.48457789421081543,ExponentialSmoothing,0.08454927033146309,0.9154507434248627,0.85,0.75
33654,right_hand,0.6232869029045105,0.3767130672931671,ExponentialSmoothing,0.16535991521742022,0.8346400920051082,0.85,0.75
33704,right_hand,0.13862024247646332,0.8613797426223755,ExponentialSmoothing,0.16134896430627668,0.8386510395976983,0.85,0.75
33729,right_hand,0.11718123406171799,0.8828186988830566,ExponentialSmoothing,0.15472380476959288,0.845276188490502,0.85,0.75
33779,right_hand,0.03952307626605034,0.9604769945144653,ExponentialSmoothing,0.1374436954940615,0.8625563093940964,0.85,0.75
33804,right_hand,0.08826407790184021,0.9117359519004822,ExponentialSmoothing,0.1300667528552283,0.8699332557700543,0.85,0.75
33829,right_hand,0.10649482905864716,0.8935051560401917,ExponentialSmoothing,0.12653096428574115,0.873469040810575,0.85,0.75
33879,right_hand,0.3056439459323883,0.6943560242652893,ExponentialSmoothing,0.15339791153273824,0.8466020883287821,0.85,0.75
33904,right_hand,0.7176951169967651,0.28230488300323486,ExponentialSmoothing,0.2380424923523423,0.7619575075299501,0.85,0.75
33954,rest,0.8594453930854797,0.14055459201335907,ExponentialSmoothing,0.33125292746231294,0.6687470702024614,0.85,0.75
34004,rest,0.9218380451202393,0.07816200703382492,ExponentialSmoothing,0.4198406951110019,0.5801593107271659,0.85,0.75
34029,rest,0.9433273077011108,0.05667264759540558,ExponentialSmoothing,0.4983636869995183,0.5016363112574018,0.85,0.75
34079,rest,0.9515591859817505,0.04844081401824951,ExponentialSmoothing,0.5663430118468531,0.43365698667152897,0.85,0.75
34104,rest,0.9636326432228088,0.03636733815073967,ExponentialSmoothing,0.6259364565532465,0.3740635393934106,0.85,0.75
34154,rest,0.9255613684654236,0.07443863153457642,ExponentialSmoothing,0.670880193340073,0.32911980321458545,0.85,0.75
34179,rest,0.9117554426193237,0.08824454993009567,ExponentialSmoothing,0.7070114807319605,0.292988515221912,0.85,0.75
34229,rest,0.39092034101486206,0.6090796589851379,ExponentialSmoothing,0.6595978097743957,0.3404021867863959,0.85,0.75
34254,rest,0.4932308495044708,0.5067691206932068,ExponentialSmoothing,0.6346427657339071,0.3653572268724175,0.85,0.75
34279,rest,0.4983294904232025,0.5016704797744751,ExponentialSmoothing,0.6141957744373013,0.3858042148077262,0.85,0.75
34329,rest,0.06766936182975769,0.9323306679725647,ExponentialSmoothing,0.5322168125461698,0.46778318278245196,0.85,0.75
34379,rest,0.015096593648195267,0.9849033355712891,ExponentialSmoothing,0.45464877971147366,0.5453512057007776,0.85,0.75
34404,rest,0.011119270697236061,0.9888807535171509,ExponentialSmoothing,0.388119353359338,0.6118806378732335,0.85,0.75
34454,rest,0.0038682222366333008,0.9961317777633667,ExponentialSmoothing,0.3304816836909323,0.6695183088567536,0.85,0.75
34479,rest,0.0021964292973279953,0.9978035092353821,ExponentialSmoothing,0.28123889553189163,0.7187610889135478,0.85,0.75
34529,right_hand,0.001141635118983686,0.9988583326339722,ExponentialSmoothing,0.23922430646995543,0.7607756754716115,0.85,0.75
34554,right_hand,0.0010569064179435372,0.9989431500434875,ExponentialSmoothing,0.20349919646215364,0.7965007966573929,0.85,0.75
34604,right_hand,0.0011252278927713633,0.9988747239112854,ExponentialSmoothing,0.17314310117674628,0.8268568857454768,0.85,0.75
34629,right_hand,0.0007657220121473074,0.9992343187332153,ExponentialSmoothing,0.14728649430205643,0.8527135006936375,0.85,0.75
34679,right_hand,0.0006040449952706695,0.9993959665298462,ExponentialSmoothing,0.12528412690603855,0.8747158705690689,0.85,0.75
34704,right_hand,0.0005078042740933597,0.9994921684265137,ExponentialSmoothing,0.10656767851124677,0.8934323152476856,0.85,0.75
34754,right_hand,0.000838494161143899,0.9991614818572998,ExponentialSmoothing,0.09070830085873133,0.9092916902391277,0.85,0.75
34779,right_hand,0.0007761184242554009,0.9992238283157349,ExponentialSmoothing,0.07721847349355994,0.9227815109506188,0.85,0.75
34829,right_hand,0.0016719142440706491,0.9983280301094055,ExponentialSmoothing,0.06588648960613655,0.9341134888244368,0.85,0.75
34879,right_hand,0.003003886202350259,0.9969961643218994,ExponentialSmoothing,0.0564540990955686,0.9435458901490562,0.85,0.75
34929,right_hand,0.004431883804500103,0.9955680966377258,ExponentialSmoothing,0.04865076680190833,0.9513492211223566,0.85,0.75
34979,right_hand,0.0116474824026227,0.9883524775505066,ExponentialSmoothing,0.043100274142015484,0.9568997095865792,0.85,0.75
35004,right_hand,0.012468592263758183,0.9875313639640808,ExponentialSmoothing,0.03850552186027689,0.9614944577432045,0.85,0.75
35054,right_hand,0.03053564578294754,0.9694643020629883,ExponentialSmoothing,0.03731004044867749,0.9626899343911721,0.85,0.75
35079,right_hand,0.0468953400850296,0.9531046748161316,ExponentialSmoothing,0.038747835394130306,0.9612521454549161,0.85,0.75
35104,right_hand,0.11069200187921524,0.8893080353736877,ExponentialSmoothing,0.04953946036689305,0.9504605289427319,0.85,0.75
35154,right_hand,0.5331507921218872,0.46684926748275757,ExponentialSmoothing,0.12208116013014218,0.8779188397237357,0.85,0.75
35179,right_hand,0.7555195689201355,0.24448038637638092,ExponentialSmoothing,0.21709692144864118,0.7829030717216324,0.85,0.75
35204,rest,0.9609091281890869,0.039090901613235474,ExponentialSmoothing,0.32866875245970806,0.6713312462053729,0.85,0.75
35279,rest,0.9972615242004395,0.0027384834829717875,ExponentialSmoothing,0.4289576682208178,0.5710423317970127,0.85,0.75
35304,rest,0.9982512593269348,0.0017486587166786194,ExponentialSmoothing,0.5143517068867354,0.48564828083496253,0.85,0.75
35354,rest,0.9991162419319153,0.0008837934001348913,ExponentialSmoothing,0.5870663871435124,0.41293360771973836,0.85,0.75
35379,rest,0.9993341565132141,0.0006657733465544879,ExponentialSmoothing,0.6489065525489677,0.3510934325637608,0.85,0.75
35429,rest,0.9995177984237671,0.00048217017319984734,ExponentialSmoothing,0.7014982394301876,0.29850174320517664,0.85,0.75
35454,rest,0.9995375871658325,0.0004624548018909991,ExponentialSmoothing,0.7462041415905343,0.2537958499446838,0.85,0.75
35504,left_hand,0.9995445609092712,0.00045544005115516484,ExponentialSmoothing,0.7842052044883449,0.21579478846065447,0.85,0.75
35529,left_hand,0.9996253252029419,0.0003746316651813686,ExponentialSmoothing,0.8165182225955344,0.1834817649413335,0.85,0.75
35554,left_hand,0.9997856020927429,0.00021439082047436386,ExponentialSmoothing,0.8440083295201157,0.15599165882320462,0.85,0.75
35604,left_hand,0.999826967716217,0.00017306178051512688,ExponentialSmoothing,0.8673811252495309,0.1326188692668012,0.85,0.75
35654,left_hand,0.9997976422309875,0.0002024197019636631,ExponentialSmoothing,0.8872436027967494,0.11275640183207555,0.85,0.75
35679,left_hand,0.9997599720954895,0.0002400019729975611,ExponentialSmoothing,0.9041210581915604,0.09587894185321386,0.85,0.75
35729,left_hand,0.9996230602264404,0.00037696369690820575,ExponentialSmoothing,0.9184463584967925,0.08155364512976801,0.85,0.75
35754,left_hand,0.9995177984237671,0.0004822375485673547,ExponentialSmoothing,0.9306070744858387,0.06939293399258792,0.85,0.75
35804,left_hand,0.9996398687362671,0.000360170059138909,ExponentialSmoothing,0.940961993623403,0.059038019402570564,0.85,0.75
35829,left_hand,0.9996091723442078,0.00039081540307961404,ExponentialSmoothing,0.9497590704315237,0.05024093880264692,0.85,0.75
35854,left_hand,0.999660849571228,0.00033919003908522427,ExponentialSmoothing,0.9572443373024794,0.04275567648811267,0.85,0.75
35904,left_hand,0.9996108412742615,0.0003891380038112402,ExponentialSmoothing,0.9635993128982467,0.03640069571546745,0.85,0.75
35929,left_hand,0.9996933937072754,0.0003065781493205577,ExponentialSmoothing,0.9690134250196011,0.03098657808054542,0.85,0.75
35979,left_hand,0.9998152852058411,0.00018477681442163885,ExponentialSmoothing,0.9736337040475371,0.026366307890626852,0.85,0.75
36029,left_hand,0.9998063445091248,0.00019365637854207307,ExponentialSmoothing,0.9775596001167753,0.022440410163814133,0.85,0.75
36054,left_hand,0.9997385144233704,0.00026150577468797565,ExponentialSmoothing,0.9808864372627646,0.019113574505445208,0.85,0.75
36104,left_hand,0.999629020690918,0.0003709802695084363,ExponentialSmoothing,0.9836978247769876,0.016302185370054692,0.85,0.75
36129,left_hand,0.9992462396621704,0.0007537977653555572,ExponentialSmoothing,0.986030087009765,0.013969927229349822,0.85,0.75
36154,left_hand,0.9991322159767151,0.0008677610312588513,ExponentialSmoothing,0.9879954063548075,0.012004602299636177,0.85,0.75
36204,left_hand,0.9981695413589478,0.0018304033437743783,ExponentialSmoothing,0.9895215266054286,0.010478472456256906,0.85,0.75
36254,left_hand,0.9974613189697266,0.002538715722039342,ExponentialSmoothing,0.9907124954600732,0.00928750894612427,0.85,0.75
36279,left_hand,0.9967086315155029,0.0032913819886744022,ExponentialSmoothing,0.9916119158683877,0.008388089902506791,0.85,0.75
36329,left_hand,0.9968991279602051,0.0031008832156658173,ExponentialSmoothing,0.9924049976821603,0.007595008899480645,0.85,0.75
36354,left_hand,0.997634768486023,0.002365169348195195,ExponentialSmoothing,0.9931894633027396,0.006810532966787827,0.85,0.75
36404,left_hand,0.9981153011322021,0.0018847003811970353,ExponentialSmoothing,0.993928338977159,0.006071658078949209,0.85,0.75
36429,left_hand,0.9982454776763916,0.0017545208102092147,ExponentialSmoothing,0.9945759097820439,0.00542408748863821,0.85,0.75
36479,left_hand,0.9973390698432922,0.002660949481651187,ExponentialSmoothing,0.9949903837912311,0.005009616787590156,0.85,0.75
36504,left_hand,0.9977005124092102,0.0022994361352175474,ExponentialSmoothing,0.9953969030839279,0.004603089689734265,0.85,0.75
36554,left_hand,0.9956711530685425,0.004328806418925524,ExponentialSmoothing,0.9954380405816201,0.004561947199112954,0.85,0.75
36579,left_hand,0.9919613003730774,0.008038756437599659,ExponentialSmoothing,0.9949165295503388,0.00508346858488596,0.85,0.75
36629,left_hand,0.991795003414154,0.008204996585845947,ExponentialSmoothing,0.9944483006299112,0.005551697785029958,0.85,0.75
36654,left_hand,0.9344845414161682,0.06551551073789597,ExponentialSmoothing,0.9854537367478498,0.01454626972795986,0.85,0.75
36679,left_hand,0.2848588228225708,0.7151411771774292,ExponentialSmoothing,0.8803644996590578,0.11963550584538027,0.85,0.75
36729,left_hand,0.013361628167331219,0.9866384267807007,ExponentialSmoothing,0.7503140689352988,0.24968594398567834,0.85,0.75
36754,rest,0.0037182096857577562,0.9962818026542664,ExponentialSmoothing,0.6383246900478676,0.3616753227859666,0.85,0.75
36804,rest,0.0012469009961932898,0.9987530708312988,ExponentialSmoothing,0.5427630216901165,0.45723698499276644,0.85,0.75
36829,rest,0.00037066140794195235,0.9996293783187866,ExponentialSmoothing,0.4614041676477903,0.5385958439916695,0.85,0.75
36879,rest,0.0001964718831004575,0.9998036026954651,ExponentialSmoothing,0.3922230132830868,0.6077770077972389,0.85,0.75
36929,rest,0.00011074848589487374,0.9998892545700073,ExponentialSmoothing,0.333406173563508,0.6665938448131541,0.85,0.75
37004,rest,0.00014065288996789604,0.9998593330383301,ExponentialSmoothing,0.28341634546247696,0.7165836680469305,0.85,0.75
37029,right_hand,0.00012188891560072079,0.9998780488967896,ExponentialSmoothing,0.24092217698044552,0.7590778251744094,0.85,0.75
37079,right_hand,0.00012741329555865377,0.9998725652694702,ExponentialSmoothing,0.20480296242771248,0.7951970361886684,0.85,0.75
37104,right_hand,0.0001343988551525399,0.9998655319213867,ExponentialSmoothing,0.17410267789182848,0.8258973105485762,0.85,0.75
37129,right_hand,0.00010042724898084998,0.9998995065689087,ExponentialSmoothing,0.14800234029540135,0.851997639951626,0.85,0.75
37179,right_hand,5.368690108298324e-05,0.9999463558197021,ExponentialSmoothing,0.1258100422862536,0.8741899473318374,0.85,0.75
37229,right_hand,2.6358522518421523e-05,0.9999736547470093,ExponentialSmoothing,0.10694248972169332,0.8930575034441133,0.85,0.75
37254,right_hand,1.7978270989260636e-05,0.9999819993972778,ExponentialSmoothing,0.0909038130040877,0.9090961778370881,0.85,0.75
37304,right_hand,1.0438679055368993e-05,0.9999895095825195,ExponentialSmoothing,0.07726980685533286,0.9227301775989027,0.85,0.75
37329,right_hand,1.0746150110207964e-05,0.9999892711639404,ExponentialSmoothing,0.06568094774954945,0.9343190416336584,0.85,0.75
37379,right_hand,1.5426438039867207e-05,0.999984622001648,ExponentialSmoothing,0.05583111955282301,0.9441688786888569,0.85,0.75
37404,right_hand,1.5019361853774171e-05,0.9999849796295166,ExponentialSmoothing,0.04745870452417762,0.9525412938299558,0.85,0.75
37454,right_hand,1.4367190487973858e-05,0.9999855756759644,ExponentialSmoothing,0.04034205392412417,0.9596579361068571,0.85,0.75
37479,right_hand,1.5265921319951303e-05,0.9999847412109375,ExponentialSmoothing,0.034293035723703534,0.9657069568724692,0.85,0.75
37504,right_hand,1.706310831650626e-05,0.9999829530715942,ExponentialSmoothing,0.02915163983139548,0.9708483563023379,0.85,0.75
37554,right_hand,2.852882244042121e-05,0.9999715089797974,ExponentialSmoothing,0.024783173180052222,0.9752168292039569,0.85,0.75
37579,right_hand,4.152263136347756e-05,0.9999585151672363,ExponentialSmoothing,0.02107192559774891,0.9789280820984488,0.85,0.75
37629,right_hand,6.687321001663804e-05,0.999933123588562,ExponentialSmoothing,0.01792116773958907,0.9820788383219659,0.85,0.75
37679,right_hand,0.0001099335786420852,0.9998900890350342,ExponentialSmoothing,0.015249482615447021,0.9847505259289261,0.85,0.75
37704,right_hand,0.0001374070270685479,0.999862551689148,ExponentialSmoothing,0.012982671277190251,0.9870173297929593,0.85,0.75
37754,right_hand,0.0003302115947008133,0.9996697902679443,ExponentialSmoothing,0.011084802324816836,0.9889151988642071,0.85,0.75
37779,right_hand,0.0004975558258593082,0.999502420425415,ExponentialSmoothing,0.009496715349973206,0.9905032820983883,0.85,0.75
37829,right_hand,0.0008929640171118081,0.9991070628166199,ExponentialSmoothing,0.008206152650043996,0.991793849206123,0.85,0.75
37854,right_hand,0.0010473242728039622,0.9989526271820068,ExponentialSmoothing,0.00713232839345799,0.9928676659025055,0.85,0.75
37904,right_hand,0.0018864457961171865,0.9981135129928589,ExponentialSmoothing,0.00634544600385687,0.9936545429660585,0.85,0.75
37929,right_hand,0.0030108874198049307,0.9969891905784607,ExponentialSmoothing,0.005845262216249079,0.9941547401079187,0.85,0.75
37979,right_hand,0.003975727129727602,0.9960242509841919,ExponentialSmoothing,0.005564831953270857,0.9944351667393596,0.85,0.75
38004,right_hand,0.0020815895404666662,0.997918426990509,ExponentialSmoothing,0.0050423455913502285,0.9949576557770321,0.85,0.75
38054,right_hand,0.0018929322250187397,0.9981070756912231,ExponentialSmoothing,0.004569933586400505,0.9954300687641608,0.85,0.75
38104,right_hand,0.0034389549400657415,0.9965609908103943,ExponentialSmoothing,0.0044002867894502905,0.9955997070710958,0.85,0.75
38154,right_hand,0.0037033678963780403,0.9962965846061707,ExponentialSmoothing,0.004295748955489453,0.995704238701357,0.85,0.75
38179,right_hand,0.004356030840426683,0.9956439733505249,ExponentialSmoothing,0.004304791238230037,0.9956951988987321,0.85,0.75
38229,right_hand,0.006936769001185894,0.9930632710456848,ExponentialSmoothing,0.004699587902673415,0.995300409720775,0.85,0.75
38279,right_hand,0.0056918030604720116,0.9943081736564636,ExponentialSmoothing,0.004848420176343204,0.9951515743111283,0.85,0.75
38304,right_hand,0.0036633657291531563,0.9963365793228149,ExponentialSmoothing,0.004670662009264697,0.9953293250628814,0.85,0.75
38354,right_hand,0.002232612343505025,0.997767448425293,ExponentialSmoothing,0.004304954559400747,0.9956950435672431,0.85,0.75
38379,right_hand,0.0018320316448807716,0.9981679916381836,ExponentialSmoothing,0.00393401612222275,0.9960659857778842,0.85,0.75
38404,right_hand,0.0012918271822854877,0.9987081289291382,ExponentialSmoothing,0.003537687781232161,0.9964623072505723,0.85,0.75
38454,right_hand,0.0006442821468226612,0.9993557333946228,ExponentialSmoothing,0.003103676936070736,0.9968963211721799,0.85,0.75
38504,right_hand,0.0005015069036744535,0.9994984865188599,ExponentialSmoothing,0.002713351431211294,0.9972866459741819,0.85,0.75
38529,right_hand,0.000640058540739119,0.9993599057197571,ExponentialSmoothing,0.0024023574976404674,0.9975976349360183,0.85,0.75
38579,right_hand,0.0008328636176884174,0.9991672039031982,ExponentialSmoothing,0.00216693341564766,0.9978330702810954,0.85,0.75
38604,right_hand,0.0010706939501687884,0.9989293217658997,ExponentialSmoothing,0.0020024974958258294,0.9979975080038159,0.85,0.75
38654,right_hand,0.0008206102065742016,0.9991794228553772,ExponentialSmoothing,0.0018252144024380854,0.9981747952315501,0.85,0.75
38679,right_hand,0.0007895563030615449,0.9992103576660156,ExponentialSmoothing,0.0016698656875316043,0.99833012959672,0.85,0.75
38729,right_hand,0.0005843275575898588,0.9994156360626221,ExponentialSmoothing,0.0015070349680403423,0.9984929555666053,0.85,0.75
38754,right_hand,0.0005449986783787608,0.9994550347328186,ExponentialSmoothing,0.001362729524591105,0.9986372674415374,0.85,0.75
38779,right_hand,0.0005549102206714451,0.9994450211524963,ExponentialSmoothing,0.001241556629003156,0.9987584304981811,0.85,0.75
38829,right_hand,0.0007090596482157707,0.999290943145752,ExponentialSmoothing,0.0011616820818850483,0.9988383073953168,0.85,0.75
38879,right_hand,0.0008289278484880924,0.9991711378097534,ExponentialSmoothing,0.0011117689468755048,0.9988882319574822,0.85,0.75
38904,right_hand,0.0017132764915004373,0.9982866644859314,ExponentialSmoothing,0.0012019950785692448,0.9987979968367496,0.85,0.75
38954,right_hand,0.004417764022946358,0.9955822825431824,ExponentialSmoothing,0.0016843604202258118,0.9983156396927146,0.85,0.75
38979,right_hand,0.006148298736661673,0.9938516616821289,ExponentialSmoothing,0.0023539511676911908,0.9976460429911267,0.85,0.75
39029,right_hand,0.006538626737892628,0.9934613704681396,ExponentialSmoothing,0.002981652503221406,0.9970183421126786,0.85,0.75
39054,right_hand,0.011844523251056671,0.9881554841995239,ExponentialSmoothing,0.004311083115396696,0.9956889134257054,0.85,0.75
39104,right_hand,0.015068062581121922,0.9849318861961365,ExponentialSmoothing,0.00592463003525548,0.9940753593412701,0.85,0.75
39129,right_hand,0.018960852175951004,0.9810391664505005,ExponentialSmoothing,0.00788006335635981,0.9921199304076547,0.85,0.75
39154,right_hand,0.016706004738807678,0.9832940101623535,ExponentialSmoothing,0.009203954563726989,0.9907960423708595,0.85,0.75
39204,right_hand,0.049033552408218384,0.9509664177894592,ExponentialSmoothing,0.0151783942404007,0.9848215986836495,0.85,0.75
39254,right_hand,0.1407891809940338,0.8592107892036438,ExponentialSmoothing,0.03402001225344567,0.9659799772616486,0.85,0.75
39279,right_hand,0.6656291484832764,0.33437085151672363,ExponentialSmoothing,0.12876138268792028,0.87123860839991,0.85,0.75
39329,rest,0.988808810710907,0.011191179044544697,ExponentialSmoothing,0.2577684968913683,0.7422314939966052,0.85,0.75
39354,rest,0.9954302310943604,0.004569758661091328,ExponentialSmoothing,0.3684177570218171,0.6315822336962781,0.85,0.75
39404,rest,0.9960197806358337,0.003980254288762808,ExponentialSmoothing,0.4625580605639196,0.5374419367851508,0.85,0.75
39429,rest,0.993938684463501,0.006061321124434471,ExponentialSmoothing,0.5422651541488568,0.4577348444360434,0.85,0.75
39479,rest,0.9924156665802002,0.007584254257380962,ExponentialSmoothing,0.6097877310135583,0.390212255909244,0.85,0.75
39504,rest,0.995201826095581,0.004798215348273516,ExponentialSmoothing,0.6675998452758617,0.33240014982509847,0.85,0.75
39529,rest,0.9961739182472229,0.0038261115550994873,ExponentialSmoothing,0.7168859562215658,0.2831140440845986,0.85,0.75
39579,left_hand,0.9972660541534424,0.002734009176492691,ExponentialSmoothing,0.7589429709113473,0.24105703884838273,0.85,0.75
39604,left_hand,0.9981405735015869,0.0018594266148284078,ExponentialSmoothing,0.7948226112998833,0.20517739701334958,0.85,0.75
39654,left_hand,0.9988042116165161,0.0011958401883020997,ExponentialSmoothing,0.8254198513473783,0.17458016348959243,0.85,0.75
39704,left_hand,0.9991776347160339,0.0008223052136600018,ExponentialSmoothing,0.8514835188526766,0.14851648474820256,0.85,0.75
39729,left_hand,0.999187171459198,0.000812828540802002,ExponentialSmoothing,0.8736390667436549,0.12636093631709247,0.85,0.75
39779,left_hand,0.9992772936820984,0.000722677621524781,ExponentialSmoothing,0.8924848007844214,0.10751519751275732,0.85,0.75
39804,left_hand,0.9994075298309326,0.0005924944998696446,ExponentialSmoothing,0.908523210141398,0.09147679206082417,0.85,0.75
39879,left_hand,0.9994681477546692,0.0005318147013895214,ExponentialSmoothing,0.9221649507833887,0.07783504545690896,0.85,0.75
39929,left_hand,0.9995254278182983,0.0004745714832097292,ExponentialSmoothing,0.9337690223386252,0.06623097436085408,0.85,0.75
39954,left_hand,0.9994327425956726,0.0005672756815329194,ExponentialSmoothing,0.9436185803771824,0.056381419558955904,0.85,0.75
40004,left_hand,0.9989226460456848,0.0010772999376058578,ExponentialSmoothing,0.9519141902274577,0.04808580161575339,0.85,0.75
40029,left_hand,0.99826580286026,0.001734183169901371,ExponentialSmoothing,0.9588669321223781,0.04113305884887559,0.85,0.75
40079,left_hand,0.9954373240470886,0.004562649410218,ExponentialSmoothing,0.9643524909110847,0.03564749743307695,0.85,0.75
40104,left_hand,0.9840072989463806,0.01599271222949028,ExponentialSmoothing,0.967300712116379,0.03269927965253895,0.85,0.75
40154,left_hand,0.8844209313392639,0.11557906121015549,ExponentialSmoothing,0.9548687449998118,0.045131246886181434,0.85,0.75
40179,left_hand,0.753007709980011,0.246992290019989,ExponentialSmoothing,0.9245895897468417,0.07541040335625257,0.85,0.75
40229,left_hand,0.26901692152023315,0.7309830784797668,ExponentialSmoothing,0.8262536895128504,0.17374630462477975,0.85,0.75
40254,rest,0.06251156330108643,0.9374884366989136,ExponentialSmoothing,0.7116923705810858,0.28830762443589986,0.85,0.75
40304,rest,0.007865505293011665,0.9921344518661499,ExponentialSmoothing,0.6061183407878746,0.3938816485504374,0.85,0.75
40329,rest,0.005003851372748613,0.994996190071106,ExponentialSmoothing,0.5159511673756056,0.4840488297785377,0.85,0.75
40379,rest,0.006593162193894386,0.9934067726135254,ExponentialSmoothing,0.439547466598349,0.5604525212037859,0.85,0.75
40404,rest,0.0027884647715836763,0.9972115159034729,ExponentialSmoothing,0.3740336163243342,0.6259663704087389,0.85,0.75
40429,rest,0.002258139429613948,0.9977418184280396,ExponentialSmoothing,0.31826729479012617,0.681732687611634,0.85,0.75
40479,rest,0.0006382506689988077,0.9993618130683899,ExponentialSmoothing,0.27062293817195704,0.7293770564301474,0.85,0.75
40529,right_hand,0.00023318098101299256,0.9997667670249939,ExponentialSmoothing,0.23006447459331542,0.7699355130193744,0.85,0.75
40554,right_hand,0.0001539541408419609,0.9998459815979004,ExponentialSmoothing,0.1955778965254444,0.8044220833061533,0.85,0.75
40604,right_hand,0.00011303545034024864,0.9998869895935059,ExponentialSmoothing,0.16625816736417878,0.8337418192492562,0.85,0.75
40629,right_hand,8.961001003626734e-05,0.9999103546142578,ExponentialSmoothing,0.1413328837610574,0.8586670995540064,0.85,0.75
40679,right_hand,5.415022678789683e-05,0.999945878982544,ExponentialSmoothing,0.12014107373091698,0.8798589164682871,0.85,0.75
40704,right_hand,4.202516356599517e-05,0.9999579191207886,ExponentialSmoothing,0.10212621644581432,0.8978737668661623,0.85,0.75
40754,right_hand,3.8722617318853736e-05,0.999961256980896,ExponentialSmoothing,0.08681309237154,0.9131868903833723,0.85,0.75
40779,right_hand,3.5425844544079155e-05,0.9999645948410034,ExponentialSmoothing,0.07379644239249061,0.926203546052017,0.85,0.75
40804,right_hand,3.742214175872505e-05,0.999962568283081,ExponentialSmoothing,0.06273258935488082,0.9372673993866767,0.85,0.75
40854,right_hand,6.176458555273712e-05,0.9999382495880127,ExponentialSmoothing,0.05333196563948161,0.9466680269168771,0.85,0.75
40904,right_hand,0.00019628687005024403,0.9998037219047546,ExponentialSmoothing,0.04536161382406691,0.9546383811650587,0.85,0.75
40929,right_hand,0.0003313711495138705,0.9996685981750488,ExponentialSmoothing,0.038607077422883954,0.9613929137165572,0.85,0.75
40979,right_hand,0.0006859884015284479,0.9993140697479248,ExponentialSmoothing,0.03291891406968062,0.9670810871212623,0.85,0.75
41004,right_hand,0.0012596197193488479,0.9987403750419617,ExponentialSmoothing,0.028170019917130855,0.9718299803093673,0.85,0.75
41054,right_hand,0.004156790673732758,0.995843231678009,ExponentialSmoothing,0.02456803553062114,0.9754319680146636,0.85,0.75
41079,right_hand,0.007202930748462677,0.9927970767021179,ExponentialSmoothing,0.021963269813297367,0.9780367343177817,0.85,0.75
41129,right_hand,0.08148709684610367,0.9185129404067993,ExponentialSmoothing,0.030891843868218312,0.9691081652311343,0.85,0.75
41154,right_hand,0.09124623984098434,0.9087537527084351,ExponentialSmoothing,0.03994500326413322,0.9600550033527293,0.85,0.75
41179,right_hand,0.2764173150062561,0.7235826253890991,ExponentialSmoothing,0.07541585002545165,0.9245841466581848,0.85,0.75
41229,right_hand,0.9125671982765198,0.08743277192115784,ExponentialSmoothing,0.20098855226311188,0.7990114404476307,0.85,0.75
41254,rest,0.9661639332771301,0.03383614867925644,ExponentialSmoothing,0.3157648594152146,0.6842351466823746,0.85,0.75
41304,rest,0.9408320188522339,0.05916794016957283,ExponentialSmoothing,0.40952493333076745,0.5904750657054543,0.85,0.75
